,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Louisville,234.8,175.0,240.0,181.0,315.5,347.9,2013,8
1,2,Florida,235.3,258.3,327.0,233.3,237.3,290.4,2013,8
2,3,Michigan St,238.8,278.3,351.0,236.7,242.0,275.3,2013,8
3,4,VA Tech,271.7,286.3,210.0,315.7,227.7,342.5,2013,8
4,5,Alabama,278.2,183.3,170.0,219.7,336.7,256.7,2013,8
5,6,Florida St,285.5,281.7,234.0,224.0,347.0,280.8,2013,8
6,7,Cincinnati,290.4,234.7,376.0,301.0,283.3,407.3,2013,8
7,8,Wisconsin,298.2,270.3,241.0,211.0,429.0,323.9,2013,8
8,9,Memphis,306.0,258.7,247.0,333.0,265.5,381.3,2013,8
9,10,Iowa,308.6,262.0,412.0,353.0,242.0,385.5,2013,8
10,11,Oklahoma,308.8,326.3,445.0,271.0,384.5,411.9,2013,8
11,12,Michigan,319.2,292.3,390.0,329.8,298.0,318.2,2013,8
12,13,Marshall,321.0,343.7,395.0,246.5,370.7,468.9,2013,8
13,14,TX Christian,325.8,281.7,198.0,245.0,379.7,345.1,2013,8
14,15,Penn State,335.8,355.0,389.0,317.3,373.0,354.3,2013,8
15,16,Oregon,337.8,358.3,376.0,320.5,349.3,390.6,2013,8
16,17,Miami (FL),338.0,367.3,401.0,354.7,288.0,498.5,2013,8
17,18,Connecticut,338.3,284.0,228.0,341.0,330.0,309.6,2013,8
18,19,USC,340.3,468.3,508.0,299.8,421.5,394.7,2013,8
19,20,E Carolina,340.4,369.7,310.0,296.5,369.7,433.0,2013,8
20,21,Texas Tech,343.0,274.7,311.0,317.3,381.5,390.9,2013,8
21,22,UCLA,344.8,346.7,320.0,335.3,359.0,416.0,2013,8
22,23,S Carolina,345.5,325.3,248.0,287.3,403.7,314.3,2013,8
23,24,BYU,346.5,336.3,400.0,364.8,310.0,267.1,2013,8
24,25,S Florida,347.8,415.3,356.0,372.7,310.5,424.8,2013,8
25,26,LSU,348.9,400.7,240.0,305.3,407.0,311.6,2013,8
26,27,Central FL,353.0,447.3,397.0,370.0,341.7,373.7,2013,8
27,28,Fla Atlantic,356.1,311.7,355.0,400.5,338.4,422.7,2013,8
28,29,Oregon St,357.2,336.0,383.0,269.5,415.7,364.9,2013,8
29,30,W Kentucky,357.8,329.3,391.0,183.0,401.5,364.8,2013,8
30,31,Bowling Grn,362.3,332.7,422.0,283.0,441.7,307.1,2013,8
31,32,NC State,362.6,359.0,436.0,357.8,382.0,419.6,2013,8
32,33,Clemson,365.6,301.7,286.0,351.0,387.5,400.4,2013,8
33,34,GA Tech,366.6,420.0,433.0,297.5,412.7,384.1,2013,8
34,35,Pittsburgh,367.6,345.0,315.0,330.3,423.5,344.5,2013,8
35,36,Maryland,369.6,431.3,505.0,338.0,390.7,346.8,2013,8
36,37,Notre Dame,374.5,377.0,427.0,355.3,393.7,305.5,2013,8
37,38,Ohio State,375.4,446.3,437.0,312.3,470.0,361.0,2013,8
38,39,Baylor,375.5,379.7,445.0,352.3,445.0,509.8,2013,8
39,40,S Mississippi,379.8,404.3,341.0,274.0,450.3,426.5,2013,8
40,41,Stanford,379.8,426.0,416.0,385.7,374.0,335.5,2013,8
41,42,Washington,380.2,409.3,631.0,431.7,303.0,365.6,2013,8
42,43,Kansas St,383.4,412.7,456.0,378.3,391.0,372.3,2013,8
43,44,Utah State,387.3,440.7,447.0,442.5,359.8,331.5,2013,8
44,45,Oklahoma St,390.3,409.3,336.0,336.0,408.3,445.3,2013,8
45,46,Arkansas,390.5,471.7,537.0,397.0,377.5,418.7,2013,8
46,47,Tulane,392.5,398.7,543.0,456.0,329.0,482.6,2013,8
47,48,TX-San Ant,394.6,411.7,340.0,480.3,330.3,429.4,2013,8
48,49,Nebraska,395.6,364.0,216.0,440.5,216.0,372.6,2013,8
49,50,North Texas,396.7,357.7,205.0,356.7,436.7,436.1,2013,8
50,51,Ohio,397.0,357.0,432.0,404.3,386.0,402.3,2013,8
51,52,Buffalo,398.4,250.3,202.0,274.5,481.0,363.5,2013,8
52,53,Georgia,399.0,409.3,375.0,380.8,435.5,360.8,2013,8
53,54,San Diego St,400.0,392.7,319.0,484.0,344.0,359.3,2013,8
54,55,Houston,401.3,435.0,349.0,--,401.3,483.2,2013,8
55,56,Toledo,401.4,402.7,375.0,375.0,408.0,475.8,2013,8
56,57,Boise State,403.0,378.7,348.0,276.5,487.3,315.6,2013,8
57,58,Arizona,404.0,444.7,546.0,379.0,412.3,527.8,2013,8
58,59,Miss State,404.8,377.7,384.0,377.7,445.5,398.1,2013,8
59,60,LA Lafayette,406.8,368.3,196.0,196.0,477.0,447.6,2013,8
60,61,Tulsa,407.3,388.7,388.0,351.0,463.7,346.1,2013,8
61,62,Wake Forest,408.0,434.0,372.0,398.0,414.7,439.2,2013,8
62,63,Rice,410.8,405.0,434.0,318.0,457.3,426.0,2013,8
63,64,Navy,411.5,388.3,435.0,313.0,444.3,424.4,2013,8
64,65,Arizona St,413.4,411.3,268.0,417.0,408.0,360.3,2013,8
65,66,Texas State,414.4,373.3,192.0,274.0,508.0,482.9,2013,8
66,67,Minnesota,414.6,432.7,348.0,456.3,352.0,369.3,2013,8
67,68,Central Mich,418.0,405.3,439.0,418.0,418.0,444.5,2013,8
68,69,Virginia,418.4,391.0,468.0,475.0,333.5,361.5,2013,8
69,70,Akron,419.7,385.7,399.0,411.0,424.0,472.7,2013,8
70,71,Army,421.7,440.7,417.0,395.0,448.3,427.6,2013,8
71,72,Duke,427.0,476.3,319.0,474.5,237.0,479.9,2013,8
72,73,Kansas,427.8,447.0,380.0,480.5,375.0,486.3,2013,8
73,74,Mississippi,428.4,465.3,587.0,587.0,388.8,377.4,2013,8
74,75,S Alabama,428.8,447.7,434.0,427.0,429.3,406.7,2013,8
75,76,Florida Intl,429.8,394.3,405.0,397.5,451.3,402.9,2013,8
76,77,Wash State,430.5,581.0,598.0,470.3,390.7,421.5,2013,8
77,78,Texas,432.0,372.0,263.0,395.7,468.3,403.4,2013,8
78,79,LA Tech,434.4,422.0,440.0,364.0,452.0,526.1,2013,8
79,80,N Carolina,435.8,457.3,341.0,502.0,391.7,409.5,2013,8
80,81,W Michigan,436.0,467.3,422.0,437.0,435.5,400.6,2013,8
81,82,N Illinois,436.8,429.3,372.0,372.0,453.0,371.3,2013,8
82,83,Kentucky,437.3,507.7,668.0,421.0,470.0,417.3,2013,8
83,84,U Mass,439.6,381.3,290.0,348.0,500.7,460.5,2013,8
84,85,Ball State,440.2,427.0,407.0,420.3,460.0,462.6,2013,8
85,86,Vanderbilt,440.2,377.7,523.0,458.0,413.5,349.3,2013,8
86,87,Purdue,441.6,461.0,435.0,412.3,485.5,435.1,2013,8
87,88,Boston Col,441.8,480.7,496.0,397.3,508.5,479.7,2013,8
88,88,Missouri,441.8,449.0,454.0,406.0,465.7,405.9,2013,8
89,90,UNLV,442.2,471.0,454.0,436.7,450.5,458.3,2013,8
90,91,Rutgers,442.4,434.0,461.0,328.0,518.7,328.1,2013,8
91,92,Utah,442.8,412.0,389.0,442.8,443.0,386.1,2013,8
92,93,Auburn,444.4,445.3,464.0,441.3,457.0,439.8,2013,8
93,94,Iowa State,445.3,467.7,666.0,370.5,520.0,464.2,2013,8
94,95,Wyoming,447.0,453.7,436.0,390.0,485.0,479.4,2013,8
95,96,Syracuse,448.6,436.3,355.0,477.0,429.7,382.9,2013,8
96,97,Fresno St,452.0,421.7,273.0,552.0,352.0,345.1,2013,8
97,98,San Jose St,453.6,480.0,447.0,520.0,437.0,352.4,2013,8
98,99,LA Monroe,456.8,402.0,358.0,424.0,473.3,418.8,2013,8
99,100,Tennessee,457.6,402.7,434.0,406.3,534.5,490.5,2013,8
100,101,TX El Paso,458.3,494.7,430.0,440.3,494.5,440.8,2013,8
101,102,W Virginia,458.6,546.0,875.0,326.5,546.7,487.9,2013,8
102,103,Illinois,460.5,462.0,521.0,353.0,568.0,412.0,2013,8
103,104,Northwestern,461.0,441.0,527.0,410.0,537.5,388.7,2013,8
104,105,S Methodist,462.8,463.3,474.0,467.5,458.0,391.4,2013,8
105,106,Middle Tenn,462.8,471.0,416.0,430.5,479.0,440.5,2013,8
106,107,Colorado St,475.8,481.0,608.0,552.5,424.7,409.2,2013,8
107,108,Hawaii,475.8,547.7,579.0,476.0,475.7,395.5,2013,8
108,109,New Mexico,478.5,517.0,532.0,471.0,486.0,454.1,2013,8
109,110,E Michigan,478.8,515.3,551.0,543.0,462.8,488.7,2013,8
110,111,Miami (OH),484.3,423.7,376.0,331.5,560.8,478.5,2013,8
111,112,Indiana,486.0,502.0,473.0,489.3,473.0,470.8,2013,8
112,113,Texas A&M,491.2,459.7,462.0,503.7,472.5,406.2,2013,8
