,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Michigan St,214.5,174.0,168.0,220.8,204.0,275.3,2013,11
1,2,Louisville,250.4,273.0,133.0,247.3,254.7,347.9,2013,11
2,3,VA Tech,264.6,232.3,289.0,286.3,243.0,342.5,2013,11
3,4,Alabama,280.9,249.3,322.0,247.4,336.7,256.7,2013,11
4,5,Florida,290.8,413.7,414.0,233.3,325.2,290.4,2013,11
5,6,Florida St,294.1,305.7,275.0,259.8,340.0,280.8,2013,11
6,7,Cincinnati,294.4,328.3,232.0,326.3,270.5,407.3,2013,11
7,8,Wisconsin,310.1,307.0,289.0,211.0,384.5,323.9,2013,11
8,9,Oklahoma,314.3,368.7,460.0,308.8,323.3,411.9,2013,11
9,10,E Carolina,314.6,270.0,267.0,275.3,344.0,433.0,2013,11
10,11,USC,323.0,288.3,369.0,280.0,376.8,394.7,2013,11
11,12,Baylor,330.7,309.0,308.0,307.8,376.5,509.8,2013,11
12,13,GA Tech,339.1,293.3,228.0,257.8,420.5,384.1,2013,11
13,14,Ohio State,340.6,282.7,116.0,333.8,352.0,361.0,2013,11
14,15,Iowa,341.1,395.3,362.0,350.0,326.3,385.5,2013,11
15,16,Memphis,346.7,381.3,437.0,379.2,265.5,381.3,2013,11
16,17,Central FL,349.0,358.3,233.0,324.3,367.5,373.7,2013,11
17,18,S Carolina,354.1,371.3,385.0,311.8,388.0,314.3,2013,11
18,19,Stanford,354.1,323.3,288.0,355.8,352.5,335.5,2013,11
19,20,TX Christian,359.3,415.0,415.0,330.0,388.5,345.1,2013,11
20,21,Michigan,360.1,452.0,394.0,378.2,330.0,318.2,2013,11
21,22,Pittsburgh,360.4,333.3,360.0,330.3,383.0,344.5,2013,11
22,23,Oregon,361.6,406.0,283.0,370.8,349.3,390.6,2013,11
23,24,Kansas St,361.9,357.3,249.0,350.2,391.0,372.3,2013,11
24,25,Bowling Grn,363.7,358.0,372.0,305.3,441.7,307.1,2013,11
25,26,Oregon St,364.3,376.0,489.0,325.3,403.3,364.9,2013,11
26,27,Fla Atlantic,365.3,383.3,167.0,322.7,386.7,422.7,2013,11
27,28,W Kentucky,367.5,383.7,410.0,308.0,403.2,364.8,2013,11
28,29,Utah State,367.9,355.3,319.0,401.3,347.8,331.5,2013,11
29,30,Arizona St,368.7,260.7,302.0,365.8,372.7,360.3,2013,11
30,31,Marshall,369.6,459.0,397.0,296.7,424.3,468.9,2013,11
31,32,Notre Dame,370.6,362.7,419.0,363.0,380.0,305.5,2013,11
32,33,LSU,370.9,411.0,525.0,305.3,436.5,311.6,2013,11
33,34,Buffalo,371.7,270.7,363.0,265.3,451.5,363.5,2013,11
34,35,S Florida,373.1,409.7,388.0,400.8,336.3,424.8,2013,11
35,36,North Texas,376.4,336.0,355.0,356.3,392.6,436.1,2013,11
36,37,Tulane,378.8,406.0,331.0,428.0,329.5,482.6,2013,11
37,38,Rice,378.9,315.0,253.0,333.3,401.7,426.0,2013,11
38,39,Clemson,379.3,402.0,277.0,404.5,354.0,400.4,2013,11
39,40,Miss State,379.4,338.7,307.0,364.5,399.3,398.1,2013,11
40,41,Georgia,381.3,343.7,319.0,380.8,381.8,360.8,2013,11
41,42,BYU,382.6,460.7,499.0,391.6,367.7,267.1,2013,11
42,43,UCLA,384.9,451.7,381.0,346.8,423.0,416.0,2013,11
43,44,Ohio,386.0,383.0,240.0,363.3,416.3,402.3,2013,11
44,45,Maryland,386.6,454.3,551.0,409.0,369.8,346.8,2013,11
