,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Michigan St,210.8,213.0,264.0,179.5,242.0,275.3,2013,7
1,2,Florida,217.0,222.7,275.0,233.3,192.5,290.4,2013,7
2,3,Louisville,233.5,220.3,255.0,151.5,315.5,347.9,2013,7
3,4,Cincinnati,269.0,283.3,241.0,226.0,283.3,407.3,2013,7
4,5,Oklahoma,281.6,285.0,210.0,271.0,324.0,411.9,2013,7
5,6,VA Tech,284.0,336.7,376.0,368.5,227.7,342.5,2013,7
6,7,Florida St,285.5,281.7,234.0,224.0,347.0,280.8,2013,7
7,8,Alabama,299.8,219.7,175.0,219.7,420.0,256.7,2013,7
8,9,Marshall,302.5,323.7,254.0,246.5,358.5,468.9,2013,7
9,10,Michigan,305.0,301.7,281.0,329.8,206.0,318.2,2013,7
10,11,USC,306.8,360.3,612.0,230.3,421.5,394.7,2013,7
11,12,Iowa,308.6,262.0,412.0,353.0,242.0,385.5,2013,7
12,13,Wisconsin,312.5,346.0,390.0,196.0,429.0,323.9,2013,7
13,14,Washington,317.5,308.0,279.0,332.0,303.0,365.6,2013,7
14,15,Memphis,320.8,271.0,274.0,333.0,284.0,381.3,2013,7
15,16,Penn State,325.2,394.3,486.0,293.3,373.0,354.3,2013,7
16,17,Oregon,328.3,338.3,374.0,320.5,336.0,390.6,2013,7
17,18,Maryland,335.8,390.7,614.0,171.0,390.7,346.8,2013,7
18,19,BYU,335.8,337.0,397.0,353.0,310.0,267.1,2013,7
19,20,Miami (FL),338.0,367.3,401.0,354.7,288.0,498.5,2013,7
20,21,NC State,344.3,352.0,382.0,331.7,382.0,419.6,2013,7
21,22,S Florida,345.8,372.7,350.0,372.7,265.0,424.8,2013,7
22,23,E Carolina,348.0,370.0,334.0,296.5,399.5,433.0,2013,7
23,24,GA Tech,350.0,382.0,551.0,297.5,402.5,384.1,2013,7
24,25,Bowling Grn,350.4,392.3,280.0,283.0,451.5,307.1,2013,7
25,26,Oregon St,350.8,388.0,300.0,269.5,432.0,364.9,2013,7
26,27,Texas Tech,351.0,304.7,273.0,320.5,381.5,390.9,2013,7
27,27,UCLA,351.0,350.3,387.0,343.0,359.0,416.0,2013,7
28,29,Baylor,352.3,352.3,399.0,352.3,--,509.8,2013,7
29,30,Central FL,353.0,447.3,397.0,370.0,341.7,373.7,2013,7
30,31,Fla Atlantic,356.3,342.0,307.0,446.0,338.4,422.7,2013,7
31,32,Arizona,356.7,356.7,409.0,379.0,345.5,527.8,2013,7
