,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Baylor,63.8,59.7,71.0,71.0,35.0,44.2,2013,9
1,2,Oregon,56.2,54.7,62.0,58.7,53.7,48.5,2013,9
2,3,Florida St,53.0,54.0,51.0,62.5,46.7,35.5,2013,9
3,4,Fresno St,46.8,47.0,38.0,43.7,51.5,38.0,2013,9
4,5,Texas A&M,43.8,42.3,41.0,44.3,43.0,41.9,2013,9
5,5,Oregon St,43.8,48.3,49.0,38.5,46.5,28.8,2013,9
6,5,Arizona St,43.8,47.0,53.0,50.3,31.0,36.3,2013,9
7,8,Michigan,42.4,48.3,63.0,46.6,32.0,29.8,2013,9
8,9,Missouri,42.0,42.7,36.0,38.3,45.7,22.5,2013,9
9,10,Alabama,40.7,48.3,52.0,38.3,44.0,37.9,2013,9
10,11,UCLA,39.8,27.0,10.0,51.3,28.3,34.4,2013,9
11,11,Ohio State,39.8,35.0,34.0,36.8,46.0,37.2,2013,9
12,13,Louisville,39.5,29.7,35.0,45.0,28.5,30.8,2013,9
13,14,Nebraska,39.4,34.7,44.0,38.3,44.0,31.8,2013,9
14,15,LSU,39.3,33.3,24.0,38.3,40.3,29.1,2013,9
15,16,N Illinois,38.8,34.3,38.0,27.0,41.2,38.8,2013,9
16,17,Wisconsin,38.5,38.3,56.0,40.3,36.7,29.8,2013,9
17,18,Texas Tech,37.8,44.3,37.0,31.7,44.0,36.9,2013,9
18,19,Ball State,37.4,37.7,38.0,32.7,41.0,33.6,2013,9
19,20,Indiana,37.3,39.7,47.0,37.3,37.5,31.4,2013,9
20,21,Houston,36.6,43.3,46.0,46.0,34.3,32.4,2013,9
21,22,Georgia,36.0,29.0,27.0,39.0,32.0,37.2,2013,9
22,22,Boise State,36.0,42.7,34.0,45.3,26.7,30.2,2013,9
23,24,Wyoming,35.5,27.0,22.0,34.0,37.0,27.3,2013,9
24,25,Miami (FL),35.2,40.3,27.0,33.3,38.0,30.8,2013,9
25,26,Arizona,35.0,26.3,35.0,36.5,34.0,36.7,2013,9
26,27,E Carolina,34.7,37.3,55.0,32.0,37.3,31.2,2013,9
27,28,Clemson,34.5,29.0,14.0,33.0,37.5,41.0,2013,9
28,29,Stanford,34.4,25.3,24.0,32.8,36.7,27.9,2013,9
29,30,Rutgers,34.4,31.0,10.0,28.0,38.7,21.1,2013,9
30,31,Duke,34.2,36.0,35.0,35.5,31.5,29.7,2013,9
31,32,Illinois,34.0,33.7,32.0,42.3,21.5,14.2,2013,9
32,33,S Alabama,33.4,31.7,38.0,34.5,32.7,19.3,2013,9
33,34,Penn State,33.3,33.7,43.0,38.3,23.5,29.1,2013,9
34,35,New Mexico,33.0,35.7,10.0,32.8,33.3,22.4,2013,9
35,35,Colorado St,33.0,46.0,52.0,43.0,28.0,22.5,2013,9
36,35,Texas,33.0,32.7,36.0,36.7,29.3,35.7,2013,9
37,38,Central FL,32.8,29.0,38.0,31.5,33.5,35.4,2013,9
38,39,S Carolina,32.6,36.0,21.0,32.3,32.8,32.2,2013,9
39,40,Vanderbilt,32.5,37.0,31.0,36.5,24.5,27.7,2013,9
40,41,Marshall,32.4,26.3,24.0,43.0,25.3,39.9,2013,9
41,42,LA Lafayette,32.2,40.0,37.0,48.0,28.3,35.1,2013,9
42,43,Kansas St,32.0,25.0,25.0,36.7,25.0,37.8,2013,9
43,44,BYU,31.7,38.7,47.0,32.0,31.3,27.3,2013,9
44,45,Ohio,31.7,40.7,56.0,28.0,35.3,30.7,2013,9
45,46,Auburn,31.5,32.0,45.0,30.8,33.0,15.7,2013,9
46,47,TX El Paso,31.2,32.3,20.0,25.8,42.0,21.2,2013,9
47,48,Oklahoma St,31.0,26.0,24.0,28.5,32.7,42.5,2013,9
48,49,Utah State,30.6,27.3,45.0,18.5,35.4,35.0,2013,9
49,50,Toledo,30.5,38.7,45.0,46.0,22.8,31.0,2013,9
50,50,Northwestern,30.5,17.7,17.0,33.3,25.0,31.2,2013,9
51,52,GA Tech,30.3,35.3,56.0,31.3,29.3,31.6,2013,9
52,53,Buffalo,30.2,35.7,32.0,38.3,22.0,18.1,2013,9
53,54,Oklahoma,30.0,24.7,34.0,30.3,29.7,35.6,2013,9
54,55,Washington,29.8,25.3,24.0,31.0,28.7,21.7,2013,9
55,56,Minnesota,29.7,13.3,20.0,33.7,25.7,20.3,2013,9
56,57,UNLV,29.3,36.3,14.0,27.7,31.0,22.7,2013,9
57,57,Utah,29.3,26.0,24.0,33.0,22.0,25.4,2013,9
58,59,Troy,29.2,33.3,35.0,34.0,26.8,30.6,2013,9
59,60,Iowa,29.0,20.3,24.0,33.3,24.7,18.6,2013,9
60,61,Cincinnati,28.7,33.0,41.0,40.3,17.0,31.6,2013,9
61,62,Pittsburgh,28.6,27.0,9.0,25.3,33.5,24.9,2013,9
62,63,Rice,28.6,34.0,45.0,20.5,31.8,31.8,2013,9
63,64,Tulane,28.5,30.3,36.0,33.0,24.0,21.4,2013,9
64,65,North Texas,28.4,27.7,28.0,36.0,22.8,19.7,2013,9
65,65,Wash State,28.4,35.3,38.0,27.7,29.0,20.1,2013,9
66,67,Mississippi,28.3,29.0,27.0,32.5,26.3,30.0,2013,9
67,68,San Diego St,28.2,34.7,27.0,40.5,20.0,31.5,2013,9
68,69,Tennessee,28.0,28.3,23.0,34.3,15.5,34.8,2013,9
69,70,S Methodist,27.8,34.3,34.0,37.5,21.3,28.8,2013,9
70,71,Bowling Grn,27.3,26.3,20.0,31.0,23.7,20.8,2013,9
71,71,Nevada,27.3,35.3,17.0,38.0,22.0,37.3,2013,9
72,73,Miss State,26.4,36.3,21.0,36.3,11.5,27.3,2013,9
73,74,Iowa State,26.2,24.0,7.0,25.5,26.7,23.5,2013,9
74,75,Notre Dame,25.4,24.0,14.0,20.0,32.7,25.8,2013,9
75,75,USC,25.4,29.7,10.0,24.3,27.0,32.1,2013,9
76,77,Navy,25.4,26.3,44.0,28.0,24.8,23.7,2013,9
77,77,Boston Col,25.4,32.0,14.0,35.3,10.5,18.5,2013,9
78,79,NC State,25.0,23.7,10.0,28.0,13.0,26.1,2013,9
