,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Louisville,6.7,6.7,0.0,3.5,13.0,25.2,2013,5
1,2,Oklahoma,9.0,9.0,20.0,9.0,--,26.5,2013,5
2,3,Florida St,10.0,10.0,7.0,7.0,13.0,16.9,2013,5
3,3,Baylor,10.0,10.0,7.0,10.0,--,38.4,2013,5
4,5,Maryland,10.3,10.3,0.0,10.0,10.5,29.1,2013,5
5,6,Miami (FL),11.0,11.0,16.0,11.0,--,32.4,2013,5
6,6,USC,11.0,10.3,14.0,10.3,13.0,24.3,2013,5
7,8,Oregon,12.0,12.0,14.0,14.0,10.0,22.3,2013,5
8,8,Michigan St,12.0,12.0,17.0,9.5,17.0,16.3,2013,5
9,10,Wash State,12.7,12.7,0.0,0.0,19.0,34.9,2013,5
10,10,Central FL,12.7,12.7,31.0,7.0,15.5,22.1,2013,5
11,12,Arizona,13.0,13.0,13.0,13.0,13.0,38.3,2013,5
12,13,Texas Tech,13.3,13.3,7.0,8.5,23.0,33.9,2013,5
13,14,Wisconsin,14.0,14.0,10.0,5.0,32.0,19.0,2013,5
14,14,E Carolina,14.0,14.0,15.0,14.0,--,33.2,2013,5
15,16,Penn State,14.5,13.7,0.0,13.7,17.0,19.1,2013,5
16,17,Florida,14.7,14.7,17.0,11.5,21.0,15.7,2013,5
17,18,Washington,15.0,15.0,24.0,6.0,24.0,25.1,2013,5
18,18,Arkansas,15.0,15.0,28.0,8.5,28.0,31.0,2013,5
19,20,Kansas,16.5,16.5,10.0,10.0,23.0,37.8,2013,5
20,21,GA Tech,17.0,17.0,20.0,20.0,14.0,30.2,2013,5
21,22,Miss State,17.3,17.3,7.0,7.0,22.5,24.5,2013,5
22,22,Memphis,17.3,17.3,7.0,17.5,17.0,31.2,2013,5
23,22,Cincinnati,17.3,17.3,0.0,7.0,22.5,19.6,2013,5
24,25,Iowa,18.0,18.0,3.0,16.5,21.0,23.5,2013,5
25,25,UCLA,18.0,18.0,13.0,16.5,21.0,27.6,2013,5
26,27,Wake Forest,18.7,18.7,11.0,21.0,17.5,33.2,2013,5
27,28,Oklahoma St,19.0,19.0,35.0,--,19.0,30.6,2013,5
28,29,Alabama,19.3,19.3,6.0,6.0,26.0,11.8,2013,5
29,30,LSU,19.5,17.0,21.0,17.0,27.0,17.2,2013,5
30,30,Houston,19.5,19.5,26.0,--,19.5,36.0,2013,5
31,32,W Virginia,20.0,20.0,37.0,7.0,26.5,40.3,2013,5
32,32,NC State,20.0,20.0,26.0,20.0,--,26.6,2013,5
33,32,BYU,20.0,20.0,20.0,20.5,19.0,14.1,2013,5
34,35,Stanford,20.3,20.3,28.0,20.5,20.0,17.2,2013,5
35,35,Ohio State,20.3,20.3,34.0,13.5,34.0,22.8,2013,5
36,37,Michigan,21.0,25.0,21.0,21.0,21.0,19.8,2013,5
37,37,Notre Dame,21.0,26.0,13.0,9.5,32.5,12.8,2013,5
38,39,Kansas St,21.7,21.7,31.0,17.0,31.0,23.3,2013,5
39,40,VA Tech,22.0,22.0,21.0,21.0,22.5,24.2,2013,5
40,40,Auburn,22.0,21.3,35.0,17.7,35.0,30.3,2013,5
41,42,Utah State,22.3,22.3,17.0,--,22.3,16.4,2013,5
42,43,Boston Col,22.5,22.5,35.0,10.0,35.0,32.1,2013,5
43,44,Ball State,22.7,22.7,20.0,14.0,27.0,32.0,2013,5
44,44,Minnesota,22.7,22.7,24.0,23.5,21.0,26.2,2013,5
45,46,Kentucky,23.0,23.0,27.0,17.0,35.0,33.5,2013,5
46,47,Wyoming,23.3,23.3,23.0,10.0,30.0,34.3,2013,5
47,48,Bowling Grn,23.7,23.7,42.0,7.0,32.0,17.5,2013,5
48,49,Texas State,24.0,24.0,33.0,--,24.0,33.2,2013,5
49,50,Clemson,24.5,24.5,14.0,35.0,14.0,26.3,2013,5
50,50,S Florida,24.5,24.5,28.0,28.0,21.0,28.7,2013,5
51,52,Northwestern,24.7,24.7,17.0,22.0,30.0,23.8,2013,5
52,53,Temple,25.0,25.0,22.0,22.0,28.0,33.3,2013,5
53,53,N Carolina,25.0,25.0,28.0,20.0,27.5,28.0,2013,5
54,55,S Carolina,25.3,25.3,25.0,17.5,41.0,19.2,2013,5
55,56,Missouri,25.5,25.5,28.0,23.0,28.0,30.1,2013,5
56,56,Illinois,25.5,25.5,34.0,17.0,34.0,35.0,2013,5
57,58,Marshall,25.7,25.7,29.0,14.0,31.5,44.8,2013,5
58,58,LA Tech,25.7,25.7,13.0,24.0,26.5,38.5,2013,5
59,60,North Texas,26.3,33.0,45.0,16.5,36.0,29.7,2013,5
60,61,Toledo,26.3,26.3,17.0,--,26.3,28.4,2013,5
61,62,Vanderbilt,27.0,27.0,7.0,39.0,21.0,20.3,2013,5
62,62,Iowa State,27.0,27.0,27.0,27.0,--,25.7,2013,5
63,62,Colorado,27.0,27.0,27.0,--,27.0,47.5,2013,5
64,65,Connecticut,28.0,28.0,24.0,28.0,--,19.8,2013,5
65,65,Texas,28.0,35.0,21.0,24.0,40.0,29.2,2013,5
66,67,TX Christian,28.5,28.5,20.0,--,28.5,24.5,2013,5
67,68,Rutgers,28.7,28.7,24.0,17.0,52.0,15.3,2013,5
68,69,Mississippi,29.0,29.0,23.0,--,29.0,27.7,2013,5
69,70,Fla Atlantic,29.3,27.7,42.0,42.0,25.0,33.4,2013,5
70,71,Nebraska,29.3,29.3,41.0,29.3,--,29.2,2013,5
71,71,Syracuse,29.3,29.3,17.0,17.0,35.5,25.4,2013,5
72,73,Georgia,29.7,29.7,21.0,25.5,38.0,20.1,2013,5
73,74,Middle Tenn,30.0,30.0,35.0,15.0,37.5,28.1,2013,5
74,74,TX-San Ant,30.0,35.7,13.0,56.0,21.3,36.0,2013,5
75,74,Utah,30.0,30.0,13.0,38.5,13.0,27.4,2013,5
76,77,Oregon St,30.7,30.7,30.0,14.0,39.0,22.1,2013,5
77,78,N Illinois,31.0,31.0,35.0,--,31.0,20.8,2013,5
78,78,Texas A&M,31.0,31.0,13.0,31.0,--,21.9,2013,5
79,80,Hawaii,31.3,31.3,31.0,30.0,32.0,38.7,2013,5
80,81,S Alabama,31.5,31.5,24.0,24.0,39.0,31.7,2013,5
81,82,TX El Paso,31.7,31.7,32.0,37.0,21.0,29.8,2013,5
82,83,Indiana,32.0,32.0,45.0,32.0,--,36.9,2013,5
83,84,Rice,32.3,32.3,31.0,14.0,41.5,30.0,2013,5
84,85,Army,33.0,33.0,25.0,29.5,40.0,36.5,2013,5
85,85,Boise State,33.0,33.0,41.0,20.0,39.5,15.8,2013,5
86,87,Akron,33.7,33.7,35.0,35.0,33.0,38.4,2013,5
87,87,Ohio,33.7,33.7,31.0,26.0,49.0,26.0,2013,5
88,89,Colorado St,34.0,34.0,31.0,--,34.0,31.0,2013,5
89,89,S Mississippi,34.0,34.0,24.0,22.0,40.0,37.8,2013,5
90,91,Arkansas St,34.3,34.3,31.0,34.0,34.5,26.5,2013,5
91,92,Navy,35.0,35.0,35.0,--,35.0,27.6,2013,5
92,92,New Mexico,35.0,35.0,49.0,21.0,42.0,31.0,2013,5
93,94,U Mass,35.3,35.3,24.0,24.0,41.0,40.2,2013,5
