,Rank,Team,Rating,Hi,Low,Last,Season,Week
59,60,Rutgers,-0.3,10,112,60,2013,5
60,61,Duke,-0.4,20,113,58,2013,5
61,62,Virginia,-0.4,44,106,73,2013,5
62,63,Minnesota,-0.6,5,91,71,2013,5
63,64,Oregon St,-1.0,11,113,59,2013,5
64,65,TX-San Ant,-1.4,56,106,74,2013,5
65,66,North Texas,-1.6,31,97,63,2013,5
66,67,Kansas St,-1.7,10,125,69,2013,5
67,68,LA Lafayette,-1.8,28,104,55,2013,5
68,69,Michigan St,-1.8,7,71,67,2013,5
69,70,Toledo,-2.5,51,85,72,2013,5
70,71,Kentucky,-3.6,66,99,79,2013,5
71,72,Rice,-3.8,48,108,66,2013,5
72,73,Memphis,-4.4,63,105,99,2013,5
73,74,Fresno St,-4.6,20,113,82,2013,5
74,75,N Illinois,-5.0,21,101,70,2013,5
75,76,E Carolina,-5.8,31,97,75,2013,5
76,77,Colorado,-5.9,56,101,80,2013,5
77,78,Ohio,-5.9,55,123,87,2013,5
78,79,NC State,-7.1,23,116,83,2013,5
79,80,W Kentucky,-7.2,40,90,90,2013,5
80,81,Middle Tenn,-8.9,61,119,96,2013,5
81,82,Texas State,-9.0,71,118,81,2013,5
82,83,Colorado St,-9.3,26,110,97,2013,5
83,84,Wake Forest,-10.0,55,117,95,2013,5
84,85,Arkansas St,-10.0,4,100,61,2013,5
85,86,San Jose St,-10.2,67,114,78,2013,5
86,87,W Virginia,-10.5,21,102,65,2013,5
87,88,Boston Col,-11.0,51,101,89,2013,5
88,89,Nevada,-11.4,30,106,106,2013,5
89,90,Fla Atlantic,-12.2,56,117,88,2013,5
90,91,Troy,-12.3,48,108,54,2013,5
91,92,New Mexico,-12.3,83,113,93,2013,5
92,93,Akron,-12.4,92,122,92,2013,5
93,94,California,-12.4,33,106,94,2013,5
94,95,Kansas,-13.4,64,107,91,2013,5
95,96,LA Monroe,-13.7,75,120,77,2013,5
96,97,Tulane,-14.2,65,122,84,2013,5
97,98,UAB,-14.6,79,120,86,2013,5
98,99,Connecticut,-14.6,60,125,115,2013,5
99,100,S Alabama,-14.7,68,124,101,2013,5
100,101,Hawaii,-15.4,58,115,85,2013,5
101,102,S Methodist,-15.8,1,115,108,2013,5
102,103,Tulsa,-16.2,55,120,103,2013,5
103,104,Purdue,-17.5,37,116,107,2013,5
104,105,Temple,-17.6,48,109,104,2013,5
105,106,TX El Paso,-17.9,65,119,98,2013,5
106,107,Buffalo,-18.2,38,111,111,2013,5
107,108,San Diego St,-18.3,51,124,119,2013,5
108,109,Army,-18.5,77,116,102,2013,5
109,110,Iowa State,-19.6,24,120,113,2013,5
110,111,UNLV,-20.2,55,123,117,2013,5
111,112,Kent State,-20.7,66,121,109,2013,5
112,113,Air Force,-20.9,72,116,100,2013,5
113,114,LA Tech,-21.1,94,114,114,2013,5
114,115,S Mississippi,-22.1,61,125,110,2013,5
115,116,U Mass,-25.0,99,123,118,2013,5
116,117,E Michigan,-25.3,98,125,112,2013,5
117,118,W Michigan,-27.3,73,124,105,2013,5
118,119,Idaho ,-27.4,52,124,116,2013,5
119,120,Miami (OH),-27.8,80,124,124,2013,5
120,121,Central Mich,-29.7,90,122,120,2013,5
121,122,S Florida,-32.1,56,125,121,2013,5
122,123,N Mex State,-32.9,89,125,123,2013,5
123,124,Florida Intl,-38.6,79,125,122,2013,5
124,125,Georgia State,-40.6,2,125,125,2013,5
