,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Baylor,812.3,812.3,875.0,812.3,--,574.6,2013,7
1,2,Oregon,595.3,608.0,756.0,534.0,656.5,528.1,2013,7
2,3,Fresno St,580.0,594.3,731.0,529.5,630.5,474.6,2013,7
3,4,Florida St,563.3,573.3,614.0,615.5,511.0,464.7,2013,7
4,5,UCLA,561.8,533.3,404.0,669.5,454.0,466.5,2013,7
5,6,Texas A&M,554.5,577.3,523.0,565.0,523.0,571.5,2013,7
6,7,Wyoming,536.0,514.0,356.0,564.0,526.7,402.9,2013,7
7,8,Georgia,530.0,523.0,434.0,557.0,489.5,467.2,2013,7
8,9,Washington,526.3,504.3,489.0,500.5,552.0,348.9,2013,7
9,10,Louisville,525.0,495.0,529.0,539.5,510.5,414.1,2013,7
10,11,Clemson,519.8,537.3,624.0,520.0,519.5,513.7,2013,7
11,12,N Illinois,511.5,536.0,698.0,--,511.5,472.8,2013,7
12,13,Indiana,510.8,520.7,486.0,510.8,--,440.3,2013,7
13,14,Missouri,506.3,547.0,523.0,439.5,573.0,347.7,2013,7
14,15,Houston,503.0,503.0,491.0,--,503.0,480.8,2013,7
15,16,Northwestern,499.3,496.3,437.0,496.3,508.0,394.0,2013,7
16,17,Boise State,496.3,546.3,545.0,539.0,453.5,391.3,2013,7
17,18,Wisconsin,496.0,462.0,399.0,572.0,420.0,394.4,2013,7
18,19,California,490.3,471.0,585.0,545.3,325.0,380.5,2013,7
19,20,Ball State,489.6,504.0,506.0,451.5,515.0,457.2,2013,7
20,21,LSU,488.8,489.7,563.0,491.0,486.7,372.4,2013,7
21,22,BYU,481.6,455.7,438.0,536.0,400.0,389.6,2013,7
22,23,Arizona St,481.0,485.3,427.0,540.0,422.0,459.1,2013,7
23,24,Oregon St,479.0,469.3,540.0,524.0,434.0,410.5,2013,7
24,25,S Carolina,476.4,507.3,453.0,479.3,472.0,383.5,2013,7
25,26,S Alabama,475.3,478.7,630.0,414.0,495.7,337.9,2013,7
26,27,Ohio State,472.8,486.3,451.0,431.7,534.5,424.2,2013,7
27,28,Texas Tech,466.8,468.7,518.0,444.0,489.5,495.5,2013,7
28,29,Nebraska,465.3,443.7,521.0,465.3,--,452.5,2013,7
29,30,Marshall,459.5,415.7,404.0,497.5,421.5,526.9,2013,7
30,31,Texas,459.0,378.3,363.0,495.7,404.0,431.6,2013,7
31,32,Illinois,455.5,433.3,372.0,561.5,349.5,280.1,2013,7
32,33,Oklahoma,455.2,470.7,355.0,456.5,450.0,483.3,2013,7
33,34,Utah State,453.2,400.7,397.0,397.0,467.3,460.7,2013,7
34,35,Miami (FL),451.5,434.3,551.0,422.0,540.0,441.5,2013,7
35,36,Oklahoma St,451.3,457.7,330.0,330.0,491.7,535.8,2013,7
36,37,Penn State,451.0,442.7,410.0,497.3,381.5,418.5,2013,7
37,38,W Kentucky,450.8,458.0,530.0,417.0,459.3,369.4,2013,7
38,39,Troy,448.6,377.3,434.0,465.5,437.3,498.8,2013,7
39,40,Bowling Grn,445.0,417.7,448.0,413.3,492.5,351.1,2013,7
40,41,Utah,444.5,442.7,387.0,458.7,402.0,316.3,2013,7
41,42,New Mexico,443.8,486.3,608.0,488.7,376.5,366.4,2013,7
42,43,NC State,443.8,411.0,372.0,467.7,372.0,413.6,2013,7
43,44,S Methodist,443.5,428.0,558.0,524.0,363.0,370.6,2013,7
