,Rank,Team,Rating,Hi,Low,Last,Season,Week
42,43,Oklahoma,0.4,8,111,34,2013,9
43,44,W Virginia,-0.1,35,110,51,2013,9
44,45,Arkansas,-0.3,37,101,47,2013,9
45,46,Boston Col,-1.0,46,114,49,2013,9
46,47,California,-1.0,31,66,43,2013,9
47,48,Illinois,-1.1,38,114,55,2013,9
48,49,Virginia,-1.4,3,80,35,2013,9
49,50,Pittsburgh,-1.4,6,53,31,2013,9
50,51,Oregon St,-1.5,15,101,53,2013,9
51,52,Syracuse,-1.7,9,61,50,2013,9
52,53,Iowa,-1.8,37,98,67,2013,9
53,54,Penn State,-1.9,41,65,48,2013,9
54,55,S Methodist,-2.2,33,86,54,2013,9
55,56,Hawaii,-2.9,4,96,60,2013,9
56,57,San Jose St,-3.0,48,123,66,2013,9
57,58,TX-San Ant,-3.3,17,97,57,2013,9
58,59,Northwestern,-3.5,34,87,45,2013,9
59,60,Michigan,-3.6,20,94,63,2013,9
60,61,Toledo,-3.8,3,77,56,2013,9
61,62,Louisville,-3.9,39,109,86,2013,9
62,63,Navy,-4.1,36,75,71,2013,9
63,64,Purdue,-4.2,14,90,79,2013,9
64,65,Memphis,-4.3,54,112,58,2013,9
65,66,Fla Atlantic,-4.5,24,117,68,2013,9
66,67,Idaho ,-4.6,25,122,69,2013,9
67,68,Nevada,-4.6,9,93,85,2013,9
68,69,Texas Tech,-4.7,32,77,70,2013,9
69,70,Rutgers,-4.7,38,96,65,2013,9
70,71,Houston,-4.8,51,122,97,2013,9
71,72,Duke,-5.1,48,124,76,2013,9
72,73,Michigan St,-5.1,29,124,59,2013,9
73,74,Nebraska,-5.1,14,81,61,2013,9
74,75,Tulsa,-5.2,32,89,72,2013,9
75,76,Middle Tenn,-5.4,72,120,74,2013,9
76,77,LA Lafayette,-5.7,14,104,84,2013,9
77,78,Kansas,-5.8,59,124,91,2013,9
78,79,W Kentucky,-5.9,29,103,78,2013,9
79,80,Rice,-6.1,1,91,62,2013,9
80,81,Colorado,-6.1,61,123,64,2013,9
81,82,North Texas,-6.3,55,107,73,2013,9
82,83,Marshall,-6.7,71,125,89,2013,9
83,84,S Florida,-6.8,64,113,82,2013,9
84,85,E Carolina,-6.8,67,121,77,2013,9
85,86,Kent State,-6.8,79,119,81,2013,9
86,87,Maryland,-6.9,63,122,75,2013,9
87,88,Temple,-7.1,7,106,83,2013,9
88,89,Arkansas St,-7.2,50,115,90,2013,9
89,90,Minnesota,-7.3,54,125,104,2013,9
90,91,San Diego St,-7.6,43,98,92,2013,9
91,92,Air Force,-7.6,59,117,87,2013,9
92,93,Wake Forest,-7.8,64,123,96,2013,9
93,94,Connecticut,-8.2,56,119,99,2013,9
94,95,Bowling Grn,-8.2,57,117,93,2013,9
95,96,Colorado St,-8.3,53,109,109,2013,9
96,97,LA Monroe,-8.3,3,106,95,2013,9
97,98,Akron,-8.4,20,124,80,2013,9
98,99,Fresno St,-8.4,54,100,88,2013,9
99,100,S Alabama,-9.4,94,122,94,2013,9
100,101,Ohio,-9.8,14,114,98,2013,9
101,102,Tulane,-10.1,95,125,103,2013,9
102,103,Army,-10.6,78,118,108,2013,9
103,104,NC State,-10.8,68,124,101,2013,9
104,105,Troy,-10.8,79,115,110,2013,9
105,106,N Illinois,-10.8,39,114,105,2013,9
106,107,Buffalo,-10.9,2,113,102,2013,9
107,108,Ball State,-11.2,86,122,100,2013,9
108,109,N Mex State,-11.5,29,125,112,2013,9
109,110,UNLV,-11.6,18,122,121,2013,9
110,111,Central Mich,-11.7,16,122,116,2013,9
111,112,S Mississippi,-11.8,35,116,111,2013,9
112,113,U Mass,-11.9,20,123,118,2013,9
113,114,New Mexico,-12.0,62,123,119,2013,9
114,115,W Michigan,-12.0,22,123,117,2013,9
115,116,E Michigan,-12.3,104,123,114,2013,9
116,117,Wyoming,-12.5,17,117,107,2013,9
117,118,Cincinnati,-12.8,40,119,115,2013,9
118,119,UAB,-12.9,9,120,120,2013,9
119,120,LA Tech,-13.3,37,125,122,2013,9
120,121,Miami (OH),-13.7,22,121,113,2013,9
121,122,Texas State,-13.9,72,122,106,2013,9
122,123,Florida Intl,-15.0,16,125,123,2013,9
123,124,TX El Paso,-16.5,74,124,124,2013,9
124,125,Georgia State,-17.4,105,125,125,2013,9
