,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Louisville,0.5,0.3,0.0,0.5,0.5,1.0,2013,7
1,1,Florida St,0.5,0.7,0.0,0.5,0.5,2.1,2013,7
2,3,Bowling Grn,0.6,0.7,0.0,0.3,1.0,1.4,2013,7
3,4,Navy,0.7,0.7,0.0,0.0,1.0,1.4,2013,7
4,5,Arkansas St,0.8,0.7,1.0,0.0,1.0,1.1,2013,7
5,5,Boston Col,0.8,0.7,0.0,1.0,0.0,2.0,2013,7
6,5,UAB,0.8,1.0,0.0,0.0,1.0,2.5,2013,7
7,5,Clemson,0.8,0.7,2.0,0.5,1.0,1.7,2013,7
8,9,New Mexico,0.8,1.0,0.0,0.7,1.0,1.2,2013,7
9,9,Alabama,0.8,0.7,0.0,0.7,1.0,1.0,2013,7
10,9,VA Tech,0.8,0.7,0.0,1.0,0.7,2.1,2013,7
11,9,TX El Paso,0.8,0.7,1.0,0.3,1.5,1.9,2013,7
12,9,Miami (OH),0.8,1.0,1.0,1.5,0.3,1.6,2013,7
13,14,Wisconsin,1.0,1.0,1.0,1.0,1.0,0.9,2013,7
14,14,Georgia,1.0,1.0,0.0,1.0,1.0,1.4,2013,7
15,14,Houston,1.0,1.0,0.0,--,1.0,2.9,2013,7
16,14,Oklahoma St,1.0,1.3,1.0,1.0,1.0,1.7,2013,7
17,14,Texas A&M,1.0,1.0,0.0,1.3,0.0,1.5,2013,7
18,14,Texas,1.0,0.7,1.0,1.3,0.5,1.2,2013,7
19,14,Miss State,1.0,0.7,2.0,1.0,1.0,1.4,2013,7
20,14,Buffalo,1.0,1.0,0.0,0.5,1.5,1.9,2013,7
21,14,Georgia State,1.0,1.0,1.0,--,1.0,3.0,2013,7
22,14,Nevada,1.0,1.3,2.0,1.0,1.0,1.8,2013,7
23,14,Central FL,1.0,1.7,0.0,2.0,0.3,1.1,2013,7
24,25,LSU,1.2,1.3,1.0,1.3,1.0,1.2,2013,7
25,25,Notre Dame,1.2,1.3,1.0,1.0,1.3,1.2,2013,7
26,27,Minnesota,1.2,1.3,2.0,1.0,1.5,1.8,2013,7
27,27,Arkansas,1.2,1.3,2.0,1.3,1.0,2.5,2013,7
28,27,Utah State,1.2,1.0,3.0,3.0,0.8,1.6,2013,7
29,27,Kentucky,1.2,1.3,0.0,1.7,0.5,1.3,2013,7
30,27,Army,1.2,0.7,0.0,1.5,1.0,1.6,2013,7
31,27,Kent State,1.2,1.7,2.0,1.5,1.0,1.4,2013,7
32,27,Oklahoma,1.2,0.3,1.0,1.5,0.0,1.5,2013,7
33,27,Stanford,1.2,1.0,1.0,1.0,1.5,1.3,2013,7
34,35,Illinois,1.3,1.7,2.0,1.0,1.5,2.6,2013,7
35,35,Michigan St,1.3,1.3,1.0,1.5,1.0,1.4,2013,7
36,35,Missouri,1.3,1.3,0.0,1.0,1.5,2.0,2013,7
37,35,Ohio,1.3,1.3,1.0,1.5,1.0,0.8,2013,7
38,35,Nebraska,1.3,1.0,1.0,1.3,--,2.5,2013,7
39,35,Washington,1.3,1.3,1.0,1.0,1.5,2.3,2013,7
40,35,Oregon St,1.3,1.3,2.0,1.5,1.0,1.9,2013,7
41,35,Mississippi,1.3,1.7,2.0,--,1.3,2.3,2013,7
42,35,LA Lafayette,1.3,1.0,1.0,1.0,1.3,1.8,2013,7
43,35,Wyoming,1.3,1.0,1.0,1.0,1.3,1.1,2013,7
44,35,Oregon,1.3,1.7,3.0,1.0,1.5,1.3,2013,7
45,46,Arizona,1.3,1.3,2.0,1.0,1.5,2.3,2013,7
46,47,Toledo,1.4,1.0,0.0,0.0,1.8,1.5,2013,7
47,47,Air Force,1.4,1.7,3.0,1.0,1.7,2.4,2013,7
48,47,Ohio State,1.4,1.3,3.0,1.0,2.0,1.5,2013,7
49,50,Florida Intl,1.5,1.3,2.0,1.0,1.7,1.8,2013,7
50,50,NC State,1.5,1.7,2.0,1.3,2.0,2.6,2013,7
51,50,U Mass,1.5,1.3,1.0,1.0,1.7,2.3,2013,7
52,50,TX Christian,1.5,1.3,0.0,2.0,1.3,2.3,2013,7
53,50,Temple,1.5,1.7,2.0,2.5,0.5,1.9,2013,7
54,50,Boise State,1.5,1.7,1.0,1.5,1.5,1.2,2013,7
55,50,N Illinois,1.5,1.7,2.0,--,1.5,1.2,2013,7
56,57,Vanderbilt,1.6,1.3,1.0,1.3,2.0,1.5,2013,7
57,57,N Carolina,1.6,1.7,3.0,1.5,1.7,1.5,2013,7
58,57,Akron,1.6,1.3,2.0,2.0,1.3,2.2,2013,7
59,60,Iowa State,1.7,1.7,2.0,2.0,1.0,1.9,2013,7
60,60,Baylor,1.7,1.7,4.0,1.7,--,1.8,2013,7
61,62,Indiana,1.8,2.0,1.0,1.8,--,1.5,2013,7
62,62,Rutgers,1.8,1.7,2.0,1.5,2.0,1.8,2013,7
63,62,Northwestern,1.8,1.3,2.0,1.3,3.0,1.3,2013,7
64,62,UNLV,1.8,1.7,1.0,2.0,1.5,1.9,2013,7
65,62,Colorado St,1.8,1.7,1.0,1.0,2.0,2.2,2013,7
66,62,Texas State,1.8,2.0,2.0,1.0,2.0,1.3,2013,7
67,62,E Carolina,1.8,1.7,1.0,2.5,1.0,1.6,2013,7
68,62,Texas Tech,1.8,2.3,1.0,3.0,0.5,1.8,2013,7
69,62,S Alabama,1.8,1.3,0.0,1.0,2.0,2.6,2013,7
70,62,UCLA,1.8,2.0,2.0,2.0,1.5,1.8,2013,7
71,72,Wake Forest,1.8,1.7,1.0,1.0,2.3,1.3,2013,7
72,72,S Carolina,1.8,2.7,1.0,1.3,2.5,1.5,2013,7
73,72,Rice,1.8,1.7,2.0,1.5,2.0,1.7,2013,7
74,72,Penn State,1.8,1.0,1.0,1.3,2.5,1.1,2013,7
75,72,Iowa,1.8,1.7,2.0,2.3,1.0,1.0,2013,7
76,72,USC,1.8,1.7,4.0,1.0,3.0,2.6,2013,7
77,78,GA Tech,2.0,2.3,3.0,2.0,2.0,1.4,2013,7
78,78,Colorado,2.0,2.0,2.0,2.0,2.0,3.2,2013,7
79,78,Arizona St,2.0,2.0,3.0,1.5,2.5,1.9,2013,7
80,78,Duke,2.0,1.7,1.0,1.7,3.0,1.8,2013,7
81,78,San Diego St,2.0,1.3,1.0,1.5,2.5,2.1,2013,7
82,78,Florida,2.0,1.3,0.0,1.3,3.0,1.3,2013,7
