,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Utah,5.0,5.0,7.0,--,5.0,1.8,2011,5
1,2,Rutgers,4.5,4.5,4.0,4.0,5.0,1.9,2011,5
2,3,Vanderbilt,4.3,4.3,4.0,4.5,4.0,1.3,2011,5
3,4,Cincinnati,3.7,3.7,3.0,4.5,2.0,1.2,2011,5
4,4,San Diego St,3.7,3.7,4.0,4.0,3.5,1.3,2011,5
5,4,S Florida,3.7,3.7,3.0,3.0,5.0,1.3,2011,5
6,7,Wyoming,3.5,3.5,1.0,1.0,6.0,1.1,2011,5
7,8,LSU,3.3,3.3,4.0,--,3.3,2.4,2011,5
8,9,Oklahoma St,3.3,3.7,4.0,1.5,5.0,2.6,2011,5
9,10,Navy,3.0,3.0,1.0,--,3.0,1.8,2011,5
10,10,E Carolina,3.0,3.0,3.0,2.5,4.0,1.5,2011,5
11,10,W Kentucky,3.0,3.0,3.0,3.0,3.0,1.2,2011,5
12,10,Ohio,3.0,3.0,2.0,6.0,1.5,1.8,2011,5
13,10,S Carolina,3.0,2.3,3.0,2.0,4.0,1.8,2011,5
14,15,Michigan,2.8,3.3,3.0,2.8,--,1.4,2011,5
15,16,Texas,2.7,2.7,4.0,2.0,4.0,1.4,2011,5
16,16,Michigan St,2.7,2.7,4.0,2.5,3.0,1.6,2011,5
17,16,Maryland,2.7,2.7,1.0,2.7,--,2.0,2011,5
18,16,LA Lafayette,2.7,2.7,1.0,--,2.7,1.8,2011,5
19,16,Kent State,2.7,2.7,0.0,3.0,2.5,2.4,2011,5
20,21,Marshall,2.5,3.3,2.0,4.0,1.0,1.4,2011,5
21,22,Illinois,2.3,2.3,1.0,2.3,--,2.0,2011,5
22,22,Tulane,2.3,2.3,2.0,2.0,2.5,1.7,2011,5
23,22,Boise State,2.3,2.3,4.0,4.0,1.5,1.9,2011,5
24,22,Houston,2.3,2.3,3.0,1.0,3.0,1.5,2011,5
25,22,Bowling Grn,2.3,2.3,3.0,1.0,3.0,2.3,2011,5
26,22,Arizona St,2.3,2.3,4.0,2.0,3.0,1.3,2011,5
27,22,UAB,2.3,2.3,7.0,0.0,3.5,1.5,2011,5
28,22,Indiana,2.3,2.3,3.0,4.0,1.5,0.8,2011,5
29,22,Colorado St,2.3,2.3,4.0,--,2.3,1.2,2011,5
30,22,Memphis,2.3,2.3,4.0,2.5,2.0,1.0,2011,5
31,22,Connecticut,2.3,2.3,1.0,3.0,2.0,2.3,2011,5
32,33,BYU,2.3,2.3,3.0,2.5,2.0,1.7,2011,5
33,33,Kentucky,2.3,1.7,3.0,1.7,4.0,1.3,2011,5
34,35,Penn State,2.0,2.0,3.0,1.5,3.0,1.4,2011,5
35,35,Iowa State,2.0,2.0,3.0,1.0,3.0,1.6,2011,5
36,35,Troy,2.0,2.0,2.0,2.0,2.0,2.2,2011,5
37,35,Oklahoma,2.0,2.0,0.0,1.5,3.0,2.2,2011,5
38,35,North Texas,2.0,2.0,2.0,2.0,2.0,1.2,2011,5
39,35,E Michigan,2.0,2.0,3.0,--,2.0,1.0,2011,5
40,35,Iowa,2.0,2.0,0.0,1.5,3.0,1.9,2011,5
41,35,LA Tech,2.0,2.0,1.0,3.0,1.5,1.8,2011,5
42,43,San Jose St,1.8,2.3,1.0,2.5,1.0,1.5,2011,5
43,43,N Mex State,1.8,1.7,1.0,2.0,1.5,1.0,2011,5
44,43,UCLA,1.8,2.0,2.0,2.0,1.5,1.3,2011,5
45,43,Tulsa,1.8,2.0,1.0,2.0,1.7,2.8,2011,5
46,43,Miss State,1.8,1.7,3.0,2.0,1.5,2.3,2011,5
47,43,Florida,1.8,2.3,4.0,1.0,4.0,2.3,2011,5
48,49,Central Mich,1.7,1.7,1.0,--,1.7,1.5,2011,5
49,49,N Carolina,1.7,1.7,2.0,1.5,2.0,1.8,2011,5
50,49,GA Tech,1.7,1.7,2.0,1.0,3.0,1.7,2011,5
51,49,TX El Paso,1.7,1.7,0.0,--,1.7,1.2,2011,5
52,49,VA Tech,1.7,1.7,2.0,2.0,1.5,2.5,2011,5
53,49,Fresno St,1.7,1.7,1.0,--,1.7,1.0,2011,5
54,49,Virginia,1.7,1.7,1.0,1.0,2.0,1.3,2011,5
55,49,Nebraska,1.7,1.7,1.0,2.0,1.0,1.5,2011,5
