,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,LSU,0.5,0.7,2.0,0.0,0.8,1.6,2011,11
1,2,Wisconsin,0.6,1.0,1.0,0.4,1.0,0.8,2011,11
2,2,Kansas St,0.6,1.0,2.0,0.8,0.5,1.3,2011,11
3,4,Toledo,0.8,0.0,0.0,0.8,0.8,1.8,2011,11
4,5,Stanford,0.8,0.7,1.0,0.5,1.0,1.3,2011,11
5,6,Wyoming,0.8,0.3,0.0,0.7,1.0,1.3,2011,11
6,7,Iowa,1.0,0.3,0.0,0.6,1.7,0.7,2011,11
7,7,Boise State,1.0,1.0,0.0,1.7,0.6,1.4,2011,11
8,7,UNLV,1.0,1.0,0.0,0.7,1.3,1.3,2011,11
9,10,Alabama,1.1,1.0,2.0,1.7,0.0,1.2,2011,11
10,10,Ohio State,1.1,1.0,2.0,1.0,1.3,1.2,2011,11
11,12,Navy,1.1,0.7,0.0,0.5,1.8,1.3,2011,11
12,12,Texas Tech,1.1,1.0,0.0,1.8,0.5,2.1,2011,11
13,12,Louisville,1.1,1.0,1.0,1.5,0.8,1.1,2011,11
14,15,Colorado,1.2,2.0,0.0,0.8,1.5,1.6,2011,11
15,16,Miami (FL),1.3,0.7,0.0,1.0,1.7,2.9,2011,11
16,16,N Illinois,1.3,1.0,1.0,2.3,0.6,0.9,2011,11
17,16,Central FL,1.3,0.7,0.0,0.8,1.8,1.3,2011,11
18,16,Temple,1.3,0.3,1.0,2.3,0.6,2.3,2011,11
19,16,Houston,1.3,1.3,1.0,1.0,1.5,2.2,2011,11
20,16,Purdue,1.3,1.3,2.0,1.0,1.5,2.3,2011,11
21,16,Wake Forest,1.3,2.0,1.0,0.8,1.8,1.5,2011,11
22,16,Oregon,1.3,1.0,1.0,1.3,1.3,1.8,2011,11
23,16,Clemson,1.3,2.0,4.0,0.8,2.0,1.8,2011,11
24,25,Utah State,1.3,1.3,2.0,2.0,0.8,1.5,2011,11
25,26,Michigan St,1.4,1.0,1.0,1.0,2.0,1.4,2011,11
26,26,Northwestern,1.4,1.7,3.0,1.5,1.3,1.8,2011,11
