,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Rutgers,4.5,4.3,4.0,4.0,5.0,1.9,2011,7
1,2,San Diego St,3.8,4.0,4.0,4.0,3.5,1.3,2011,7
2,3,S Carolina,3.7,4.3,6.0,3.5,4.0,1.8,2011,7
3,4,Oklahoma St,3.4,4.7,4.0,2.3,5.0,2.6,2011,7
4,4,Arizona St,3.4,4.7,5.0,3.0,4.0,1.3,2011,7
5,6,Vanderbilt,3.3,3.0,0.0,4.5,2.0,1.3,2011,7
6,6,Cincinnati,3.3,3.7,2.0,4.5,2.0,1.2,2011,7
7,8,S Florida,3.0,2.3,1.0,3.0,3.0,1.3,2011,7
8,8,Oklahoma,3.0,3.0,5.0,2.3,4.0,2.2,2011,7
9,10,Utah,2.8,2.7,0.0,0.5,5.0,1.8,2011,7
10,11,Wyoming,2.7,2.7,1.0,1.0,3.5,1.1,2011,7
11,12,LSU,2.6,2.3,2.0,1.5,3.3,2.4,2011,7
12,12,Houston,2.6,3.0,4.0,2.5,2.7,1.5,2011,7
13,12,Boise State,2.6,3.3,4.0,3.0,2.3,1.9,2011,7
14,12,Ohio,2.6,2.0,0.0,5.0,1.0,1.8,2011,7
15,16,UNLV,2.5,3.3,5.0,4.0,2.0,1.4,2011,7
16,16,Marshall,2.5,2.3,3.0,4.0,1.8,1.4,2011,7
17,16,Colorado St,2.5,2.3,3.0,3.0,2.3,1.2,2011,7
18,16,Michigan,2.5,2.3,2.0,2.6,2.0,1.4,2011,7
19,20,Indiana,2.4,2.7,2.0,3.0,1.5,0.8,2011,7
20,20,Texas,2.4,2.7,1.0,2.0,2.7,1.4,2011,7
21,20,Kent State,2.4,1.3,3.0,3.0,2.3,2.4,2011,7
22,23,Michigan St,2.3,2.7,1.0,2.5,2.0,1.6,2011,7
23,23,Wake Forest,2.3,2.7,5.0,3.0,1.5,1.2,2011,7
24,23,Maryland,2.3,1.7,1.0,2.7,1.0,2.0,2011,7
25,23,W Kentucky,2.3,2.0,3.0,1.5,3.0,1.2,2011,7
