,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Houston,52.3,64.0,56.0,57.5,47.0,34.9,2011,11
1,2,Oklahoma St,50.1,52.0,52.0,55.8,43.0,44.2,2011,11
2,3,Stanford,48.2,53.0,38.0,53.8,43.8,39.3,2011,11
3,4,Wisconsin,45.5,40.7,62.0,51.0,36.3,39.1,2011,11
4,5,Oklahoma,45.4,45.7,41.0,45.2,45.8,37.2,2011,11
5,6,Oregon,44.8,40.7,34.0,49.0,40.5,45.2,2011,11
6,7,Boise State,43.9,49.3,48.0,36.0,48.6,45.1,2011,11
7,8,Baylor,40.6,31.3,42.0,49.3,29.0,30.9,2011,11
8,9,N Illinois,40.5,48.3,63.0,46.7,36.8,39.2,2011,11
9,10,TX Christian,39.9,46.0,31.0,44.5,35.3,39.9,2011,11
10,11,Clemson,38.4,44.0,17.0,42.2,32.0,21.2,2011,11
11,12,Texas A&M,37.7,29.7,25.0,39.6,35.3,29.8,2011,11
12,13,Toledo,36.8,45.7,60.0,44.5,29.0,27.9,2011,11
13,14,W Virginia,36.1,33.0,35.0,37.6,33.7,24.7,2011,11
14,15,Arkansas,36.0,34.7,44.0,43.0,29.0,35.8,2011,11
15,16,Kansas St,35.9,40.3,45.0,28.5,43.3,32.4,2011,11
16,17,S Mississippi,35.8,35.3,48.0,31.3,38.4,37.1,2011,11
17,18,Alabama,35.7,31.7,6.0,34.0,39.0,33.4,2011,11
18,19,Texas Tech,35.1,22.7,20.0,29.0,41.3,30.5,2011,11
19,20,Cincinnati,34.4,29.3,26.0,42.7,28.3,25.9,2011,11
20,21,Texas,34.4,40.3,52.0,34.4,34.3,23.8,2011,11
21,21,GA Tech,34.4,19.7,31.0,38.3,30.5,24.8,2011,11
22,23,LSU,34.3,30.7,9.0,40.3,30.6,29.5,2011,11
23,24,Washington,34.0,26.7,17.0,36.4,30.0,21.8,2011,11
24,24,Nebraska,34.0,30.0,25.0,35.2,32.0,31.9,2011,11
25,26,USC,33.4,40.3,42.0,35.2,31.3,31.0,2011,11
26,27,Arizona St,33.4,34.3,28.0,40.8,26.0,29.2,2011,11
27,28,Utah State,33.1,24.3,35.0,38.0,29.5,20.5,2011,11
28,29,Michigan,32.7,22.0,16.0,37.0,24.0,32.0,2011,11
29,30,Florida St,32.6,37.7,38.0,30.5,34.8,29.2,2011,11
30,31,Nevada,32.5,47.3,48.0,43.7,25.8,40.4,2011,11
31,31,Ohio,32.5,30.7,35.0,29.0,36.0,27.0,2011,11
32,33,LA Lafayette,32.4,34.7,36.0,33.5,31.6,22.3,2011,11
33,34,Notre Dame,32.3,32.3,24.0,36.6,27.0,26.3,2011,11
34,35,Georgia,31.8,40.0,63.0,43.0,25.0,30.2,2011,11
35,36,Iowa,31.4,30.0,24.0,37.2,21.7,28.3,2011,11
36,37,Hawaii,31.1,30.7,31.0,36.7,27.8,37.5,2011,11
37,38,Tulsa,30.8,33.3,24.0,37.3,25.6,41.4,2011,11
38,39,Missouri,30.6,33.7,39.0,31.0,30.4,28.2,2011,11
39,40,Navy,30.1,30.3,42.0,36.5,23.8,31.1,2011,11
40,41,S Carolina,29.9,18.7,28.0,28.0,31.4,30.4,2011,11
41,42,Northwestern,29.9,37.0,28.0,24.0,31.8,25.5,2011,11
42,43,Air Force,29.4,30.7,24.0,23.3,34.0,28.0,2011,11
43,44,W Michigan,29.3,25.7,45.0,44.7,20.0,30.8,2011,11
44,45,Miami (FL),28.9,31.3,49.0,28.4,29.7,24.8,2011,11
45,46,Arkansas St,28.6,36.7,39.0,39.3,22.2,30.0,2011,11
46,47,TX El Paso,28.0,27.0,37.0,28.7,27.6,25.6,2011,11
47,47,LA Tech,28.0,34.3,41.0,32.7,25.2,27.4,2011,11
48,49,Fresno St,27.9,30.0,21.0,21.8,34.0,28.3,2011,11
49,49,Arizona,27.9,33.3,21.0,27.5,28.3,26.3,2011,11
50,51,Temple,27.4,25.0,31.0,19.0,32.4,24.5,2011,11
51,51,Syracuse,27.4,26.7,21.0,33.5,21.3,18.9,2011,11
52,53,S Florida,27.1,20.3,17.0,41.0,16.8,21.2,2011,11
53,54,S Methodist,27.1,18.3,45.0,37.0,21.2,25.7,2011,11
54,55,San Diego St,27.0,34.3,35.0,29.5,23.7,34.0,2011,11
55,55,N Mex State,27.0,28.0,16.0,24.8,28.8,15.7,2011,11
56,57,N Carolina,26.7,29.0,0.0,27.8,25.3,25.7,2011,11
57,58,Michigan St,26.4,23.7,31.0,37.0,8.7,28.2,2011,11
58,59,Middle Tenn,26.1,19.3,0.0,28.0,24.3,24.0,2011,11
59,59,Wash State,26.1,18.7,7.0,36.5,22.7,19.3,2011,11
60,61,Auburn,26.1,22.7,41.0,34.2,16.0,39.6,2011,11
61,62,Florida,26.0,17.3,26.0,29.8,21.3,28.3,2011,11
62,63,E Carolina,25.9,33.3,28.0,24.0,28.3,36.8,2011,11
63,64,Wake Forest,25.9,21.7,17.0,25.8,26.0,20.0,2011,11
64,65,Rice,25.7,31.7,41.0,28.3,23.6,28.7,2011,11
65,66,Ohio State,25.6,28.0,34.0,30.0,16.7,38.8,2011,11
66,67,Wyoming,25.3,30.3,20.0,25.0,25.7,18.4,2011,11
67,68,UCLA,25.2,24.0,29.0,27.0,23.0,20.2,2011,11
68,69,Pittsburgh,25.0,24.0,23.0,27.2,18.5,25.3,2011,11
69,70,Rutgers,24.9,21.7,20.0,28.8,18.3,19.9,2011,11
70,71,California,24.6,26.0,30.0,27.3,22.0,23.5,2011,11
71,72,Iowa State,24.5,23.7,13.0,22.0,27.0,21.2,2011,11
72,72,Miss State,24.5,20.3,28.0,14.7,30.4,27.3,2011,11
73,72,VA Tech,24.5,27.3,14.0,24.3,24.8,35.2,2011,11
74,72,Army,24.5,21.0,14.0,28.7,22.0,26.4,2011,11
75,76,Virginia,24.1,24.3,31.0,20.8,27.5,22.2,2011,11
76,76,Utah,24.1,23.7,34.0,18.3,27.6,33.1,2011,11
77,78,Florida Intl,23.9,16.0,9.0,27.8,19.0,28.8,2011,11
78,79,Ball State,23.8,33.0,33.0,26.8,21.8,21.4,2011,11
79,80,BYU,23.3,31.7,28.0,22.5,24.0,26.2,2011,11
80,81,San Jose St,23.0,28.3,29.0,26.3,20.4,16.4,2011,11
81,82,Central Mich,22.8,23.7,21.0,38.0,18.4,23.6,2011,11
82,83,Colorado St,22.7,21.7,35.0,22.0,23.0,16.5,2011,11
83,84,Illinois,22.5,9.3,7.0,23.6,20.7,32.3,2011,11
84,85,Kansas,22.4,10.3,10.0,29.3,15.5,18.4,2011,11
