,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,LSU,0.3,0.0,0.0,0.0,0.5,1.6,2011,10
1,2,Kansas St,0.4,0.3,1.0,0.8,0.0,1.3,2011,10
2,3,Wisconsin,0.6,0.7,0.0,0.3,1.0,0.8,2011,10
3,4,Stanford,0.8,1.0,1.0,0.5,1.0,1.3,2011,10
4,5,Toledo,0.9,0.3,0.0,1.0,0.8,1.8,2011,10
5,6,Alabama,1.0,0.3,1.0,1.6,0.0,1.2,2011,10
6,6,Ohio State,1.0,1.0,1.0,0.8,1.3,1.2,2011,10
7,6,Wyoming,1.0,1.0,0.0,1.0,1.0,1.3,2011,10
8,9,Northwestern,1.1,1.3,1.0,1.5,1.0,1.8,2011,10
9,9,Purdue,1.1,1.7,1.0,1.0,1.3,2.3,2011,10
10,9,Iowa,1.1,0.7,1.0,0.8,1.7,0.7,2011,10
11,9,Louisville,1.1,1.0,1.0,1.5,0.7,1.1,2011,10
12,9,Boise State,1.1,1.0,2.0,1.7,0.8,1.4,2011,10
13,9,Syracuse,1.1,0.0,0.0,1.8,0.3,1.7,2011,10
14,15,Utah State,1.2,1.0,1.0,2.0,0.3,1.5,2011,10
15,15,UNLV,1.2,1.7,1.0,1.0,1.3,1.3,2011,10
16,17,Oklahoma St,1.3,1.0,1.0,1.3,1.3,1.7,2011,10
17,17,Clemson,1.3,2.0,4.0,0.8,2.0,1.8,2011,10
18,19,Houston,1.3,1.0,3.0,1.0,1.7,2.2,2011,10
19,19,TX Christian,1.3,1.3,0.0,0.8,2.0,1.0,2011,10
20,19,Temple,1.3,0.0,0.0,2.3,0.5,2.3,2011,10
21,19,Texas Tech,1.3,2.3,3.0,1.8,0.7,2.1,2011,10
22,19,N Illinois,1.3,1.7,0.0,2.3,0.5,0.9,2011,10
23,19,Nebraska,1.3,0.7,1.0,1.3,1.3,1.5,2011,10
24,19,Navy,1.3,1.3,1.0,0.7,1.8,1.3,2011,10
25,19,Oregon,1.3,1.3,2.0,1.3,1.3,1.8,2011,10
26,19,Wake Forest,1.3,2.0,5.0,0.7,1.8,1.5,2011,10
27,28,Colorado,1.3,2.0,5.0,1.0,1.5,1.6,2011,10
28,29,VA Tech,1.4,0.7,2.0,1.3,1.5,0.7,2011,10
29,30,Michigan St,1.4,1.3,1.0,1.0,2.0,1.4,2011,10
30,30,Minnesota,1.4,1.7,1.0,1.0,2.0,1.3,2011,10
31,30,Missouri,1.4,2.7,1.0,2.7,0.5,1.3,2011,10
32,30,Miami (FL),1.4,1.0,1.0,1.3,1.7,2.9,2011,10
33,30,Central FL,1.4,0.7,0.0,1.0,1.8,1.3,2011,10
34,30,Maryland,1.4,1.0,2.0,1.6,1.0,1.0,2011,10
35,30,Georgia,1.4,0.7,1.0,3.0,0.8,1.3,2011,10
36,37,North Texas,1.4,1.0,1.0,1.8,1.2,1.4,2011,10
37,37,Ball State,1.4,1.0,2.0,1.0,1.8,2.5,2011,10
38,39,N Mex State,1.5,1.7,3.0,1.8,1.3,1.4,2011,10
39,39,GA Tech,1.5,2.3,2.0,1.3,1.8,1.9,2011,10
40,39,Florida Intl,1.5,2.7,4.0,1.6,1.3,1.6,2011,10
41,39,Buffalo,1.5,3.0,3.0,2.0,1.2,2.8,2011,10
42,43,Auburn,1.6,1.3,2.0,0.8,2.5,1.3,2011,10
43,44,Duke,1.6,2.3,4.0,2.0,0.5,2.5,2011,10
44,44,Arizona St,1.6,1.0,1.0,1.5,1.7,2.0,2011,10
45,44,Connecticut,1.6,1.0,0.0,2.0,1.3,1.5,2011,10
46,44,LA Monroe,1.6,1.7,1.0,2.5,1.2,2.0,2011,10
47,44,LA Tech,1.6,0.7,2.0,2.7,0.8,2.3,2011,10
48,44,Arkansas,1.6,1.3,2.0,2.0,1.3,1.8,2011,10
49,50,Texas A&M,1.6,1.7,3.0,2.0,1.0,2.4,2011,10
50,50,LA Lafayette,1.6,1.7,1.0,1.7,1.6,2.1,2011,10
51,50,W Michigan,1.6,2.0,4.0,2.3,1.2,2.3,2011,10
52,50,Memphis,1.6,1.3,1.0,1.7,1.6,2.1,2011,10
53,50,Miss State,1.6,1.7,3.0,1.7,1.6,1.6,2011,10
54,50,Indiana,1.6,1.3,1.0,2.0,1.3,1.8,2011,10
55,56,Cincinnati,1.7,2.7,3.0,1.0,2.3,2.4,2011,10
56,56,E Michigan,1.7,1.3,1.0,1.0,2.0,2.0,2011,10
57,56,Marshall,1.7,1.3,1.0,1.5,1.8,1.9,2011,10
58,59,W Virginia,1.7,1.7,1.0,1.5,2.0,1.9,2011,10
59,59,Pittsburgh,1.7,2.3,0.0,1.0,3.5,1.6,2011,10
60,59,Tennessee,1.7,2.0,2.0,1.6,2.0,1.8,2011,10
61,59,Arizona,1.7,3.0,4.0,0.3,2.8,1.7,2011,10
62,63,USC,1.8,1.3,2.0,1.6,2.0,1.7,2011,10
63,63,UCLA,1.8,1.7,2.0,2.3,1.3,2.3,2011,10
64,63,Michigan,1.8,2.0,2.0,1.7,2.0,2.3,2011,10
65,66,San Diego St,1.8,2.0,1.0,2.3,1.3,1.7,2011,10
66,66,NC State,1.8,2.0,3.0,1.0,2.3,1.8,2011,10
67,66,Air Force,1.8,2.0,1.0,2.5,1.5,1.3,2011,10
68,69,California,1.9,3.3,5.0,2.3,1.5,1.5,2011,10
69,69,Kansas,1.9,1.3,2.0,1.8,2.0,1.5,2011,10
70,69,Colorado St,1.9,2.3,3.0,2.5,1.6,1.8,2011,10
71,69,Wash State,1.9,2.0,2.0,1.0,2.2,1.8,2011,10
72,69,Boston Col,1.9,2.7,4.0,1.0,2.5,1.8,2011,10
73,74,Oklahoma,1.9,2.3,2.0,1.8,2.0,1.3,2011,10
74,74,Florida,1.9,2.3,2.0,1.3,2.5,2.0,2011,10
75,76,Miami (OH),2.0,2.3,2.0,2.0,2.0,1.7,2011,10
76,76,Florida St,2.0,1.3,1.0,1.5,2.7,1.6,2011,10
77,76,Washington,2.0,2.3,3.0,1.8,2.3,1.3,2011,10
78,76,Akron,2.0,1.3,1.0,1.5,2.7,1.8,2011,10
