,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Oregon,50.7,50.7,56.0,69.0,41.5,45.2,2011,6
1,2,GA Tech,48.8,48.7,45.0,50.5,47.0,24.8,2011,6
2,3,Baylor,47.0,47.0,35.0,53.0,35.0,30.9,2011,6
3,4,Oklahoma St,46.8,42.0,30.0,49.0,44.5,44.2,2011,6
4,5,Texas Tech,46.3,46.3,45.0,35.0,52.0,30.5,2011,6
5,6,Wisconsin,45.8,44.0,48.0,44.7,49.0,39.1,2011,6
6,6,Stanford,45.8,42.0,45.0,51.0,40.5,39.3,2011,6
7,8,Oklahoma,42.5,41.0,62.0,49.0,23.0,37.2,2011,6
8,8,Houston,42.5,44.0,49.0,38.0,44.0,34.9,2011,6
9,10,Iowa,39.0,39.0,45.0,38.0,41.0,28.3,2011,6
10,11,TX Christian,38.5,35.3,33.0,35.5,41.5,39.9,2011,6
11,12,Alabama,38.4,39.0,38.0,42.3,32.5,33.4,2011,6
12,13,Cincinnati,38.3,43.3,27.0,51.5,25.0,25.9,2011,6
13,14,Wash State,38.0,38.0,31.0,59.0,27.5,19.3,2011,6
14,15,Texas A&M,37.5,34.7,38.0,37.3,38.0,29.8,2011,6
15,16,Michigan,37.2,39.0,58.0,37.2,--,32.0,2011,6
16,17,Nebraska,37.0,35.3,17.0,46.5,27.5,31.9,2011,6
17,18,W Virginia,36.8,37.7,55.0,36.7,37.0,24.7,2011,6
18,19,Arkansas,36.5,31.3,42.0,45.0,28.0,35.8,2011,6
19,19,Boise State,36.5,37.0,30.0,35.5,37.5,45.1,2011,6
20,21,Tennessee,36.3,36.3,41.0,43.0,23.0,25.1,2011,6
21,22,LSU,35.3,33.7,35.0,35.0,35.3,29.5,2011,6
22,23,Washington,35.0,33.3,31.0,35.5,34.5,21.8,2011,6
23,24,N Illinois,34.8,30.0,41.0,49.0,30.0,39.2,2011,6
24,24,Clemson,34.8,32.0,23.0,38.7,23.0,21.2,2011,6
25,26,Kansas,34.3,34.3,34.0,39.5,24.0,18.4,2011,6
26,27,Texas,34.3,34.3,37.0,25.5,43.0,23.8,2011,6
27,28,Florida,34.2,30.3,10.0,30.8,48.0,28.3,2011,6
28,29,Kansas St,33.7,33.7,36.0,36.5,28.0,32.4,2011,6
29,30,Ohio,32.8,29.0,17.0,30.5,35.0,27.0,2011,6
30,31,Hawaii,32.5,32.0,44.0,34.0,32.0,37.5,2011,6
31,32,Arizona St,32.3,30.7,35.0,38.3,14.0,29.2,2011,6
32,32,S Florida,32.3,35.3,17.0,44.5,20.0,21.2,2011,6
33,34,Utah State,32.0,32.0,24.0,34.0,31.0,20.5,2011,6
34,35,S Carolina,31.8,19.3,13.0,19.3,50.5,30.4,2011,6
35,36,LA Lafayette,31.8,31.0,37.0,37.0,30.0,22.3,2011,6
36,37,California,31.7,31.7,23.0,36.0,29.5,23.5,2011,6
37,37,Navy,31.7,31.7,34.0,34.0,30.5,31.1,2011,6
38,39,Fresno St,31.5,35.0,28.0,28.0,32.7,28.3,2011,6
39,40,S Methodist,31.0,36.7,40.0,28.0,32.0,25.7,2011,6
40,41,Auburn,30.6,23.3,16.0,37.7,20.0,39.6,2011,6
41,42,Wake Forest,30.0,30.0,27.0,34.0,28.0,20.0,2011,6
42,42,USC,30.0,36.0,48.0,32.0,22.0,31.0,2011,6
43,44,Middle Tenn,29.5,31.3,38.0,29.5,29.5,24.0,2011,6
44,44,Pittsburgh,29.5,27.7,44.0,30.3,27.0,25.3,2011,6
45,46,S Mississippi,29.3,32.7,48.0,33.5,25.0,37.1,2011,6
46,47,N Carolina,28.8,30.3,35.0,26.0,31.5,25.7,2011,6
47,48,Georgia,28.5,31.0,24.0,33.0,24.0,30.2,2011,6
48,49,Duke,28.3,33.0,31.0,31.0,25.5,23.8,2011,6
49,50,W Michigan,28.0,34.0,38.0,44.0,22.7,30.8,2011,6
50,50,Florida Intl,28.0,25.0,27.0,29.0,24.0,28.8,2011,6
51,50,Michigan St,28.0,22.7,10.0,44.5,11.5,28.2,2011,6
52,50,Tulsa,28.0,31.7,41.0,37.0,22.0,41.4,2011,6
53,54,Illinois,27.8,26.0,38.0,27.8,--,32.3,2011,6
54,55,Utah,27.3,27.3,14.0,14.0,34.0,33.1,2011,6
55,55,Iowa State,27.3,27.3,14.0,29.0,24.0,21.2,2011,6
56,57,Troy,27.3,30.0,24.0,31.0,23.5,34.1,2011,6
57,58,Air Force,27.0,27.0,35.0,19.0,35.0,28.0,2011,6
58,58,Miss State,27.0,14.0,10.0,16.0,34.3,27.3,2011,6
59,58,Notre Dame,27.0,28.0,38.0,25.5,28.0,26.3,2011,6
60,61,Army,26.6,29.0,45.0,28.7,23.5,26.4,2011,6
61,62,Bowling Grn,26.5,24.7,10.0,27.0,26.3,21.3,2011,6
62,63,Rutgers,26.3,26.3,19.0,38.0,20.5,19.9,2011,6
63,64,Toledo,25.8,27.0,36.0,15.0,29.3,27.9,2011,6
64,65,Florida St,25.7,25.7,30.0,23.5,30.0,29.2,2011,6
65,66,N Mex State,25.6,25.3,42.0,17.0,31.3,15.7,2011,6
66,67,Temple,25.5,20.3,13.0,11.5,39.5,24.5,2011,6
67,67,Syracuse,25.5,22.0,16.0,28.3,17.0,18.9,2011,6
68,69,UCLA,25.4,22.0,19.0,23.5,26.7,20.2,2011,6
69,70,NC State,25.3,25.3,35.0,35.0,20.5,30.5,2011,6
70,71,Missouri,25.0,25.0,28.0,17.0,29.0,28.2,2011,6
71,72,TX El Paso,24.8,27.3,42.0,42.0,19.0,25.6,2011,6
72,73,Colorado,24.4,24.0,27.0,30.0,20.7,24.2,2011,6
73,74,Northwestern,24.3,24.3,35.0,--,24.3,25.5,2011,6
74,75,LA Tech,24.3,26.7,26.0,30.0,18.5,27.4,2011,6
75,76,San Diego St,24.0,24.0,7.0,42.0,15.0,34.0,2011,6
76,76,Arizona,24.0,27.3,41.0,20.5,27.5,26.3,2011,6
77,76,Virginia,24.0,20.7,21.0,22.5,25.5,22.2,2011,6
78,76,Miami (FL),24.0,24.0,24.0,24.0,24.0,24.8,2011,6
79,80,Ohio State,23.8,16.7,7.0,28.3,6.0,38.8,2011,6
80,81,Arkansas St,23.8,26.7,26.0,47.0,16.0,30.0,2011,6
81,81,E Carolina,23.8,19.3,20.0,19.3,37.0,36.8,2011,6
82,83,Colorado St,23.5,26.7,31.0,31.0,21.0,16.5,2011,6
83,84,Maryland,23.3,23.3,7.0,23.3,--,29.8,2011,6
84,85,Ball State,23.2,27.3,6.0,38.0,13.3,21.4,2011,6
