,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Houston,579.5,616.3,710.0,469.0,616.3,482.0,2011,6
1,2,Oklahoma St,571.8,540.3,484.0,630.0,513.5,522.9,2011,6
2,3,GA Tech,568.3,559.0,413.0,632.0,504.5,409.4,2011,6
3,4,Baylor,555.3,555.3,429.0,618.5,429.0,478.3,2011,6
4,5,Oklahoma,555.0,519.0,655.0,636.7,310.0,485.4,2011,6
5,6,Texas Tech,531.7,531.7,530.0,441.0,577.0,446.8,2011,6
6,7,Texas A&M,518.5,538.7,628.0,482.0,628.0,437.1,2011,6
7,8,Wisconsin,500.8,501.3,486.0,460.7,621.0,432.3,2011,6
8,9,Wash State,495.3,495.3,455.0,612.0,437.0,332.2,2011,6
9,10,W Virginia,486.8,552.0,643.0,489.0,480.0,373.0,2011,6
10,11,Oregon,484.7,484.7,516.0,603.0,425.5,520.7,2011,6
11,12,Arkansas,473.3,420.3,581.0,543.0,403.5,481.3,2011,6
12,13,Stanford,471.5,504.3,442.0,407.5,535.5,468.7,2011,6
13,14,Troy,470.0,485.7,521.0,500.0,440.0,456.5,2011,6
14,15,Clemson,467.5,467.3,323.0,515.7,323.0,330.6,2011,6
15,16,Middle Tenn,465.3,467.0,477.0,409.5,521.0,351.9,2011,6
16,17,Kansas,458.0,458.0,478.0,506.0,362.0,297.1,2011,6
17,18,USC,454.4,495.0,582.0,467.5,402.0,431.8,2011,6
18,19,Arizona,451.5,455.7,554.0,406.5,496.5,437.4,2011,6
19,19,Ohio,451.5,451.3,391.0,475.0,428.0,327.4,2011,6
20,21,S Florida,451.3,517.0,425.0,563.0,339.5,288.6,2011,6
21,22,Tennessee,450.3,450.3,541.0,536.0,279.0,353.2,2011,6
22,23,Notre Dame,449.0,408.0,551.0,391.5,487.3,381.5,2011,6
23,24,N Illinois,448.8,428.7,587.0,509.0,428.7,447.1,2011,6
24,25,S Mississippi,447.8,470.7,654.0,516.5,379.0,455.4,2011,6
25,26,Boise State,446.8,465.7,329.0,393.5,500.0,523.1,2011,6
26,27,Missouri,441.3,441.3,532.0,291.0,516.5,409.3,2011,6
27,28,Michigan,440.8,488.0,580.0,440.8,--,485.8,2011,6
28,29,Alabama,438.0,449.7,366.0,488.3,362.5,441.9,2011,6
29,30,Navy,437.0,437.0,466.0,466.0,422.5,422.9,2011,6
30,31,TX Christian,435.3,425.0,454.0,432.5,438.0,478.3,2011,6
31,32,Nebraska,431.8,429.7,335.0,451.0,412.5,404.4,2011,6
32,33,Iowa,431.0,431.0,453.0,464.0,365.0,380.5,2011,6
33,34,S Methodist,429.3,456.7,461.0,390.0,442.3,415.9,2011,6
34,35,Washington,426.5,413.3,411.0,437.5,415.5,362.9,2011,6
35,36,Virginia,424.5,446.0,496.0,435.0,414.0,390.6,2011,6
36,37,Texas,420.8,392.3,400.0,397.5,444.0,384.6,2011,6
37,38,Arkansas St,418.5,441.3,444.0,611.0,354.3,407.1,2011,6
38,39,Duke,417.0,444.3,384.0,409.5,424.5,369.7,2011,6
39,40,California,415.0,415.0,457.0,418.0,413.5,318.2,2011,6
40,41,Florida,413.6,363.0,222.0,387.0,520.0,342.3,2011,6
41,42,Army,413.4,404.0,423.0,418.7,405.5,327.1,2011,6
42,43,Illinois,412.3,392.0,473.0,412.3,--,397.4,2011,6
43,44,Wake Forest,412.0,412.0,392.0,438.0,399.0,284.5,2011,6
44,45,Cincinnati,409.8,414.3,398.0,422.5,397.0,420.8,2011,6
45,46,Nevada,408.3,372.3,182.0,--,408.3,517.2,2011,6
46,47,Utah State,407.0,407.0,406.0,367.0,427.0,332.7,2011,6
47,48,Pittsburgh,405.8,404.3,523.0,400.3,422.0,360.6,2011,6
48,49,Maryland,405.3,405.3,240.0,405.3,--,352.6,2011,6
49,50,Fresno St,404.8,467.0,444.0,444.0,391.7,366.8,2011,6
50,51,Arizona St,403.3,373.7,367.0,417.0,362.0,412.2,2011,6
51,52,N Mex State,401.6,406.3,538.0,313.0,460.7,298.3,2011,6
52,53,Georgia,399.8,408.7,315.0,375.5,424.0,380.7,2011,6
53,54,Tulsa,399.4,395.0,412.0,447.0,367.7,505.0,2011,6
54,55,N Carolina,398.5,396.3,456.0,403.0,394.0,392.8,2011,6
55,55,Michigan St,398.5,386.7,321.0,457.5,339.5,378.4,2011,6
56,57,Iowa State,398.0,398.0,380.0,426.5,341.0,331.9,2011,6
57,58,UCLA,397.6,339.0,343.0,367.0,418.0,318.1,2011,6
58,59,San Diego St,389.3,389.3,376.0,500.0,334.0,452.3,2011,6
59,60,W Michigan,388.0,424.3,490.0,442.0,370.0,407.0,2011,6
60,61,Air Force,387.5,387.5,359.0,416.0,359.0,412.6,2011,6
61,62,Miss State,384.4,248.7,213.0,266.5,463.0,389.6,2011,6
62,63,Florida Intl,382.8,406.7,568.0,405.3,293.0,396.4,2011,6
63,64,Miami (FL),380.3,380.3,411.0,387.0,367.0,424.6,2011,6
64,65,Bowling Grn,379.8,347.0,217.0,514.0,335.0,297.3,2011,6
65,66,Hawaii,378.8,390.7,494.0,343.0,390.7,502.5,2011,6
66,67,NC State,377.7,377.7,387.0,387.0,373.0,399.2,2011,6
67,68,Utah,374.0,374.0,322.0,322.0,400.0,389.0,2011,6
68,69,Central FL,373.7,373.7,399.0,422.0,349.5,368.2,2011,6
69,70,TX El Paso,373.0,395.3,538.0,538.0,318.0,355.1,2011,6
70,71,Penn State,372.8,413.3,464.0,359.5,386.0,372.9,2011,6
71,72,S Carolina,372.0,371.3,289.0,371.3,373.0,398.1,2011,6
72,73,E Carolina,371.5,380.3,487.0,380.3,345.0,439.5,2011,6
73,74,Auburn,370.6,369.3,358.0,353.3,396.5,490.2,2011,6
74,75,Colorado,366.4,336.7,336.0,459.0,304.7,365.3,2011,6
75,76,VA Tech,365.3,376.3,258.0,342.5,388.0,407.2,2011,6
76,77,Kansas St,363.0,363.0,356.0,345.5,398.0,369.5,2011,6
77,78,Toledo,357.5,364.0,305.0,349.0,360.3,367.8,2011,6
78,79,Central Mich,355.0,345.7,563.0,563.0,285.7,387.5,2011,6
79,80,Purdue,354.0,354.0,276.0,348.0,366.0,304.3,2011,6
80,80,Northwestern,354.0,354.0,329.0,--,354.0,389.1,2011,6
81,82,Ball State,353.8,386.3,214.0,472.5,274.7,302.4,2011,6
82,83,LA Tech,353.8,390.3,368.0,406.0,301.5,396.9,2011,6
83,84,Louisville,352.0,352.0,281.0,363.5,329.0,368.0,2011,6
84,84,San Jose St,352.0,402.0,450.0,378.0,334.7,319.3,2011,6
85,86,Wyoming,350.5,350.5,305.0,305.0,396.0,283.9,2011,6
86,87,Oregon St,349.0,349.0,388.0,375.0,336.0,327.3,2011,6
87,88,New Mexico,347.8,354.0,428.0,364.7,297.0,269.4,2011,6
88,89,LA Lafayette,339.3,345.7,459.0,459.0,299.3,353.1,2011,6
89,90,Temple,339.0,313.3,318.0,257.5,420.5,336.3,2011,6
90,91,Indiana,338.5,326.3,256.0,287.5,389.5,391.0,2011,6
91,92,LSU,337.0,358.3,348.0,348.0,333.3,349.1,2011,6
92,93,Buffalo,334.8,312.0,264.0,319.0,340.0,286.5,2011,6
93,94,Florida St,327.7,327.7,365.0,309.0,365.0,374.8,2011,6
94,95,Minnesota,324.3,331.7,177.0,409.0,239.5,355.7,2011,6
95,96,BYU,323.2,355.0,451.0,355.0,275.5,367.2,2011,6
96,97,Tulane,323.0,352.3,199.0,235.0,352.3,385.3,2011,6
97,98,Syracuse,322.8,330.7,295.0,320.0,331.0,312.6,2011,6
98,99,Boston Col,321.0,268.3,336.0,381.0,141.0,294.0,2011,6
99,100,Connecticut,320.0,362.3,451.0,397.0,243.0,316.8,2011,6
100,101,Rutgers,318.7,318.7,302.0,410.0,273.0,286.0,2011,6
101,102,North Texas,315.6,329.0,391.0,358.5,287.0,378.6,2011,6
102,103,Miami (OH),311.8,325.7,264.0,286.0,337.5,355.9,2011,6
103,104,Ohio State,308.2,241.0,178.0,333.0,209.0,450.6,2011,6
104,105,Rice,305.3,332.3,229.0,352.0,289.7,376.3,2011,6
105,106,Colorado St,300.8,311.0,458.0,458.0,248.3,335.7,2011,6
106,107,Marshall,300.0,311.7,353.0,314.5,290.3,315.6,2011,6
107,108,UAB,290.3,316.3,356.0,193.0,322.7,424.0,2011,6
108,109,LA Monroe,285.7,285.7,352.0,--,285.7,346.7,2011,6
109,110,E Michigan,276.0,276.0,322.0,322.0,253.0,335.3,2011,6
110,111,W Kentucky,274.0,274.0,311.0,294.0,234.0,319.6,2011,6
111,112,UNLV,271.7,271.7,365.0,365.0,225.0,275.0,2011,6
112,113,Mississippi,267.5,287.3,445.0,195.5,339.5,393.2,2011,6
113,114,Idaho,261.5,255.3,296.0,281.5,241.5,374.0,2011,6
114,115,Memphis,260.3,234.3,395.0,238.5,282.0,285.6,2011,6
115,116,Kentucky,255.6,248.0,155.0,311.0,172.5,421.8,2011,6
116,117,Akron,252.5,306.7,302.0,269.0,247.0,259.1,2011,6
117,118,Vanderbilt,241.0,241.0,77.0,323.0,77.0,302.6,2011,6
118,119,Fla Atlantic,204.0,226.3,324.0,--,204.0,307.6,2011,6
119,120,Kent State,168.8,195.0,200.0,186.0,163.0,307.5,2011,6
