,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,LSU,0.3,0.0,0.0,0.0,0.5,1.6,2011,8
1,2,Wisconsin,0.4,0.7,0.0,0.3,1.0,0.8,2011,8
2,2,Kansas St,0.4,0.7,0.0,0.7,0.0,1.3,2011,8
3,4,Buffalo,0.7,0.7,1.0,0.5,0.8,2.8,2011,8
4,5,Wake Forest,0.8,0.7,1.0,0.7,1.0,1.5,2011,8
5,6,Stanford,0.8,1.3,2.0,0.7,1.0,1.3,2011,8
6,6,Clemson,0.8,0.7,1.0,0.8,1.0,1.8,2011,8
7,8,Colorado,0.9,1.0,0.0,1.0,0.8,1.6,2011,8
8,9,Ohio State,1.0,1.0,0.0,0.8,1.3,1.2,2011,8
9,9,Missouri,1.0,1.3,3.0,2.0,0.3,1.3,2011,8
10,9,Alabama,1.0,0.0,0.0,1.8,0.0,1.2,2011,8
11,9,Boise State,1.0,1.0,1.0,1.5,0.8,1.4,2011,8
12,9,Florida Intl,1.0,1.3,2.0,1.0,1.0,1.6,2011,8
13,9,Toledo,1.0,0.7,0.0,1.5,0.8,1.8,2011,8
14,15,GA Tech,1.2,1.3,2.0,1.0,1.3,1.9,2011,8
15,16,Louisville,1.2,1.3,1.0,2.0,0.7,1.1,2011,8
16,16,Northwestern,1.2,1.7,2.0,2.0,1.0,1.8,2011,8
17,16,Purdue,1.2,1.3,3.0,1.0,1.5,2.3,2011,8
18,16,Houston,1.2,1.0,0.0,0.5,1.7,2.2,2011,8
19,16,UNLV,1.2,1.7,2.0,1.0,1.3,1.3,2011,8
20,16,Texas Tech,1.2,1.7,4.0,1.3,1.0,2.1,2011,8
21,16,Duke,1.2,1.3,2.0,1.7,0.5,2.5,2011,8
22,16,Utah State,1.2,0.7,1.0,2.5,0.3,1.5,2011,8
23,24,Wyoming,1.3,1.3,1.0,1.0,1.5,1.3,2011,8
24,25,N Mex State,1.3,1.0,1.0,1.3,1.3,1.4,2011,8
25,25,Oklahoma St,1.3,0.7,1.0,1.3,1.3,1.7,2011,8
26,27,Iowa,1.4,1.7,1.0,1.0,2.0,0.7,2011,8
