,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Alabama,177.6,170.0,140.0,178.2,177.0,298.0,2011,14
1,2,LSU,262.4,225.0,254.0,219.2,298.3,319.7,2011,14
2,3,Michigan St,267.8,318.3,370.0,250.7,288.4,363.1,2011,14
3,4,S Carolina,270.7,283.0,153.0,213.3,339.6,359.1,2011,14
4,5,Georgia,285.7,238.3,355.0,274.0,295.5,348.5,2011,14
5,6,Florida,286.3,257.0,95.0,244.3,336.6,309.7,2011,14
6,7,Wisconsin,287.7,230.0,233.0,285.8,290.0,335.8,2011,14
7,8,Florida St,293.0,294.3,184.0,282.8,305.2,362.6,2011,14
8,9,Texas,297.5,262.3,328.0,242.8,363.2,307.0,2011,14
9,10,VA Tech,302.8,313.0,241.0,348.2,265.0,371.5,2011,14
10,11,Illinois,309.5,326.7,333.0,322.4,287.0,361.5,2011,14
11,12,Penn State,312.8,356.7,450.0,307.2,319.6,355.0,2011,14
12,13,Michigan,317.6,282.0,372.0,315.5,321.8,454.6,2011,14
13,14,Temple,319.2,386.3,363.0,321.2,316.8,319.5,2011,14
14,15,Central FL,320.1,407.7,315.0,234.8,391.2,323.9,2011,14
15,16,Arkansas St,321.3,298.0,299.0,263.8,359.7,440.5,2011,14
16,17,Kent State,321.8,272.0,315.0,290.0,348.3,319.1,2011,14
17,18,BYU,324.6,257.7,249.0,350.2,286.3,332.7,2011,14
18,19,Vanderbilt,324.7,276.7,329.0,292.8,363.0,422.4,2011,14
19,20,Boise State,326.4,389.0,191.0,315.6,335.3,259.2,2011,14
20,21,Ohio State,328.6,378.0,444.0,295.0,375.6,263.2,2011,14
21,22,Rutgers,328.9,273.3,290.0,335.7,320.8,395.6,2011,14
22,23,Stanford,331.1,352.3,309.0,333.0,328.4,338.0,2011,14
23,24,Louisville,331.2,345.3,311.0,317.2,342.8,319.9,2011,14
24,25,Tennessee,340.0,333.0,217.0,320.0,375.0,404.9,2011,14
25,26,W Virginia,340.2,350.3,296.0,282.0,427.5,270.1,2011,14
26,27,S Mississippi,343.3,323.3,181.0,269.6,404.7,370.7,2011,14
27,28,Miss State,347.0,375.7,202.0,319.4,370.0,359.3,2011,14
28,29,Florida Intl,348.5,350.3,393.0,334.2,362.8,371.0,2011,14
29,30,Notre Dame,348.8,347.7,429.0,351.9,344.4,358.7,2011,14
30,31,Utah,351.9,355.7,373.0,348.2,355.0,336.8,2011,14
31,32,NC State,353.1,297.3,365.0,341.4,364.8,353.8,2011,14
32,33,Pittsburgh,354.2,334.3,357.0,359.8,345.8,306.1,2011,14
33,34,Miami (FL),354.3,285.7,349.0,329.8,383.6,341.9,2011,14
34,35,Virginia,359.0,377.7,410.0,343.0,378.2,426.1,2011,14
35,36,Nebraska,361.6,354.3,270.0,356.7,367.6,313.8,2011,14
36,37,LA Monroe,362.2,391.0,340.0,347.8,371.8,393.4,2011,14
37,38,Miami (OH),363.7,405.3,435.0,364.7,362.7,343.6,2011,14
38,39,N Carolina,365.5,320.3,331.0,326.3,412.6,343.8,2011,14
39,40,California,365.9,384.0,477.0,240.6,470.3,341.5,2011,14
