,Rank,Team,Rating,Hi,Low,Last,Season,Week
54,55,Northwestern,-1.5,35,105,51,2011,9
55,56,N Carolina,-2.0,46,114,67,2011,9
56,57,Wake Forest,-2.0,37,94,60,2011,9
57,58,VA Tech,-2.3,24,86,54,2011,9
58,59,LA Tech,-2.4,39,90,63,2011,9
59,60,Illinois,-2.5,38,82,62,2011,9
60,61,Cincinnati,-2.7,35,85,80,2011,9
61,62,Syracuse,-2.8,48,94,76,2011,9
62,63,Kansas,-3.1,53,113,56,2011,9
63,64,Fresno St,-3.1,6,88,72,2011,9
64,65,BYU,-3.2,13,69,48,2011,9
65,66,Navy,-3.5,54,112,57,2011,9
66,67,Wash State,-3.7,35,120,53,2011,9
67,68,GA Tech,-3.8,45,115,81,2011,9
68,69,Rutgers,-3.8,54,118,70,2011,9
69,70,Rice,-3.9,13,92,69,2011,9
70,71,Boston Col,-4.1,26,88,79,2011,9
71,72,E Carolina,-4.1,4,88,84,2011,9
72,73,W Michigan,-4.6,15,84,59,2011,9
73,74,San Jose St,-4.7,11,108,66,2011,9
74,75,Connecticut,-4.9,55,109,71,2011,9
75,76,Purdue,-5.1,53,109,85,2011,9
76,77,LA Monroe,-5.5,5,97,65,2011,9
77,78,Duke,-5.5,63,94,77,2011,9
78,79,NC State,-5.6,41,105,89,2011,9
79,80,S Mississippi,-5.7,49,106,82,2011,9
80,81,Temple,-5.8,64,119,74,2011,9
81,82,Louisville,-5.9,57,116,83,2011,9
82,83,Central FL,-6.3,45,91,68,2011,9
83,84,Arkansas St,-6.6,23,102,87,2011,9
84,85,UAB,-6.7,2,105,95,2011,9
85,86,Iowa,-6.8,42,110,75,2011,9
86,87,Miami (OH),-7.1,7,104,100,2011,9
87,88,Buffalo,-7.2,24,113,90,2011,9
88,89,Virginia,-7.3,70,117,88,2011,9
89,90,Kentucky,-7.3,57,109,73,2011,9
90,91,Bowling Grn,-7.3,68,116,99,2011,9
91,92,Army,-7.3,28,101,96,2011,9
92,93,Utah State,-7.7,20,103,91,2011,9
93,94,Indiana,-7.8,54,117,102,2011,9
94,95,Ball State,-7.9,45,99,78,2011,9
95,96,Houston,-7.9,41,99,92,2011,9
96,97,Troy,-8.5,2,111,101,2011,9
97,98,TX El Paso,-8.6,85,110,86,2011,9
98,99,North Texas,-8.6,26,114,94,2011,9
99,100,Central Mich,-9.0,82,117,103,2011,9
100,101,Fla Atlantic,-9.1,3,115,97,2011,9
101,102,N Illinois,-9.3,44,104,93,2011,9
102,103,Florida Intl,-9.5,53,113,106,2011,9
103,104,UNLV,-9.8,11,115,104,2011,9
104,105,Minnesota,-9.8,17,115,108,2011,9
105,106,Kent State,-10.0,6,115,105,2011,9
106,107,Hawaii,-10.0,56,107,98,2011,9
107,108,Idaho ,-10.9,67,109,107,2011,9
108,109,Middle Tenn,-12.1,15,115,109,2011,9
109,110,Akron,-12.4,21,118,111,2011,9
110,111,W Kentucky,-12.6,38,113,112,2011,9
111,112,Colorado St,-12.8,70,118,113,2011,9
112,113,E Michigan,-12.9,85,120,117,2011,9
113,114,N Mex State,-13.2,53,119,116,2011,9
114,115,Ohio,-13.7,79,116,110,2011,9
115,116,LA Lafayette,-13.8,7,116,114,2011,9
116,117,Memphis,-14.6,20,120,119,2011,9
117,118,Tulane,-15.5,102,119,115,2011,9
118,119,Wyoming,-15.8,92,119,118,2011,9
119,120,New Mexico,-16.8,71,120,120,2011,9
