,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Michigan St,172.6,180.0,250.0,136.7,226.5,363.1,2011,8
1,2,Alabama,184.1,184.3,141.0,168.8,204.7,298.0,2011,8
2,3,Central FL,241.8,276.7,440.0,135.5,312.7,323.9,2011,8
3,4,Temple,252.2,232.0,155.0,256.0,248.3,319.5,2011,8
4,5,S Carolina,277.6,250.0,296.0,216.5,359.0,359.1,2011,8
5,6,LSU,278.0,202.3,239.0,184.0,325.0,319.7,2011,8
6,7,Penn State,279.8,284.3,344.0,306.5,226.5,355.0,2011,8
7,8,Boise State,282.7,227.7,231.0,236.5,305.8,259.2,2011,8
8,9,Wisconsin,287.0,286.3,287.0,299.5,237.0,335.8,2011,8
9,10,Florida,289.1,365.7,278.0,248.5,343.3,309.7,2011,8
10,11,Stanford,294.8,288.0,257.0,281.3,308.3,338.0,2011,8
11,12,VA Tech,299.0,387.3,320.0,370.3,227.7,371.5,2011,8
12,13,Georgia,300.0,277.3,349.0,304.0,298.0,348.5,2011,8
13,14,W Virginia,304.4,286.0,275.0,261.3,477.0,270.1,2011,8
14,15,Ohio State,304.9,343.0,285.0,265.8,357.0,263.2,2011,8
15,16,Louisville,306.0,315.7,330.0,323.0,294.7,319.9,2011,8
16,17,Kent State,312.8,300.3,166.0,162.5,388.0,319.1,2011,8
17,18,Oklahoma,317.2,241.7,252.0,382.0,252.3,362.5,2011,8
18,19,Illinois,318.7,286.3,228.0,322.0,302.0,361.5,2011,8
19,20,Florida St,327.2,378.3,289.0,250.5,378.3,362.6,2011,8
20,21,Vanderbilt,331.2,409.7,443.0,290.0,393.0,422.4,2011,8
21,22,Rutgers,336.0,290.3,305.0,326.7,350.0,395.6,2011,8
22,22,Michigan,336.0,316.0,333.0,316.2,385.5,454.6,2011,8
23,24,Virginia,337.2,322.0,296.0,322.0,360.0,426.1,2011,8
24,25,Texas,338.2,417.7,420.0,293.0,383.3,307.0,2011,8
25,26,Nevada,338.3,232.0,257.0,183.5,415.8,358.8,2011,8
26,27,Utah,340.0,310.0,120.0,405.0,296.7,336.8,2011,8
27,28,Miss State,340.4,314.7,289.0,336.3,343.5,359.3,2011,8
28,29,LA Monroe,341.4,308.0,126.0,345.0,340.5,393.4,2011,8
29,30,Cincinnati,347.4,285.7,271.0,314.0,397.5,381.6,2011,8
30,31,Miami (OH),348.7,364.0,244.0,386.0,311.3,343.6,2011,8
31,32,Arkansas St,349.4,368.3,367.0,169.0,394.5,440.5,2011,8
32,32,W Kentucky,349.4,349.0,121.0,477.0,264.3,386.8,2011,8
33,34,Tennessee,351.2,337.7,383.0,352.3,347.0,404.9,2011,8
34,35,Florida Intl,353.2,357.3,269.0,351.0,357.5,371.0,2011,8
35,36,BYU,353.3,365.3,365.0,402.8,287.3,332.7,2011,8
36,37,S Mississippi,358.8,390.7,569.0,236.5,440.3,370.7,2011,8
37,38,GA Tech,360.5,375.7,407.0,342.3,378.7,382.1,2011,8
38,39,Toledo,360.8,296.0,343.0,418.5,332.0,365.5,2011,8
39,40,Notre Dame,362.2,369.7,565.0,392.3,332.0,358.7,2011,8
40,41,S Methodist,363.2,350.7,459.0,382.5,350.3,354.3,2011,8
41,42,Ohio,365.2,360.7,372.0,301.0,429.3,366.8,2011,8
42,43,Fla Atlantic,367.0,328.3,289.0,289.0,382.6,403.2,2011,8
43,44,Clemson,367.8,328.0,468.0,370.3,363.0,324.1,2011,8
44,45,Wash State,368.0,394.0,475.0,316.5,402.3,473.1,2011,8
45,46,Utah State,368.8,416.0,403.0,313.0,406.0,443.4,2011,8
46,47,S Florida,370.0,371.7,253.0,283.0,428.0,323.4,2011,8
47,48,Pittsburgh,370.5,315.7,251.0,369.3,373.0,306.1,2011,8
48,49,LA Lafayette,370.7,319.3,232.0,319.3,422.0,403.4,2011,8
49,50,USC,371.2,425.0,329.0,376.5,360.5,402.0,2011,8
50,51,Tulane,376.3,389.7,390.0,386.0,366.7,403.0,2011,8
51,52,N Carolina,379.8,357.0,311.0,324.0,491.5,343.8,2011,8
52,53,Washington,380.0,349.3,269.0,371.3,393.0,387.1,2011,8
53,54,Connecticut,381.5,456.7,339.0,390.0,373.0,383.8,2011,8
54,55,Hawaii,381.6,400.7,469.0,240.0,417.0,369.2,2011,8
55,56,Marshall,387.1,344.0,361.0,396.3,380.3,389.3,2011,8
56,57,Purdue,388.6,377.0,367.0,408.0,359.5,369.0,2011,8
57,58,Kansas St,389.0,445.0,580.0,318.0,495.5,450.3,2011,8
58,59,LA Tech,390.6,375.0,291.0,471.5,336.7,481.7,2011,8
59,60,E Carolina,390.7,420.3,233.0,396.0,385.3,480.2,2011,8
60,61,Wake Forest,391.4,411.3,473.0,440.7,317.5,442.2,2011,8
61,62,N Mex State,392.5,391.7,281.0,347.3,437.7,459.5,2011,8
62,63,Army,392.8,415.7,503.0,266.7,519.0,344.0,2011,8
63,64,Missouri,396.6,407.0,343.0,306.5,456.7,367.3,2011,8
64,65,Arizona St,397.8,414.7,536.0,430.3,365.3,390.0,2011,8
65,66,Nebraska,401.2,380.7,351.0,405.0,395.5,313.8,2011,8
66,67,Miami (FL),403.4,436.3,429.0,303.5,470.0,341.9,2011,8
67,68,Auburn,404.4,307.0,194.0,370.0,450.3,371.1,2011,8
68,69,Kentucky,408.8,502.3,639.0,410.7,407.0,364.1,2011,8
69,70,Colorado,408.9,523.3,562.0,412.5,407.4,401.6,2011,8
70,71,Oregon St,410.2,432.3,499.0,429.0,382.0,408.5,2011,8
71,71,TX Christian,410.2,357.0,296.0,387.5,425.3,235.0,2011,8
72,73,UCLA,413.3,402.0,389.0,398.0,428.7,421.2,2011,8
73,74,California,417.0,428.3,313.0,265.5,518.0,341.5,2011,8
74,74,Fresno St,417.0,454.3,454.0,454.3,379.7,383.3,2011,8
75,76,San Jose St,418.9,448.7,445.0,413.7,422.8,495.3,2011,8
76,77,N Illinois,420.2,319.0,324.0,267.7,572.7,335.5,2011,8
77,78,Navy,420.2,455.3,423.0,471.5,386.0,414.4,2011,8
78,79,Texas Tech,421.8,403.3,339.0,431.3,407.5,461.4,2011,8
79,80,Houston,422.0,422.0,284.0,419.0,424.0,442.5,2011,8
80,81,Syracuse,423.6,403.7,471.0,382.0,486.0,304.2,2011,8
81,82,Buffalo,424.0,480.3,458.0,367.5,452.3,353.9,2011,8
82,83,Akron,424.2,396.0,524.0,470.0,393.7,433.5,2011,8
83,84,Oklahoma St,426.7,439.7,370.0,412.3,441.0,410.2,2011,8
84,85,Iowa,427.4,414.0,495.0,423.0,434.0,347.5,2011,8
85,86,San Diego St,428.6,426.0,419.0,432.5,426.0,369.8,2011,8
86,87,Minnesota,429.8,452.3,372.0,413.0,441.0,388.5,2011,8
87,88,Texas A&M,433.7,528.0,480.0,374.5,552.0,374.3,2011,8
88,89,Arkansas,434.8,473.3,395.0,383.0,512.5,366.8,2011,8
89,90,Oregon,438.8,468.3,460.0,480.3,376.5,365.5,2011,8
90,91,Duke,439.8,455.7,481.0,434.3,448.0,455.5,2011,8
91,92,W Michigan,440.3,509.7,697.0,371.5,474.8,403.5,2011,8
92,93,Boston Col,440.6,452.3,500.0,427.0,461.0,304.9,2011,8
93,94,Bowling Grn,443.5,559.0,456.0,426.0,452.3,433.2,2011,8
94,95,Tulsa,444.8,409.3,379.0,437.7,452.0,462.3,2011,8
95,96,NC State,445.3,447.7,427.0,420.0,470.5,353.8,2011,8
96,97,Indiana,446.0,502.0,524.0,447.3,444.7,413.5,2011,8
97,98,E Michigan,446.4,431.0,449.0,302.0,482.5,458.2,2011,8
98,99,Maryland,446.8,462.3,576.0,462.0,386.0,377.3,2011,8
99,100,Mississippi,447.4,511.3,615.0,468.7,415.5,407.1,2011,8
100,101,Central Mich,447.7,473.0,426.0,506.5,418.3,402.0,2011,8
101,102,Colorado St,449.6,519.7,742.0,596.0,352.0,427.8,2011,8
102,103,Northwestern,451.8,464.3,379.0,541.0,429.5,441.4,2011,8
103,104,Wyoming,452.5,432.0,258.0,374.0,531.0,419.0,2011,8
104,105,North Texas,453.1,363.7,345.0,476.0,436.0,396.1,2011,8
105,106,Middle Tenn,456.0,421.3,390.0,460.3,449.5,392.4,2011,8
106,107,Idaho,458.5,414.3,394.0,448.0,469.0,433.1,2011,8
107,108,Iowa State,458.8,528.7,583.0,382.5,509.7,419.0,2011,8
108,109,TX El Paso,459.6,550.0,365.0,710.0,397.0,425.8,2011,8
109,110,Troy,460.8,420.3,523.0,487.0,434.7,410.7,2011,8
110,111,Air Force,461.5,478.7,410.0,410.0,513.0,353.0,2011,8
111,112,Ball State,465.6,526.0,413.0,421.7,498.5,415.8,2011,8
112,113,Baylor,468.8,487.3,681.0,435.7,518.5,455.8,2011,8
113,114,Rice,472.3,429.7,328.0,336.5,540.3,449.8,2011,8
114,115,UNLV,491.0,448.0,355.0,290.0,541.3,451.5,2011,8
115,116,UAB,514.8,498.7,559.0,478.0,533.3,399.8,2011,8
