,Rank,Team,Rating,Hi,Low,Last,Season,Week
76,77,Wake Forest,-4.4,43,112,73,2011,11
77,78,Texas Tech,-5.1,12,111,67,2011,11
78,79,Wash State,-5.7,14,86,70,2011,11
79,80,Connecticut,-6.4,61,99,81,2011,11
80,81,W Michigan,-6.6,35,96,84,2011,11
81,82,Central FL,-7.0,8,85,80,2011,11
82,83,Boston Col,-7.7,42,107,76,2011,11
83,84,LA Lafayette,-8.3,73,93,87,2011,11
84,85,Kentucky,-8.8,57,111,103,2011,11
85,86,Duke,-8.9,71,117,78,2011,11
86,87,Ohio,-8.9,37,113,90,2011,11
87,88,Mississippi,-9.1,45,109,79,2011,11
88,89,LA Monroe,-9.4,5,102,94,2011,11
89,90,San Jose St,-10.1,2,118,89,2011,11
90,91,Navy,-10.2,41,93,93,2011,11
91,92,Maryland,-10.3,25,105,85,2011,11
92,93,Idaho ,-10.7,93,119,106,2011,11
93,94,Wyoming,-11.6,56,114,91,2011,11
94,95,E Carolina,-12.0,63,109,92,2011,11
95,96,Rice,-13.1,71,105,99,2011,11
96,97,North Texas,-13.4,70,118,95,2011,11
97,98,Florida Intl,-13.8,7,109,96,2011,11
98,99,Kent State,-14.2,83,118,102,2011,11
99,100,Ball State,-14.8,69,107,107,2011,11
100,101,Fresno St,-14.8,12,101,83,2011,11
101,102,E Michigan,-15.3,63,120,100,2011,11
102,103,N Mex State,-16.8,94,116,97,2011,11
103,104,Colorado,-17.2,35,105,101,2011,11
104,105,Bowling Grn,-17.2,5,111,104,2011,11
105,106,Minnesota,-17.6,23,118,118,2011,11
106,107,Central Mich,-17.6,95,115,98,2011,11
107,108,Indiana,-18.1,93,113,110,2011,11
108,109,Kansas,-18.2,38,113,113,2011,11
109,110,Colorado St,-18.3,86,112,109,2011,11
110,111,Middle Tenn,-19.1,67,119,108,2011,11
111,112,Buffalo,-19.2,84,112,111,2011,11
112,113,UAB,-21.6,59,120,105,2011,11
113,114,Troy,-24.1,40,114,114,2011,11
114,115,Memphis,-24.3,112,120,115,2011,11
115,116,Akron,-24.7,108,120,112,2011,11
116,117,Fla Atlantic,-27.8,63,119,117,2011,11
117,118,UNLV,-28.1,49,119,116,2011,11
118,119,Tulane,-30.4,93,120,119,2011,11
119,120,New Mexico,-39.3,1,120,120,2011,11
