,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Houston,602.6,643.7,654.0,579.5,625.8,482.0,2011,11
1,2,Baylor,579.6,596.0,686.0,631.5,510.3,478.3,2011,11
2,3,Oklahoma St,557.3,569.7,575.0,607.2,495.0,522.9,2011,11
3,4,Oklahoma,545.9,543.3,404.0,570.0,515.8,485.4,2011,11
4,5,Nevada,524.3,620.7,683.0,626.0,463.2,517.2,2011,11
5,6,Texas A&M,520.6,512.3,527.0,525.4,514.5,437.1,2011,11
6,7,Stanford,505.8,546.0,507.0,495.8,513.8,468.7,2011,11
7,8,Texas Tech,496.4,424.3,411.0,458.5,534.3,446.8,2011,11
8,9,Wisconsin,489.6,463.3,605.0,502.2,468.7,432.3,2011,11
9,10,Oregon,489.4,454.0,381.0,539.0,439.8,520.7,2011,11
10,11,W Virginia,482.1,456.3,533.0,508.2,438.7,373.0,2011,11
11,12,Boise State,479.0,527.0,416.0,403.3,524.4,523.1,2011,11
12,13,Clemson,474.4,475.0,399.0,499.4,432.7,330.6,2011,11
13,14,Missouri,469.5,507.7,578.0,445.7,483.8,409.3,2011,11
14,15,Ohio,467.3,496.7,521.0,471.0,463.5,327.4,2011,11
15,16,N Illinois,462.0,519.0,532.0,516.7,429.2,447.1,2011,11
16,17,Arizona,461.4,484.7,457.0,460.8,462.0,437.4,2011,11
17,18,GA Tech,451.1,316.7,443.0,523.3,379.0,409.4,2011,11
18,19,TX Christian,450.3,471.7,617.0,415.8,484.8,478.3,2011,11
19,20,Arkansas,449.3,421.0,435.0,489.8,408.8,481.3,2011,11
20,21,S Mississippi,447.1,400.7,299.0,495.3,418.2,455.4,2011,11
21,22,USC,446.8,478.7,561.0,460.4,429.8,431.8,2011,11
22,23,Alabama,439.6,449.0,295.0,436.0,446.7,441.9,2011,11
23,24,Toledo,439.3,514.0,589.0,494.3,384.3,367.8,2011,11
24,25,Texas,437.1,518.3,595.0,470.0,382.3,384.6,2011,11
25,26,Tulsa,437.1,459.3,454.0,476.0,406.0,505.0,2011,11
26,27,Northwestern,435.6,496.7,468.0,422.0,440.2,389.1,2011,11
27,28,Middle Tenn,433.4,374.7,230.0,429.0,437.8,351.9,2011,11
28,29,Washington,433.1,399.0,278.0,440.8,420.3,362.9,2011,11
29,30,Arizona St,432.4,482.3,465.0,443.3,421.5,412.2,2011,11
30,31,S Florida,431.4,405.0,381.0,540.3,349.8,288.6,2011,11
31,32,Notre Dame,428.3,350.0,341.0,410.4,450.8,381.5,2011,11
32,33,Michigan,428.1,369.3,323.0,456.5,371.3,485.8,2011,11
33,34,W Michigan,424.1,421.0,610.0,543.3,352.6,407.0,2011,11
34,35,Georgia,423.6,474.7,627.0,459.3,402.2,380.7,2011,11
35,36,Arkansas St,422.1,452.7,429.0,513.3,367.4,407.1,2011,11
36,37,Utah State,421.4,393.7,433.0,403.0,435.3,332.7,2011,11
37,38,Virginia,418.9,415.3,527.0,381.5,456.3,390.6,2011,11
38,38,Navy,418.9,388.7,517.0,493.0,344.8,422.9,2011,11
39,40,Nebraska,418.3,398.7,411.0,401.2,446.7,404.4,2011,11
40,41,N Mex State,416.7,449.3,402.0,383.5,443.2,298.3,2011,11
41,42,VA Tech,416.4,462.7,433.0,412.3,420.5,407.2,2011,11
42,43,San Diego St,414.1,478.3,486.0,455.3,359.3,452.3,2011,11
43,44,E Carolina,408.8,461.7,420.0,404.4,414.3,439.5,2011,11
44,45,Cincinnati,406.0,401.0,366.0,391.7,416.8,420.8,2011,11
45,46,Central Mich,405.6,451.3,402.0,506.0,376.9,387.5,2011,11
46,47,Air Force,404.1,356.7,301.0,378.7,423.3,412.6,2011,11
47,48,Hawaii,402.9,421.0,407.0,417.7,394.0,502.5,2011,11
48,49,Fresno St,402.4,443.3,405.0,380.5,424.3,366.8,2011,11
49,50,S Methodist,400.6,349.3,453.0,427.7,384.4,415.9,2011,11
50,50,Iowa State,400.6,414.3,426.0,396.0,405.3,331.9,2011,11
51,52,Central FL,398.4,405.7,381.0,424.5,372.3,368.2,2011,11
52,53,Army,396.4,368.0,366.0,418.7,383.0,327.1,2011,11
53,53,California,396.4,377.3,415.0,386.5,406.3,318.2,2011,11
54,55,LA Lafayette,395.6,492.0,410.0,399.0,392.8,353.1,2011,11
55,56,Wash State,391.6,333.7,224.0,434.5,377.3,332.2,2011,11
56,57,Miami (FL),391.5,387.0,467.0,387.0,399.0,424.6,2011,11
57,58,Iowa,391.1,401.3,302.0,413.0,354.7,380.5,2011,11
58,59,Florida St,390.3,411.0,307.0,386.0,394.5,374.8,2011,11
59,60,Illinois,388.0,312.3,286.0,386.8,390.0,397.4,2011,11
60,61,UCLA,387.1,375.0,416.0,381.4,394.3,318.1,2011,11
61,62,Maryland,384.6,353.3,353.0,402.2,332.0,352.6,2011,11
62,63,Wyoming,384.2,403.3,353.0,337.7,430.7,283.9,2011,11
63,64,N Carolina,381.3,381.7,165.0,412.2,342.8,392.8,2011,11
64,65,Rice,381.2,499.7,671.0,431.5,341.0,376.3,2011,11
65,66,Florida Intl,380.9,330.0,180.0,428.4,321.5,396.4,2011,11
66,67,LA Tech,380.9,426.3,550.0,436.3,347.6,396.9,2011,11
67,68,Temple,380.6,393.0,437.0,324.3,414.4,336.3,2011,11
68,69,Troy,379.6,251.7,330.0,375.3,382.2,456.5,2011,11
69,70,Miss State,379.0,370.0,398.0,276.3,440.6,389.6,2011,11
70,71,Ball State,376.2,461.7,375.0,409.0,354.3,302.4,2011,11
71,72,Bowling Grn,375.8,368.7,445.0,391.7,366.2,297.3,2011,11
72,73,LA Monroe,375.3,418.3,456.0,411.5,363.2,346.7,2011,11
73,74,Duke,374.6,346.7,342.0,361.2,397.0,369.7,2011,11
74,75,TX El Paso,374.0,370.0,392.0,418.7,347.2,355.1,2011,11
75,76,S Carolina,368.1,271.3,207.0,438.3,312.0,398.1,2011,11
76,77,Pittsburgh,367.5,348.7,397.0,374.5,346.5,360.6,2011,11
77,78,Buffalo,366.8,361.7,358.0,467.0,306.6,286.5,2011,11
78,79,Kansas St,365.9,404.3,507.0,304.3,427.5,369.5,2011,11
79,80,Oregon St,364.9,366.3,285.0,358.3,371.5,327.3,2011,11
80,81,Michigan St,364.4,329.3,402.0,409.8,288.7,378.4,2011,11
81,82,BYU,364.0,432.0,354.0,377.0,351.0,367.2,2011,11
82,83,San Jose St,362.3,392.0,357.0,395.5,335.8,319.3,2011,11
83,84,Wake Forest,360.0,311.0,297.0,361.5,358.5,284.5,2011,11
84,85,Penn State,355.4,319.0,209.0,338.0,384.3,372.9,2011,11
85,86,Auburn,354.2,313.3,414.0,350.4,359.0,490.2,2011,11
86,87,Indiana,353.1,411.7,333.0,341.3,362.6,391.0,2011,11
87,88,LSU,352.0,338.3,239.0,398.0,324.4,349.1,2011,11
88,89,Miami (OH),349.8,410.7,383.0,379.8,312.3,355.9,2011,11
89,90,Tulane,347.1,332.0,271.0,382.5,318.8,385.3,2011,11
90,91,Florida,345.7,276.7,410.0,391.6,288.3,342.3,2011,11
91,92,Kansas,342.1,211.0,301.0,387.5,296.8,297.1,2011,11
92,93,Colorado,340.0,345.0,384.0,383.3,311.2,365.3,2011,11
93,94,Syracuse,337.6,351.3,365.0,350.8,324.5,312.6,2011,11
94,95,Purdue,334.6,299.7,284.0,343.0,326.3,304.3,2011,11
95,96,NC State,334.3,267.0,290.0,361.0,314.3,399.2,2011,11
96,97,E Michigan,333.0,425.3,501.0,390.7,289.8,335.3,2011,11
97,98,UAB,328.9,360.0,269.0,325.8,331.4,424.0,2011,11
98,99,Vanderbilt,328.9,456.3,377.0,397.4,214.7,302.6,2011,11
99,100,W Kentucky,326.9,371.3,324.0,354.8,299.0,319.6,2011,11
100,101,Tennessee,326.5,250.7,411.0,363.0,217.0,353.2,2011,11
101,102,Louisville,325.4,334.3,351.0,344.8,306.0,368.0,2011,11
102,103,Marshall,321.4,421.0,429.0,346.5,301.4,315.6,2011,11
103,104,Rutgers,320.3,304.0,228.0,343.6,281.3,286.0,2011,11
104,105,Ohio State,319.8,328.7,401.0,348.3,262.7,450.6,2011,11
105,106,Minnesota,318.8,346.7,415.0,360.8,276.8,355.7,2011,11
106,107,Utah,311.3,265.7,332.0,309.7,312.2,389.0,2011,11
107,108,North Texas,309.9,324.7,283.0,353.3,275.2,378.6,2011,11
108,109,Colorado St,309.9,322.0,480.0,344.5,296.0,335.7,2011,11
109,110,Connecticut,304.4,293.3,311.0,339.5,269.3,316.8,2011,11
110,111,Boston Col,303.1,294.3,207.0,337.5,268.8,294.0,2011,11
111,112,Mississippi,294.4,381.3,392.0,225.5,363.3,393.2,2011,11
112,113,Idaho,274.6,286.7,345.0,272.0,277.3,374.0,2011,11
113,114,Akron,267.0,285.7,201.0,298.5,235.5,259.1,2011,11
114,115,UNLV,266.7,314.0,319.0,349.7,204.5,275.0,2011,11
115,116,New Mexico,264.8,156.7,162.0,329.3,200.3,269.4,2011,11
116,117,Kentucky,259.9,267.0,398.0,327.6,147.0,421.8,2011,11
117,118,Memphis,250.5,218.7,134.0,236.7,258.8,285.6,2011,11
118,119,Fla Atlantic,228.5,226.0,281.0,226.0,230.0,307.6,2011,11
119,120,Kent State,216.3,328.3,422.0,292.8,139.8,307.5,2011,11
