,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Alabama,7.0,8.0,0.0,5.3,10.5,14.1,2011,7
1,2,Wisconsin,10.3,8.0,17.0,11.3,7.0,22.0,2011,7
2,3,Stanford,10.6,12.0,7.0,9.7,12.0,17.4,2011,7
3,4,Penn State,11.2,6.3,3.0,12.0,10.0,24.5,2011,7
4,5,Michigan St,11.3,15.0,7.0,3.5,19.0,23.6,2011,7
5,6,Temple,12.0,14.3,0.0,25.0,3.3,18.6,2011,7
6,7,Central FL,12.5,15.7,6.0,4.5,20.5,17.9,2011,7
7,7,Michigan,12.5,10.3,24.0,10.2,24.0,35.1,2011,7
8,9,LSU,14.4,13.0,11.0,9.0,18.0,18.9,2011,7
9,10,Boise State,14.8,12.7,7.0,15.5,14.3,12.8,2011,7
10,11,Oklahoma,15.6,17.0,17.0,16.0,15.0,21.8,2011,7
11,12,VA Tech,17.0,22.7,35.0,21.7,10.0,20.5,2011,7
12,13,Ohio State,17.8,20.3,34.0,12.3,29.0,14.3,2011,7
13,14,Louisville,18.0,16.0,14.0,20.5,15.5,19.9,2011,7
14,14,Clemson,18.0,15.7,14.0,21.8,3.0,18.6,2011,7
15,16,Cincinnati,18.3,9.3,0.0,14.0,22.5,29.9,2011,7
16,17,Rutgers,19.0,17.3,10.0,18.0,20.0,28.9,2011,7
17,17,Kansas St,19.0,25.3,17.0,17.3,24.0,29.5,2011,7
18,19,Florida,19.2,29.7,41.0,16.0,25.5,22.3,2011,7
19,20,Miss State,20.2,15.7,3.0,19.5,20.5,20.2,2011,7
20,21,N Carolina,20.2,20.7,7.0,15.3,27.5,23.8,2011,7
21,22,S Carolina,20.3,7.3,3.0,10.8,39.5,23.5,2011,7
22,23,Arizona St,20.6,18.7,14.0,24.0,15.5,27.1,2011,7
23,23,Arkansas St,20.6,22.3,19.0,3.0,25.0,30.8,2011,7
24,25,Vanderbilt,20.8,20.7,34.0,14.0,27.5,31.2,2011,7
25,26,Illinois,20.8,25.0,20.0,21.0,20.0,25.2,2011,7
26,27,Notre Dame,21.0,18.3,33.0,23.0,19.0,20.2,2011,7
27,28,Florida Intl,21.2,28.0,17.0,23.3,17.0,27.3,2011,7
28,29,Tennessee,21.5,21.0,20.0,17.7,33.0,27.2,2011,7
29,30,Pittsburgh,22.6,22.0,34.0,16.0,32.5,19.3,2011,7
30,31,Texas,22.8,29.7,55.0,12.5,29.7,23.7,2011,7
31,32,Georgia,23.0,11.7,12.0,27.5,20.0,23.3,2011,7
32,33,Florida St,23.3,31.0,35.0,11.5,35.0,20.7,2011,7
33,34,Ohio,23.4,28.7,38.0,8.5,33.3,24.9,2011,7
34,34,W Virginia,23.4,24.3,16.0,21.5,31.0,14.7,2011,7
35,36,BYU,23.5,19.0,16.0,27.8,15.0,21.6,2011,7
36,37,S Florida,23.8,25.0,44.0,15.5,32.0,20.5,2011,7
37,38,S Methodist,24.0,16.7,33.0,17.0,26.3,25.6,2011,7
38,39,Arkansas,24.2,30.0,14.0,15.0,38.0,25.1,2011,7
39,40,W Michigan,24.6,25.0,21.0,17.5,29.3,24.7,2011,7
40,41,Mississippi,24.8,28.3,28.0,20.5,29.0,33.9,2011,7
41,41,Utah,24.8,25.3,35.0,33.0,16.5,20.3,2011,7
42,41,San Diego St,24.8,26.3,27.0,25.5,24.0,23.9,2011,7
43,44,GA Tech,24.8,26.3,16.0,22.7,28.0,26.5,2011,7
44,45,S Mississippi,25.2,27.7,35.0,20.5,28.3,31.4,2011,7
45,46,Iowa,25.3,19.0,13.0,22.0,28.5,17.8,2011,7
46,47,Purdue,25.8,26.3,17.0,26.3,24.0,29.5,2011,7
47,48,Toledo,25.8,20.7,16.0,28.0,24.3,28.5,2011,7
48,49,Miami (FL),26.0,24.0,38.0,17.0,35.0,22.4,2011,7
49,49,Wash State,26.0,32.3,28.0,7.0,32.3,37.1,2011,7
50,51,Marshall,26.2,19.7,16.0,25.0,26.8,28.8,2011,7
51,52,Missouri,26.3,33.0,24.0,6.0,33.0,16.9,2011,7
52,53,USC,26.4,33.7,41.0,22.3,43.0,26.7,2011,7
53,53,Connecticut,26.4,28.0,43.0,31.0,23.3,23.6,2011,7
54,55,Oregon,26.5,22.0,15.0,17.5,35.5,20.3,2011,7
55,56,Texas A&M,26.6,37.3,40.0,17.0,41.0,23.2,2011,7
56,57,LA Tech,27.0,27.0,11.0,39.5,18.7,32.9,2011,7
57,58,Houston,27.2,26.3,3.0,18.5,33.0,32.5,2011,7
58,59,Virginia,27.3,26.0,20.0,25.0,29.5,31.9,2011,7
59,60,Boston Col,27.4,27.7,36.0,23.7,33.0,19.5,2011,7
60,61,Colorado St,27.5,33.3,38.0,38.0,24.0,34.7,2011,7
61,62,Miami (OH),27.6,30.7,28.0,30.7,23.0,23.2,2011,7
62,62,Oklahoma St,27.6,30.0,28.0,25.3,31.0,26.4,2011,7
63,64,TX Christian,28.0,23.7,14.0,28.5,27.7,12.4,2011,7
64,64,Wake Forest,28.0,25.3,30.0,28.5,27.5,37.9,2011,7
65,66,W Kentucky,28.3,33.0,33.0,33.0,23.5,33.2,2011,7
66,67,Indiana,28.4,27.0,41.0,30.3,25.5,35.5,2011,7
67,68,N Mex State,28.6,26.0,28.0,30.0,27.7,39.5,2011,7
