,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Alabama,181.4,175.0,131.0,178.2,186.3,298.0,2011,13
1,2,Michigan St,257.6,333.3,236.0,250.7,268.0,363.1,2011,13
2,3,LSU,263.2,238.7,195.0,210.5,298.3,319.7,2011,13
3,4,Georgia,278.8,254.0,165.0,274.0,283.6,348.5,2011,13
4,5,S Carolina,282.5,294.0,261.0,225.4,339.6,359.1,2011,13
5,6,Wisconsin,293.2,247.0,301.0,296.4,290.0,335.8,2011,13
6,7,Texas,294.5,290.0,121.0,242.8,372.0,307.0,2011,13
7,8,Penn State,299.1,302.0,289.0,307.2,287.0,355.0,2011,13
8,9,Florida St,303.9,302.0,316.0,282.8,335.5,362.6,2011,13
9,10,Florida,305.4,343.3,299.0,274.2,336.6,309.7,2011,13
10,11,Illinois,307.2,285.3,285.0,322.4,271.7,361.5,2011,13
11,12,VA Tech,309.0,341.3,358.0,348.2,269.8,371.5,2011,13
12,13,Michigan,312.6,258.7,260.0,307.4,321.8,454.6,2011,13
13,14,Temple,314.8,439.0,368.0,312.8,316.8,319.5,2011,13
14,15,Ohio State,318.1,341.0,327.0,295.0,358.5,263.2,2011,13
15,16,Central FL,320.6,454.0,389.0,214.8,391.2,323.9,2011,13
16,17,Arkansas St,321.3,298.0,299.0,263.8,359.7,440.5,2011,13
17,18,Kent State,322.5,301.0,278.0,290.0,355.0,319.1,2011,13
18,19,Vanderbilt,324.3,303.7,290.0,292.8,371.5,422.4,2011,13
19,20,BYU,324.6,257.7,249.0,350.2,286.3,332.7,2011,13
20,21,Rutgers,332.8,303.7,225.0,335.7,328.5,395.6,2011,13
21,22,Stanford,333.1,344.3,361.0,337.0,328.4,338.0,2011,13
22,23,Louisville,333.2,419.3,329.0,317.2,349.2,319.9,2011,13
23,24,Boise State,339.9,431.7,470.0,346.8,335.3,259.2,2011,13
24,25,Notre Dame,341.5,303.7,250.0,351.9,323.3,358.7,2011,13
25,26,Florida Intl,344.5,327.3,356.0,334.2,356.8,371.0,2011,13
26,27,W Virginia,345.1,380.3,404.0,279.2,427.5,270.1,2011,13
27,28,Utah,349.8,383.7,399.0,342.0,355.0,336.8,2011,13
28,29,NC State,351.8,230.7,337.0,335.5,364.8,353.8,2011,13
29,30,Tennessee,352.3,337.3,283.0,320.0,427.7,404.9,2011,13
30,31,Pittsburgh,353.9,320.7,280.0,359.8,342.0,306.1,2011,13
31,32,Virginia,353.9,358.7,386.0,329.6,378.2,426.1,2011,13
32,33,Miami (FL),354.8,283.3,249.0,326.0,383.6,341.9,2011,13
33,33,California,354.8,299.7,405.0,240.6,469.0,341.5,2011,13
34,35,Miami (OH),357.2,327.3,471.0,364.7,348.2,343.6,2011,13
35,36,S Mississippi,359.5,403.0,425.0,291.8,404.7,370.7,2011,13
36,37,Miss State,361.5,410.7,539.0,348.8,370.0,359.3,2011,13
37,38,LA Monroe,362.2,391.0,340.0,347.8,371.8,393.4,2011,13
38,39,Ohio,365.1,403.7,347.0,335.0,385.2,366.8,2011,13
39,39,GA Tech,365.1,408.7,351.0,380.4,349.8,382.1,2011,13
40,41,S Florida,367.3,316.3,316.0,347.3,383.4,323.4,2011,13
41,42,N Carolina,369.0,320.3,340.0,325.4,412.6,343.8,2011,13
42,43,Utah State,369.7,417.0,450.0,313.0,415.0,443.4,2011,13
43,44,TX Christian,369.7,402.3,408.0,324.4,415.0,235.0,2011,13
44,45,E Carolina,370.2,347.3,313.0,344.3,401.2,480.2,2011,13
45,46,Nebraska,370.8,420.3,418.0,374.0,367.6,313.8,2011,13
46,47,W Kentucky,371.9,325.3,322.0,418.5,340.8,386.8,2011,13
47,48,USC,373.8,367.3,474.0,377.7,369.2,402.0,2011,13
48,49,LA Tech,377.4,392.3,465.0,431.0,354.4,481.7,2011,13
49,50,Clemson,378.3,386.0,398.0,369.3,391.8,324.1,2011,13
50,51,Nevada,378.5,411.0,412.0,321.6,435.4,358.8,2011,13
51,52,Cincinnati,379.8,395.3,385.0,336.5,414.4,381.6,2011,13
52,53,Arkansas,380.0,264.7,211.0,346.4,413.6,366.8,2011,13
53,54,S Methodist,383.9,373.0,513.0,342.8,411.3,354.3,2011,13
54,55,Oklahoma,385.8,461.0,616.0,449.0,322.6,362.5,2011,13
55,56,Air Force,386.3,328.3,268.0,361.0,418.0,353.0,2011,13
56,57,E Michigan,386.9,307.0,294.0,314.5,444.8,458.2,2011,13
57,57,Connecticut,386.9,397.7,299.0,366.8,412.0,383.8,2011,13
58,59,Oregon St,389.9,415.3,315.0,421.8,358.0,408.5,2011,13
59,60,Fla Atlantic,390.1,406.7,437.0,399.0,386.3,403.2,2011,13
60,61,Army,391.6,343.0,414.0,266.7,445.1,344.0,2011,13
61,62,Houston,395.4,287.7,263.0,416.4,374.4,442.5,2011,13
62,63,Buffalo,396.5,364.3,239.0,325.5,443.8,353.9,2011,13
63,64,Kentucky,397.0,373.0,317.0,404.4,389.6,364.1,2011,13
64,64,Iowa,397.0,349.3,282.0,408.2,380.3,347.5,2011,13
65,66,UCLA,397.4,328.3,229.0,370.2,430.0,421.2,2011,13
66,67,San Diego St,399.0,315.3,497.0,405.2,391.3,369.8,2011,13
67,68,LA Lafayette,399.9,422.7,397.0,353.5,430.8,403.4,2011,13
68,69,Texas A&M,400.1,337.3,197.0,362.8,444.8,374.3,2011,13
69,70,Hawaii,402.3,483.0,488.0,398.3,405.0,369.2,2011,13
70,71,Oregon,402.7,380.0,462.0,473.0,332.4,365.5,2011,13
71,72,Wash State,402.9,394.7,358.0,350.5,437.8,473.1,2011,13
72,73,Tulane,403.0,475.0,237.0,436.4,375.2,403.0,2011,13
73,74,Boston Col,405.2,330.3,417.0,371.0,439.4,304.9,2011,13
74,75,Syracuse,407.8,381.3,490.0,408.8,406.5,304.2,2011,13
75,76,Tulsa,408.2,401.0,429.0,394.2,419.8,462.3,2011,13
76,77,Toledo,408.6,504.3,346.0,482.4,334.8,365.5,2011,13
77,78,Auburn,413.4,434.3,528.0,372.4,454.4,371.1,2011,13
78,79,Purdue,415.2,436.0,408.0,382.2,464.8,369.0,2011,13
79,80,Wake Forest,416.9,426.0,415.0,415.6,418.2,442.2,2011,13
80,81,Marshall,418.2,423.0,277.0,374.8,443.0,389.3,2011,13
81,82,Northwestern,418.6,352.7,393.0,392.3,436.2,441.4,2011,13
82,83,Colorado St,418.7,354.7,372.0,506.3,374.8,427.8,2011,13
83,84,Navy,422.8,393.7,465.0,444.3,408.5,414.4,2011,13
84,85,Washington,423.0,430.3,484.0,383.8,462.2,387.1,2011,13
85,86,San Jose St,423.5,410.0,344.0,386.0,454.8,495.3,2011,13
86,87,Kansas St,428.8,455.7,310.0,425.2,432.4,450.3,2011,13
87,88,Mississippi,430.9,406.0,470.0,444.3,410.8,407.1,2011,13
88,88,Duke,430.9,457.3,549.0,431.7,429.8,455.5,2011,13
89,90,Arizona St,431.5,502.7,494.0,441.0,422.0,390.0,2011,13
90,91,Akron,432.0,420.0,497.0,451.8,412.2,433.5,2011,13
91,92,Bowling Grn,433.4,463.0,447.0,441.2,425.6,433.2,2011,13
92,93,Minnesota,434.1,410.3,368.0,449.6,418.6,388.5,2011,13
93,94,Iowa State,436.8,375.7,536.0,422.4,454.8,419.0,2011,13
94,95,Missouri,440.6,463.3,457.0,370.0,511.2,367.3,2011,13
95,96,N Illinois,441.4,440.3,398.0,300.3,535.5,335.5,2011,13
96,97,TX El Paso,442.8,475.0,500.0,433.8,451.8,425.8,2011,13
97,98,Fresno St,443.9,452.0,306.0,478.3,421.0,383.3,2011,13
98,99,Idaho,445.8,451.3,492.0,437.8,453.8,433.1,2011,13
99,100,Wyoming,446.6,408.0,296.0,415.3,478.0,419.0,2011,13
100,101,North Texas,447.4,468.7,483.0,450.8,444.5,396.1,2011,13
101,102,Middle Tenn,448.2,466.7,536.0,488.6,407.8,392.4,2011,13
102,103,Colorado,453.1,508.7,553.0,465.0,444.6,401.6,2011,13
103,104,Oklahoma St,453.6,448.3,568.0,473.2,437.3,410.2,2011,13
104,105,Central Mich,455.3,486.7,511.0,512.8,422.4,402.0,2011,13
105,106,Troy,459.7,437.0,291.0,451.0,468.4,410.7,2011,13
106,107,N Mex State,461.3,511.0,411.0,444.0,475.7,459.5,2011,13
107,108,Indiana,461.9,495.7,470.0,489.5,443.5,413.5,2011,13
108,109,Maryland,466.9,516.3,514.0,463.2,472.5,377.3,2011,13
109,110,Rice,470.6,404.7,289.0,365.4,558.3,449.8,2011,13
110,111,UNLV,477.1,453.0,522.0,395.3,518.0,451.5,2011,13
111,112,New Mexico,481.5,425.7,462.0,424.4,538.6,470.1,2011,13
112,113,W Michigan,481.6,608.3,466.0,432.7,502.6,403.5,2011,13
113,114,Arizona,485.9,460.0,548.0,434.5,520.2,357.3,2011,13
114,115,Texas Tech,487.9,574.0,490.0,488.6,487.2,461.4,2011,13
115,116,UAB,491.8,520.3,523.0,492.8,491.0,399.8,2011,13
116,117,Memphis,498.4,466.3,293.0,516.4,480.4,464.9,2011,13
117,118,Baylor,503.6,529.0,605.0,498.0,510.5,455.8,2011,13
118,119,Ball State,513.5,607.0,710.0,458.5,545.0,415.8,2011,13
119,120,Kansas,542.6,466.7,469.0,514.6,570.6,452.6,2011,13
