,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Wisconsin,0.6,0.7,1.0,0.5,0.8,0.8,2011,14
1,1,LSU,0.6,1.0,2.0,0.6,0.7,1.6,2011,14
2,3,Kansas St,0.8,1.7,0.0,1.2,0.4,1.3,2011,14
3,4,Wake Forest,1.0,0.3,1.0,0.7,1.4,1.5,2011,14
4,4,Houston,1.0,0.3,1.0,0.8,1.2,2.2,2011,14
5,6,Ohio State,1.1,1.0,1.0,1.1,1.0,1.2,2011,14
6,7,N Illinois,1.1,0.7,0.0,1.8,0.5,0.9,2011,14
7,7,Temple,1.1,0.7,2.0,1.5,0.6,2.3,2011,14
8,7,Toledo,1.1,2.0,0.0,1.8,0.5,1.8,2011,14
9,7,Alabama,1.1,1.3,1.0,1.7,0.4,1.2,2011,14
10,7,Michigan St,1.1,0.3,1.0,0.8,1.4,1.4,2011,14
11,12,UNLV,1.1,1.3,1.0,0.8,1.3,1.3,2011,14
12,13,Wyoming,1.1,1.7,2.0,0.8,1.4,1.3,2011,14
13,14,Florida Intl,1.2,0.3,0.0,1.5,0.8,1.6,2011,14
14,15,VA Tech,1.2,0.7,0.0,1.2,1.2,0.7,2011,14
15,16,Navy,1.2,1.0,1.0,0.5,1.7,1.3,2011,14
16,16,Syracuse,1.2,1.3,1.0,1.3,1.0,1.7,2011,14
17,18,Stanford,1.3,2.7,2.0,1.4,1.0,1.3,2011,14
18,19,Buffalo,1.3,0.7,1.0,1.6,1.0,2.8,2011,14
19,19,Boise State,1.3,2.0,2.0,1.8,0.8,1.4,2011,14
20,21,Iowa,1.4,2.3,2.0,1.0,1.8,0.7,2011,14
21,21,Nebraska,1.4,1.3,0.0,1.2,1.6,1.5,2011,14
22,21,Miss State,1.4,0.7,1.0,1.2,1.5,1.6,2011,14
23,21,Purdue,1.4,1.7,0.0,1.5,1.2,2.3,2011,14
24,21,Louisville,1.4,2.0,1.0,1.6,1.2,1.1,2011,14
25,21,Minnesota,1.4,1.0,0.0,0.8,2.0,1.3,2011,14
26,27,E Michigan,1.4,1.3,0.0,0.5,2.0,2.0,2011,14
27,27,LA Monroe,1.4,1.0,2.0,2.0,1.0,2.0,2011,14
28,29,Oregon,1.5,2.0,2.0,1.5,1.4,1.8,2011,14
29,29,LA Tech,1.5,1.7,3.0,2.8,0.7,2.3,2011,14
30,29,Missouri,1.5,1.7,3.0,2.0,1.0,1.3,2011,14
31,29,GA Tech,1.5,1.3,2.0,1.2,1.8,1.9,2011,14
32,29,Memphis,1.5,1.0,3.0,1.0,1.8,2.1,2011,14
33,29,North Texas,1.5,1.3,2.0,1.8,1.2,1.4,2011,14
34,35,Colorado,1.5,2.3,2.0,1.0,1.8,1.6,2011,14
35,36,USC,1.5,1.0,0.0,1.1,2.0,1.7,2011,14
36,36,Ball State,1.5,1.7,3.0,1.4,1.6,2.5,2011,14
37,38,Indiana,1.5,1.3,1.0,1.8,1.3,1.8,2011,14
38,38,Texas Tech,1.5,2.7,4.0,2.0,1.2,2.1,2011,14
39,38,Central FL,1.5,2.3,2.0,1.0,2.0,1.3,2011,14
40,38,Florida St,1.5,0.7,1.0,1.2,2.0,1.6,2011,14
41,38,Northwestern,1.5,2.0,1.0,1.8,1.3,1.8,2011,14
42,43,Rice,1.6,0.7,1.0,1.6,1.6,1.7,2011,14
43,44,San Diego St,1.6,1.7,1.0,2.0,1.2,1.7,2011,14
44,44,Cincinnati,1.6,1.3,0.0,1.3,1.8,2.4,2011,14
45,46,Georgia,1.6,2.3,1.0,2.6,0.8,1.3,2011,14
46,46,Miami (FL),1.6,2.7,4.0,1.5,1.8,2.9,2011,14
47,46,California,1.6,1.3,1.0,1.8,1.5,1.5,2011,14
48,46,Kent State,1.6,0.3,0.0,1.6,1.7,2.2,2011,14
