,Rank,Team,2011,Last 3,Last 1,Home,Away,2010,Season,Week
0,1,Alabama,180.5,162.0,155.0,166.0,204.7,298.0,2011,9
1,2,Michigan St,217.7,290.3,443.0,213.3,226.5,363.1,2011,9
2,3,Temple,261.6,236.3,318.0,256.0,265.8,319.5,2011,9
3,4,LSU,273.7,233.3,248.0,205.3,325.0,319.7,2011,9
4,5,S Carolina,277.6,250.0,296.0,216.5,359.0,359.1,2011,9
5,6,Central FL,285.0,357.0,501.0,135.5,359.8,323.9,2011,9
6,7,Florida,289.1,365.7,278.0,248.5,343.3,309.7,2011,9
7,8,VA Tech,295.1,370.3,272.0,345.8,227.7,371.5,2011,9
8,9,Penn State,297.9,334.3,406.0,306.5,286.3,355.0,2011,9
9,10,Georgia,300.0,277.3,349.0,304.0,298.0,348.5,2011,9
10,11,Boise State,300.6,303.0,408.0,293.7,305.8,259.2,2011,9
11,12,Louisville,304.7,297.3,298.0,314.7,294.7,319.9,2011,9
12,13,Ohio State,304.9,343.0,285.0,265.8,357.0,263.2,2011,9
13,14,Wisconsin,305.7,340.3,399.0,299.5,318.0,335.8,2011,9
14,15,Kent State,312.8,300.3,166.0,162.5,388.0,319.1,2011,9
15,16,Stanford,314.1,317.0,430.0,318.5,308.3,338.0,2011,9
16,17,Illinois,316.6,278.0,304.0,322.0,303.0,361.5,2011,9
17,18,Vanderbilt,324.0,383.3,288.0,289.5,393.0,422.4,2011,9
18,19,W Virginia,327.5,311.7,443.0,261.3,460.0,270.1,2011,9
19,20,Florida St,327.8,337.0,331.0,277.3,378.3,362.6,2011,9
20,21,Rutgers,331.5,295.0,309.0,326.7,336.3,395.6,2011,9
21,22,Michigan,336.0,316.0,333.0,316.2,385.5,454.6,2011,9
22,23,Texas,338.2,417.7,420.0,293.0,383.3,307.0,2011,9
23,24,Virginia,338.5,312.3,345.0,327.8,360.0,426.1,2011,9
24,25,Arkansas St,339.3,322.3,289.0,229.0,394.5,440.5,2011,9
25,26,Miss State,340.4,314.7,289.0,336.3,343.5,359.3,2011,9
26,27,Utah State,346.0,343.0,232.0,286.0,406.0,443.4,2011,9
27,28,GA Tech,346.4,334.0,262.0,342.3,349.5,382.1,2011,9
28,29,Utah,347.3,301.0,384.0,405.0,318.5,336.8,2011,9
29,30,Ohio,348.6,377.0,249.0,301.0,384.3,366.8,2011,9
