,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Wake Forest,0.5,1.0,1.0,1.0,0.3,1.4,2017,9
1,1,Toledo,0.5,0.3,1.0,0.7,0.3,1.0,2017,9
2,1,NC State,0.5,0.3,0.0,0.3,0.7,1.6,2017,9
3,4,San Diego St,0.6,1.0,1.0,0.5,0.7,1.2,2017,9
4,5,Alabama,0.6,1.7,2.0,0.8,0.3,1.3,2017,9
5,6,TX-San Ant,0.8,0.7,1.0,1.0,0.7,0.9,2017,9
6,6,Miami (FL),0.8,0.7,1.0,0.7,1.0,0.8,2017,9
7,8,Tulane,0.8,1.0,1.0,0.3,1.3,1.5,2017,9
8,8,S Florida,0.8,0.7,1.0,1.0,0.7,1.3,2017,9
9,8,Fla Atlantic,0.8,0.7,0.0,0.7,1.0,1.8,2017,9
10,8,Central FL,0.8,0.7,1.0,1.3,0.3,1.9,2017,9
11,8,Iowa State,0.8,0.3,1.0,1.3,0.3,1.1,2017,9
12,8,VA Tech,0.8,1.3,0.0,1.3,0.3,1.7,2017,9
13,8,Vanderbilt,0.8,0.7,2.0,1.0,0.7,1.3,2017,9
14,8,W Virginia,0.8,1.0,0.0,0.5,1.0,1.7,2017,9
15,8,Washington,0.8,0.7,0.0,1.5,0.5,1.1,2017,9
16,17,S Carolina,0.9,0.3,0.0,1.3,0.5,1.6,2017,9
17,17,Colorado,0.9,0.3,1.0,1.0,0.8,1.5,2017,9
18,17,Ohio State,0.9,0.7,0.0,1.5,0.0,0.9,2017,9
19,17,Penn State,0.9,0.7,1.0,0.8,1.0,1.4,2017,9
20,17,LSU,0.9,0.3,0.0,2.0,0.0,1.4,2017,9
21,17,Arizona St,0.9,1.0,1.0,0.5,1.3,1.7,2017,9
22,23,Army,1.0,0.7,1.0,0.5,1.7,2.0,2017,9
23,23,App State,1.0,1.7,0.0,1.0,1.0,1.0,2017,9
24,23,Auburn,1.0,0.7,2.0,1.7,0.5,1.1,2017,9
25,23,Stanford,1.0,1.0,2.0,1.3,0.8,1.4,2017,9
26,23,S Methodist,1.0,1.0,1.0,0.3,1.7,2.0,2017,9
