,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Central FL,45.4,41.7,45.0,53.3,39.2,28.0,2017,13
1,2,Oklahoma St,45.2,47.0,40.0,48.2,42.7,36.8,2017,13
2,3,Ohio State,44.9,41.3,52.0,44.1,46.3,39.4,2017,13
3,4,Memphis,44.8,54.3,66.0,47.4,41.5,39.2,2017,13
4,5,Oklahoma,44.0,47.0,41.0,46.0,42.3,43.9,2017,13
5,6,Arizona,41.0,37.3,28.0,38.8,43.2,24.2,2017,13
6,7,Fla Atlantic,40.1,43.3,52.0,41.6,38.6,25.4,2017,13
7,8,Alabama,39.9,33.3,31.0,43.0,35.3,39.4,2017,13
8,9,Penn State,39.4,38.3,56.0,45.6,28.5,37.6,2017,13
9,10,Auburn,39.0,41.3,42.0,43.2,34.8,29.3,2017,13
10,11,S Florida,38.7,29.3,27.0,34.8,43.5,42.8,2017,13
11,12,Ohio,38.4,39.0,34.0,39.2,37.6,25.5,2017,13
12,13,S Methodist,38.3,36.3,45.0,41.8,34.8,27.5,2017,13
13,14,Toledo,38.0,34.3,66.0,37.3,38.5,37.4,2017,13
14,15,Louisville,36.9,42.0,56.0,39.8,34.0,42.5,2017,13
15,16,Notre Dame,36.7,26.7,24.0,39.4,32.0,30.9,2017,13
16,17,North Texas,36.1,40.3,52.0,43.4,28.8,23.4,2017,13
17,18,Arkansas St,35.5,28.7,30.0,42.7,31.2,27.7,2017,13
18,19,Missouri,35.2,46.7,45.0,32.2,39.8,27.1,2017,13
19,20,Wisconsin,35.2,35.7,24.0,34.3,36.8,28.4,2017,13
20,21,USC,34.8,38.3,28.0,37.3,31.4,34.4,2017,13
21,22,Boise State,34.8,48.0,44.0,30.7,39.8,33.8,2017,13
22,23,W Michigan,34.8,35.7,31.0,36.2,33.4,39.4,2017,13
23,24,LA Monroe,34.7,29.7,14.0,39.3,31.7,22.0,2017,13
24,25,Georgia,34.6,27.7,42.0,36.2,33.0,24.4,2017,13
25,26,W Virginia,34.5,20.7,14.0,35.0,34.0,30.6,2017,13
26,27,UCLA,34.1,28.0,23.0,40.6,28.7,24.9,2017,13
27,28,Washington,33.9,31.0,33.0,40.2,27.6,41.8,2017,13
28,29,Colorado St,33.5,35.7,42.0,44.8,24.0,34.3,2017,13
29,30,Wash State,33.2,31.3,33.0,37.7,26.5,37.8,2017,13
30,31,Wake Forest,33.0,43.7,30.0,34.3,32.2,18.9,2017,13
31,32,Texas Tech,32.9,25.3,3.0,27.4,38.4,41.4,2017,13
32,33,Miami (FL),32.9,37.7,44.0,36.2,26.3,31.3,2017,13
33,34,Texas A&M,32.8,37.7,31.0,30.7,36.0,32.2,2017,13
34,35,Clemson,32.7,31.0,31.0,31.2,35.0,37.8,2017,13
35,36,Navy,32.0,28.7,17.0,35.4,28.6,36.8,2017,13
36,37,Stanford,31.8,22.7,17.0,37.6,27.0,26.3,2017,13
37,38,Mississippi,31.8,37.0,24.0,39.8,19.8,32.1,2017,13
38,39,N Mex State,31.6,33.3,34.0,28.7,32.9,24.8,2017,13
