,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Alabama,9.8,11.7,7.0,10.4,8.7,13.7,2017,10
1,2,Georgia,11.6,16.3,7.0,13.7,10.0,24.0,2017,10
2,3,Washington,12.9,14.3,23.0,15.3,11.0,18.8,2017,10
3,4,Wisconsin,12.9,10.7,10.0,14.0,11.0,15.6,2017,10
4,5,Clemson,13.1,17.0,10.0,8.0,21.7,19.3,2017,10
5,6,VA Tech,13.1,6.7,3.0,10.3,17.0,23.5,2017,10
6,7,Penn State,13.3,19.7,39.0,8.2,21.7,25.4,2017,10
7,8,Notre Dame,16.1,12.7,14.0,16.2,16.0,27.8,2017,10
8,9,Auburn,16.4,23.3,20.0,13.3,18.8,18.5,2017,10
9,10,TX Christian,16.9,6.7,14.0,20.0,14.5,26.9,2017,10
10,11,Iowa,17.4,14.3,10.0,12.8,25.0,18.5,2017,10
11,12,TX-San Ant,17.5,16.7,14.0,19.0,16.8,29.2,2017,10
12,12,Central FL,17.5,21.7,21.0,17.0,18.0,26.7,2017,10
13,14,Marshall,17.6,18.0,41.0,17.5,17.8,38.5,2017,10
14,15,Michigan,18.0,25.3,14.0,13.8,22.3,14.1,2017,10
15,15,Iowa State,18.0,6.7,7.0,17.0,19.3,31.9,2017,10
16,17,Ohio State,18.3,22.0,38.0,22.2,11.7,15.5,2017,10
17,18,Troy,18.7,15.0,16.0,17.3,19.8,22.5,2017,10
18,19,Minnesota,18.8,21.3,17.0,17.6,20.7,21.6,2017,10
19,20,N Illinois,19.1,19.0,27.0,17.7,20.3,30.5,2017,10
20,21,Michigan St,19.6,25.0,39.0,16.2,25.3,29.1,2017,10
21,22,Miami (FL),19.7,20.7,19.0,24.3,15.0,19.8,2017,10
22,23,Miss State,19.9,10.3,14.0,8.0,28.8,31.0,2017,10
23,24,Purdue,20.0,18.7,25.0,22.8,17.3,39.5,2017,10
24,25,S Carolina,20.3,19.3,27.0,22.0,18.5,26.1,2017,10
25,26,S Florida,20.3,19.7,28.0,15.3,27.0,32.6,2017,10
26,27,San Diego St,20.5,21.7,7.0,25.8,15.3,21.8,2017,10
