,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Memphis,3.2,3.7,3.0,4.0,2.3,2.3,2017,9
1,2,S Florida,2.8,1.7,1.0,3.7,2.0,1.8,2017,9
2,2,Utah,2.8,1.3,1.0,2.0,3.7,2.3,2017,9
3,4,Wyoming,2.7,2.3,0.0,2.3,3.0,1.9,2017,9
4,5,Penn State,2.6,2.7,1.0,2.8,2.0,1.5,2017,9
5,5,Utah State,2.6,1.3,3.0,2.7,2.5,0.8,2017,9
6,5,California,2.6,3.0,1.0,3.3,1.7,1.5,2017,9
7,8,Central FL,2.5,1.7,3.0,3.0,2.0,1.9,2017,9
8,9,Notre Dame,2.4,2.7,3.0,2.0,3.0,1.2,2017,9
9,10,GA Southern,2.4,3.0,2.0,3.5,1.7,1.5,2017,9
10,11,N Illinois,2.3,3.3,5.0,2.5,2.3,1.5,2017,9
11,11,Fla Atlantic,2.3,3.3,3.0,2.7,2.0,1.3,2017,9
12,11,UNLV,2.3,2.3,2.0,2.0,2.7,1.1,2017,9
13,14,Bowling Grn,2.3,1.7,1.0,2.0,2.5,1.5,2017,9
14,15,Texas A&M,2.2,1.3,2.0,2.3,2.0,1.9,2017,9
15,15,S Methodist,2.2,1.7,2.0,2.0,2.3,2.0,2017,9
16,15,Texas Tech,2.2,2.0,1.0,1.0,3.3,0.9,2017,9
17,15,App State,2.2,3.3,2.0,2.7,1.7,1.7,2017,9
18,19,Purdue,2.1,1.7,0.0,2.0,2.3,1.1,2017,9
19,19,Wash State,2.1,1.3,1.0,2.4,1.5,1.8,2017,9
20,19,Minnesota,2.1,3.0,2.0,1.6,3.5,2.0,2017,9
21,19,W Michigan,2.1,2.0,3.0,2.0,2.3,2.0,2017,9
22,19,Stanford,2.1,2.3,3.0,3.0,1.5,1.5,2017,9
23,24,Houston,2.0,1.7,2.0,2.0,2.0,1.4,2017,9
24,24,Arizona,2.0,2.0,2.0,2.7,1.3,0.7,2017,9
25,24,USC,2.0,1.3,0.0,1.8,2.3,1.5,2017,9
26,24,Miami (FL),2.0,2.3,4.0,2.0,2.0,1.4,2017,9
27,24,Illinois,2.0,2.7,3.0,2.0,2.0,1.4,2017,9
28,24,Tulane,2.0,1.7,1.0,2.0,2.0,2.1,2017,9
29,24,Fresno St,2.0,2.3,1.0,2.5,1.8,0.6,2017,9
30,31,Alabama,1.9,1.7,1.0,1.4,2.7,1.9,2017,9
31,32,Oregon,1.9,1.3,0.0,2.7,1.3,1.0,2017,9
32,32,N Mex State,1.9,1.3,0.0,2.5,1.6,1.9,2017,9
33,32,Ohio State,1.9,1.7,1.0,1.8,2.0,2.1,2017,9
34,32,Duke,1.9,1.3,0.0,2.0,1.5,1.5,2017,9
35,32,Wisconsin,1.9,1.7,2.0,1.8,2.0,2.0,2017,9
36,32,S Carolina,1.9,1.7,0.0,2.3,1.5,2.2,2017,9
37,32,Boise State,1.9,1.7,2.0,1.8,2.0,0.7,2017,9
38,32,Kent State,1.9,2.0,1.0,1.5,2.0,1.9,2017,9
39,32,Auburn,1.9,1.3,3.0,1.0,2.5,1.3,2017,9
40,41,Kentucky,1.8,1.7,0.0,2.0,1.7,1.6,2017,9
41,41,Troy,1.8,2.0,1.0,2.0,1.8,2.4,2017,9
42,41,Iowa State,1.8,2.0,3.0,1.3,2.3,1.1,2017,9
43,44,Boston Col,1.8,2.0,3.0,1.5,2.0,2.3,2017,9
44,45,Pittsburgh,1.7,0.7,2.0,1.7,1.8,1.4,2017,9
45,45,Central Mich,1.7,1.7,1.0,0.0,2.4,1.3,2017,9
46,45,Louisville,1.7,1.7,3.0,1.3,2.0,1.9,2017,9
47,45,Oklahoma St,1.7,1.7,1.0,2.0,1.5,1.8,2017,9
48,45,Nevada,1.7,1.7,2.0,1.3,2.0,1.3,2017,9
49,50,Maryland,1.7,2.0,2.0,1.0,2.0,1.0,2017,9
50,50,Kansas St,1.7,1.3,2.0,2.0,1.0,1.9,2017,9
51,50,TX Christian,1.7,1.0,0.0,1.3,2.0,1.3,2017,9
52,50,S Alabama,1.7,2.3,2.0,1.3,2.0,1.5,2017,9
53,50,W Kentucky,1.7,1.7,4.0,1.7,1.7,1.5,2017,9
54,50,S Mississippi,1.7,2.0,2.0,2.0,1.3,1.3,2017,9
55,50,Miss State,1.7,2.0,2.0,1.3,2.0,1.7,2017,9
56,57,TX-San Ant,1.6,2.0,3.0,2.5,1.0,1.4,2017,9
57,58,Texas,1.6,1.0,1.0,1.3,2.0,1.7,2017,9
58,58,Akron,1.6,1.7,1.0,1.5,1.6,1.3,2017,9
59,58,Michigan St,1.6,2.3,0.0,0.8,3.5,1.1,2017,9
60,58,Iowa,1.6,1.3,0.0,2.5,0.3,1.4,2017,9
61,58,Ohio,1.6,2.3,2.0,1.3,1.8,1.9,2017,9
62,58,Marshall,1.6,1.7,2.0,1.7,1.5,1.5,2017,9
63,58,Colorado,1.6,1.3,2.0,1.3,1.8,1.9,2017,9
64,65,Virginia,1.5,1.7,0.0,1.3,2.0,1.5,2017,9
65,65,Washington,1.5,1.0,0.0,1.0,1.8,2.2,2017,9
66,65,Tulsa,1.5,1.0,0.0,2.3,0.8,1.6,2017,9
67,65,Toledo,1.5,2.0,2.0,1.3,1.7,0.8,2017,9
68,65,Arkansas,1.5,1.3,2.0,2.0,1.0,1.4,2017,9
69,65,Georgia,1.5,1.7,1.0,1.0,2.0,2.0,2017,9
70,65,UAB,1.5,1.3,2.0,1.7,1.3,--,2017,9
71,72,Michigan,1.4,1.0,1.0,1.0,1.8,1.5,2017,9
