,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Miami (FL),52.0,52.0,52.0,52.0,--,31.3,2017,5
1,2,Central FL,49.5,49.5,38.0,61.0,38.0,28.0,2017,5
2,3,Oklahoma St,48.3,44.7,31.0,45.0,51.5,36.8,2017,5
3,4,Wash State,48.0,48.0,45.0,48.0,--,37.8,2017,5
4,4,Oklahoma,48.0,45.3,49.0,56.0,40.0,43.9,2017,5
5,6,Texas A&M,46.3,46.3,50.0,45.0,47.0,32.2,2017,5
6,7,W Virginia,45.3,45.3,56.0,56.0,40.0,30.6,2017,5
7,8,UCLA,45.0,45.0,34.0,50.5,39.5,24.9,2017,5
8,9,S Methodist,44.7,44.7,44.0,49.0,36.0,27.5,2017,5
9,10,VA Tech,44.3,44.3,38.0,38.0,47.5,34.9,2017,5
10,11,S Florida,44.0,44.0,43.0,45.0,42.0,42.8,2017,5
11,12,Wisconsin,43.3,43.3,40.0,45.0,40.0,28.4,2017,5
12,13,TX Christian,42.7,42.7,44.0,56.0,36.0,28.7,2017,5
13,14,Memphis,42.5,42.5,48.0,42.5,--,39.2,2017,5
14,15,Oregon,42.0,42.0,35.0,42.0,42.0,33.8,2017,5
15,16,Alabama,41.3,47.0,59.0,41.0,41.5,39.4,2017,5
16,17,Iowa State,41.0,41.0,41.0,41.0,41.0,28.4,2017,5
17,18,Penn State,40.5,36.7,21.0,47.0,21.0,37.6,2017,5
18,19,Texas,40.3,40.3,24.0,48.5,24.0,31.9,2017,5
19,19,Toledo,40.3,40.3,30.0,54.0,33.5,37.4,2017,5
20,21,Stanford,40.3,33.0,58.0,58.0,34.3,26.3,2017,5
21,22,Texas Tech,39.5,39.5,27.0,52.0,27.0,41.4,2017,5
22,23,Ohio State,39.3,36.0,54.0,36.0,49.0,39.4,2017,5
23,24,Notre Dame,38.8,35.3,38.0,34.0,43.5,30.9,2017,5
24,25,Tulsa,38.5,43.3,13.0,39.5,37.5,41.2,2017,5
25,26,Washington,38.3,38.3,37.0,48.0,33.5,41.8,2017,5
26,27,GA Tech,38.0,38.0,35.0,35.0,41.0,27.7,2017,5
27,28,Clemson,37.8,31.7,34.0,34.7,47.0,37.8,2017,5
28,29,LA Lafayette,37.7,37.7,50.0,50.0,31.5,23.1,2017,5
29,30,USC,37.0,33.0,30.0,39.3,30.0,34.4,2017,5
30,31,Louisville,36.3,36.7,42.0,31.5,41.0,42.5,2017,5
31,32,Indiana,35.7,35.7,52.0,36.5,34.0,25.8,2017,5
32,32,Navy,35.7,35.7,42.0,32.5,42.0,36.8,2017,5
33,34,Arizona St,34.8,34.0,37.0,31.3,45.0,32.4,2017,5
34,35,UAB,34.7,34.7,43.0,30.0,37.0,--,2017,5
35,36,Arizona,34.3,34.3,24.0,20.0,63.0,24.2,2017,5
36,36,Utah,34.3,34.3,30.0,54.0,24.5,30.3,2017,5
37,38,Duke,34.0,34.0,27.0,37.5,27.0,21.0,2017,5
38,38,LA Monroe,34.0,34.0,56.0,17.0,42.5,22.0,2017,5
39,40,N Carolina,33.8,35.0,17.0,27.3,53.0,29.4,2017,5
40,41,Wake Forest,33.3,33.3,20.0,46.0,27.0,18.9,2017,5
41,42,Minnesota,33.0,33.0,34.0,25.5,48.0,26.9,2017,5
42,43,Auburn,32.7,32.7,51.0,41.0,28.5,29.3,2017,5
43,44,UNLV,32.5,32.5,21.0,--,32.5,28.7,2017,5
44,45,Virginia,32.3,32.3,42.0,27.5,42.0,22.7,2017,5
45,45,Northwestern,32.3,32.3,49.0,40.0,17.0,27.6,2017,5
46,45,Miss State,32.3,32.3,3.0,37.0,30.0,28.3,2017,5
47,48,Michigan,31.5,31.0,28.0,32.5,30.5,40.3,2017,5
48,48,N Mex State,31.5,31.7,41.0,32.5,30.5,24.8,2017,5
49,48,Mississippi,31.5,31.5,16.0,47.0,16.0,32.1,2017,5
50,51,Kansas St,31.0,31.0,7.0,55.0,7.0,32.0,2017,5
51,51,Ball State,31.0,31.0,21.0,51.0,21.0,25.7,2017,5
52,53,North Texas,30.7,30.7,46.0,46.0,23.0,23.4,2017,5
53,53,NC State,30.7,30.7,27.0,37.0,27.5,25.3,2017,5
54,55,Nebraska,30.5,26.3,27.0,29.0,35.0,26.5,2017,5
55,55,Maryland,30.5,30.5,10.0,10.0,51.0,23.6,2017,5
56,55,Coastal Car,30.5,30.5,23.0,38.0,23.0,--,2017,5
57,55,TX-San Ant,30.5,30.5,44.0,--,30.5,29.4,2017,5
58,59,Kansas,30.3,30.3,34.0,30.5,30.0,17.1,2017,5
59,60,Ohio,30.0,30.0,27.0,42.0,24.0,25.5,2017,5
60,60,Syracuse,30.0,30.0,26.0,32.0,26.0,25.0,2017,5
61,62,Boise State,29.8,31.7,23.0,25.0,44.0,33.8,2017,5
62,63,Iowa,29.5,31.3,19.0,24.7,44.0,25.3,2017,5
63,64,Purdue,29.3,29.7,10.0,27.0,31.5,22.7,2017,5
64,65,Arkansas St,28.5,28.5,21.0,--,28.5,27.7,2017,5
65,66,Connecticut,28.0,28.0,38.0,38.0,18.0,14.0,2017,5
66,66,Colorado St,28.0,28.0,23.0,58.0,13.0,34.3,2017,5
67,68,California,27.3,27.3,20.0,23.5,35.0,37.1,2017,5
68,68,Hawaii,27.3,27.3,21.0,--,27.3,27.3,2017,5
69,68,Georgia,27.3,27.3,31.0,31.0,20.0,24.4,2017,5
70,68,W Michigan,27.3,27.3,37.0,37.0,22.5,39.4,2017,5
71,72,Michigan St,27.0,27.0,18.0,27.0,--,23.7,2017,5
72,72,Utah State,27.0,27.0,61.0,--,27.0,22.0,2017,5
73,72,Houston,27.0,27.0,24.0,31.0,19.0,35.3,2017,5
74,75,Tennessee,26.3,26.3,17.0,17.0,31.0,34.8,2017,5
75,76,San Diego St,26.0,26.0,28.0,20.0,29.0,35.5,2017,5
76,76,E Carolina,26.0,26.0,41.0,17.0,30.5,24.7,2017,5
77,78,Central Mich,25.3,25.3,14.0,14.0,31.0,24.4,2017,5
78,79,Arkansas,25.0,25.0,43.0,7.0,43.0,28.5,2017,5
79,80,Miami (OH),24.7,24.7,31.0,17.0,28.5,23.3,2017,5
