,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,S Florida,48.3,50.3,61.0,45.0,51.5,42.8,2017,7
1,2,Central FL,47.5,43.0,51.0,50.5,44.5,28.0,2017,7
2,3,Oklahoma St,46.8,43.7,41.0,45.0,48.0,36.8,2017,7
3,4,Ohio State,45.8,57.3,62.0,42.5,52.5,39.4,2017,7
4,5,Oklahoma,44.6,45.3,31.0,47.7,40.0,43.9,2017,7
5,6,Texas Tech,44.5,42.0,65.0,43.0,46.0,41.4,2017,7
6,7,Alabama,43.0,50.7,27.0,49.3,36.7,39.4,2017,7
7,8,Memphis,42.0,43.7,70.0,42.5,41.5,39.2,2017,7
8,9,W Michigan,41.6,54.3,71.0,46.0,38.7,39.4,2017,7
9,10,Wash State,41.4,36.0,33.0,43.5,33.0,37.8,2017,7
10,10,UCLA,41.4,35.3,27.0,42.7,39.5,24.9,2017,7
11,12,S Methodist,41.0,38.3,22.0,49.0,29.0,27.5,2017,7
12,13,Wisconsin,40.2,37.0,38.0,41.0,39.0,28.4,2017,7
13,14,Notre Dame,40.0,41.0,33.0,40.0,40.0,30.9,2017,7
14,14,W Virginia,40.0,45.3,24.0,56.0,34.7,30.6,2017,7
15,16,TX Christian,39.8,43.7,31.0,43.5,36.0,28.7,2017,7
16,17,Penn State,39.7,32.3,31.0,46.5,26.0,37.6,2017,7
17,18,LA Monroe,39.6,50.7,45.0,34.0,43.3,22.0,2017,7
18,19,Washington,39.0,39.0,38.0,43.0,36.3,41.8,2017,7
19,20,Auburn,38.2,48.0,44.0,44.7,28.5,29.3,2017,7
20,21,Navy,37.2,40.3,48.0,37.7,36.5,36.8,2017,7
21,22,Arizona,37.0,44.0,45.0,20.0,54.0,24.2,2017,7
22,23,Texas A&M,36.4,31.0,19.0,29.3,47.0,32.2,2017,7
23,24,GA Tech,36.3,36.3,33.0,34.0,41.0,27.7,2017,7
24,24,Stanford,36.3,38.3,23.0,46.0,31.5,26.3,2017,7
25,26,Oregon,36.2,30.0,10.0,32.3,42.0,33.8,2017,7
26,27,Miami (FL),35.7,35.7,24.0,52.0,27.5,31.3,2017,7
27,28,Texas,35.6,27.0,40.0,45.7,20.5,31.9,2017,7
28,29,USC,35.5,31.7,38.0,39.0,28.5,34.4,2017,7
29,30,Toledo,35.3,34.7,20.0,37.0,33.5,37.4,2017,7
30,31,Clemson,35.0,31.0,28.0,33.0,39.0,37.8,2017,7
31,32,VA Tech,34.6,26.0,23.0,27.5,39.3,34.9,2017,7
32,33,Ohio,34.2,36.0,23.0,32.5,35.3,25.5,2017,7
33,34,Louisville,34.0,29.3,25.0,31.5,35.7,42.5,2017,7
34,35,Tulsa,33.8,20.7,28.0,33.3,34.3,41.2,2017,7
35,36,North Texas,33.8,34.3,43.0,46.0,29.7,23.4,2017,7
36,37,Georgia,33.6,39.0,45.0,31.0,35.3,24.4,2017,7
37,38,LA Lafayette,33.5,30.7,21.0,50.0,28.0,23.1,2017,7
38,39,Arkansas St,33.3,33.3,43.0,--,33.3,27.7,2017,7
39,40,NC State,32.8,33.0,39.0,36.3,27.5,25.3,2017,7
40,41,Arizona St,32.6,35.3,24.0,31.3,34.5,32.4,2017,7
41,42,Colorado St,32.4,33.7,27.0,58.0,26.0,34.3,2017,7
42,43,Kansas St,32.3,24.7,34.0,44.0,20.5,32.0,2017,7
43,44,Fla Atlantic,32.0,42.3,58.0,28.5,34.3,25.4,2017,7
44,45,Iowa State,31.8,28.7,38.0,24.0,39.5,28.4,2017,7
45,45,UAB,31.8,32.0,23.0,26.5,37.0,--,2017,7
46,47,Virginia,31.3,36.0,28.0,27.7,42.0,22.7,2017,7
47,47,Coastal Car,31.3,29.0,21.0,29.5,33.0,--,2017,7
48,49,Utah,30.8,34.7,20.0,37.0,24.5,30.3,2017,7
49,50,San Diego St,30.6,34.3,41.0,27.0,33.0,35.5,2017,7
50,50,Buffalo,30.6,43.0,68.0,51.0,17.0,16.5,2017,7
51,52,Indiana,30.3,33.3,14.0,36.5,24.0,25.8,2017,7
52,53,N Mex State,30.2,32.0,31.0,32.5,29.0,24.8,2017,7
53,54,Air Force,30.0,35.7,45.0,24.0,32.0,35.0,2017,7
54,54,TX-San Ant,30.0,30.0,29.0,29.0,30.5,29.4,2017,7
55,56,Purdue,29.6,25.3,31.0,28.3,31.5,22.7,2017,7
56,57,Tulane,29.5,32.3,62.0,41.5,17.5,20.3,2017,7
57,58,UNLV,29.0,24.0,10.0,25.5,32.5,28.7,2017,7
58,59,Iowa,28.8,24.7,45.0,29.8,27.0,25.3,2017,7
59,60,Connecticut,28.8,32.3,31.0,34.5,23.0,14.0,2017,7
60,61,Boise State,28.6,25.0,24.0,25.0,34.0,33.8,2017,7
61,62,Arkansas,28.5,35.7,22.0,24.5,32.5,28.5,2017,7
62,62,New Mexico,28.5,28.7,56.0,42.0,15.0,35.8,2017,7
63,64,Syracuse,28.4,26.0,27.0,30.3,25.5,25.0,2017,7
64,65,Minnesota,28.0,25.0,17.0,25.0,32.5,26.9,2017,7
65,66,Nebraska,27.8,24.0,17.0,26.0,31.5,26.5,2017,7
66,67,Kentucky,27.6,30.3,40.0,30.3,23.5,28.4,2017,7
67,68,Kansas,27.5,27.7,19.0,26.7,30.0,17.1,2017,7
68,69,Houston,27.2,26.3,35.0,32.3,19.5,35.3,2017,7
69,69,Michigan,27.2,22.3,10.0,25.0,30.5,40.3,2017,7
70,71,Utah State,27.0,38.3,14.0,27.0,27.0,22.0,2017,7
71,72,S Carolina,26.8,27.3,48.0,26.0,27.7,18.8,2017,7
72,73,Miss State,26.8,16.7,10.0,37.0,23.3,28.3,2017,7
73,74,Wake Forest,26.6,17.7,14.0,32.5,22.7,18.9,2017,7
74,75,Maryland,26.5,18.3,14.0,10.0,32.0,23.6,2017,7
75,76,S Mississippi,26.0,29.0,31.0,22.5,29.5,30.9,2017,7
76,77,Colorado,25.8,25.0,42.0,29.7,20.0,29.2,2017,7
77,77,Duke,25.8,18.0,21.0,27.0,24.0,21.0,2017,7
78,77,Army,25.8,33.7,49.0,28.0,24.3,24.3,2017,7
79,80,U Mass,25.7,28.0,50.0,30.7,20.7,22.4,2017,7
80,81,Northwestern,25.6,26.7,7.0,29.0,20.5,27.6,2017,7
81,82,N Carolina,25.3,11.3,10.0,23.0,30.0,29.4,2017,7
82,83,Florida,25.0,27.3,16.0,26.7,22.5,23.9,2017,7
83,84,Marshall,24.8,24.3,14.0,26.0,24.0,23.2,2017,7
84,84,Hawaii,24.8,21.0,21.0,21.0,25.8,27.3,2017,7
85,86,Miami (OH),24.0,25.7,29.0,23.0,24.7,23.3,2017,7
86,87,E Carolina,23.8,27.3,10.0,19.3,30.5,24.7,2017,7
87,88,Pittsburgh,23.6,27.7,24.0,31.5,18.3,42.0,2017,7
88,89,Fresno St,23.5,28.0,27.0,41.0,17.7,16.5,2017,7
89,89,App State,23.5,28.0,45.0,32.0,15.0,29.2,2017,7
90,91,N Illinois,23.3,24.3,24.0,22.0,24.5,31.2,2017,7
91,92,LA Tech,23.2,24.0,22.0,27.5,20.3,43.6,2017,7
92,93,Baylor,22.8,27.0,20.0,25.5,20.0,32.9,2017,7
93,94,California,22.6,17.0,7.0,23.5,22.0,37.1,2017,7
94,95,Michigan St,22.4,16.3,14.0,24.5,14.0,23.7,2017,7
95,96,Wyoming,22.3,28.7,45.0,28.7,3.0,35.2,2017,7
96,96,Mississippi,22.3,14.0,23.0,47.0,14.0,32.1,2017,7
97,96,Idaho,22.3,24.3,16.0,16.0,28.5,31.7,2017,7
98,99,Cincinnati,22.2,25.3,23.0,22.0,22.3,18.5,2017,7
99,100,Central Mich,22.0,16.0,26.0,14.0,24.0,24.4,2017,7
100,101,Troy,21.5,24.3,24.0,22.0,21.3,31.8,2017,7
101,102,Nevada,21.4,21.0,35.0,29.5,16.0,25.0,2017,7
102,102,LSU,21.4,24.3,17.0,28.0,17.0,27.8,2017,7
103,104,Middle Tenn,20.0,27.0,37.0,22.3,17.7,38.4,2017,7
104,105,Ball State,19.8,9.0,3.0,51.0,12.0,25.7,2017,7
105,105,Temple,19.8,18.0,34.0,21.0,19.0,31.9,2017,7
106,107,Tennessee,19.8,12.3,0.0,8.5,31.0,34.8,2017,7
107,108,Florida Intl,19.3,20.0,17.0,30.0,15.7,24.0,2017,7
108,108,W Kentucky,19.3,23.3,15.0,27.5,11.0,45.2,2017,7
109,110,Akron,19.2,27.3,31.0,22.5,17.0,25.6,2017,7
110,111,E Michigan,19.0,18.3,15.0,22.0,17.0,27.0,2017,7
111,112,Florida St,18.5,22.3,20.0,20.5,16.5,33.7,2017,7
112,113,Georgia State,18.3,18.3,27.0,--,18.3,18.9,2017,7
113,114,S Alabama,18.3,15.3,16.0,15.0,21.5,23.5,2017,7
114,115,Bowling Grn,18.0,24.3,37.0,23.0,16.8,24.6,2017,7
115,116,Illinois,17.8,15.0,16.0,16.7,19.5,16.7,2017,7
