,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Wyoming,3.3,4.0,7.0,3.5,3.0,1.9,2017,10
1,2,Memphis,2.9,3.0,1.0,3.3,2.3,2.3,2017,10
2,3,Utah,2.6,1.7,1.0,2.0,3.0,2.3,2017,10
3,3,S Florida,2.6,1.3,1.0,3.0,2.0,1.8,2017,10
4,3,Fla Atlantic,2.6,3.7,4.0,2.7,2.5,1.3,2017,10
5,6,Central FL,2.5,1.7,3.0,3.0,2.0,1.9,2017,10
6,6,Penn State,2.5,2.0,2.0,2.8,2.0,1.5,2017,10
7,8,App State,2.4,2.7,4.0,2.7,2.3,1.7,2017,10
8,9,California,2.4,3.0,1.0,3.3,1.5,1.5,2017,10
9,10,Miami (FL),2.3,3.0,4.0,2.0,2.7,1.4,2017,10
10,11,Arizona,2.3,3.3,4.0,3.0,1.3,0.7,2017,10
11,11,Bowling Grn,2.3,1.7,1.0,2.0,2.5,1.5,2017,10
12,13,Notre Dame,2.3,2.3,1.0,1.8,3.0,1.2,2017,10
13,13,Stanford,2.3,2.7,3.0,3.0,1.8,1.5,2017,10
14,13,Wash State,2.3,1.3,3.0,2.4,2.0,1.8,2017,10
15,13,Utah State,2.3,1.3,0.0,2.0,2.5,0.8,2017,10
16,17,UNLV,2.1,2.3,1.0,2.0,2.3,1.1,2017,10
17,17,W Michigan,2.1,2.0,3.0,2.0,2.3,2.0,2017,10
18,19,Oklahoma St,2.1,3.0,5.0,2.0,2.2,1.8,2017,10
19,19,Minnesota,2.1,2.3,2.0,1.6,3.0,2.0,2017,10
20,21,S Methodist,2.0,1.7,1.0,1.8,2.3,2.0,2017,10
21,21,Iowa State,2.0,2.7,3.0,1.8,2.3,1.1,2017,10
22,21,Wisconsin,2.0,2.0,3.0,1.8,2.3,2.0,2017,10
23,21,Texas A&M,2.0,1.3,1.0,2.0,2.0,1.9,2017,10
24,21,N Illinois,2.0,2.0,0.0,1.7,2.3,1.5,2017,10
25,21,Texas Tech,2.0,1.0,1.0,1.0,2.8,0.9,2017,10
26,21,GA Southern,2.0,1.3,0.0,3.5,1.3,1.5,2017,10
27,28,USC,1.9,0.7,1.0,1.8,2.0,1.5,2017,10
28,28,Boston Col,1.9,2.7,3.0,1.8,2.0,2.3,2017,10
29,30,Illinois,1.9,2.3,1.0,1.8,2.0,1.4,2017,10
30,30,Alabama,1.9,1.7,1.0,1.4,2.7,1.9,2017,10
31,30,Purdue,1.9,1.0,0.0,1.5,2.3,1.1,2017,10
32,30,N Mex State,1.9,1.7,2.0,2.3,1.6,1.9,2017,10
33,34,Auburn,1.9,1.3,3.0,1.0,2.5,1.3,2017,10
34,34,Tulane,1.9,1.3,1.0,2.0,1.8,2.1,2017,10
35,34,Kent State,1.9,2.0,1.0,1.5,2.0,1.9,2017,10
36,34,Miss State,1.9,2.3,3.0,1.3,2.3,1.7,2017,10
37,38,Oregon,1.8,1.0,1.0,2.3,1.3,1.0,2017,10
38,38,Houston,1.8,1.0,0.0,2.0,1.5,1.4,2017,10
39,38,Texas,1.8,1.7,3.0,1.3,2.3,1.7,2017,10
40,38,S Carolina,1.8,1.7,1.0,2.0,1.5,2.2,2017,10
41,42,Troy,1.7,1.0,1.0,1.7,1.8,2.4,2017,10
42,42,Kansas St,1.7,1.7,2.0,2.0,1.3,1.9,2017,10
43,42,Tennessee,1.7,2.0,4.0,0.3,2.8,1.9,2017,10
44,42,LA Tech,1.7,2.3,4.0,2.0,1.5,1.4,2017,10
45,42,Fresno St,1.7,1.0,0.0,1.7,1.8,0.6,2017,10
46,42,Nevada,1.7,1.7,2.0,1.3,2.0,1.3,2017,10
