,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Penn State,9.6,11.3,13.0,8.2,13.0,25.4,2017,9
1,2,Alabama,9.8,11.7,7.0,10.4,8.7,13.7,2017,9
2,3,Washington,11.2,9.0,13.0,11.5,11.0,18.8,2017,9
3,4,Georgia,12.3,14.0,28.0,13.7,11.0,24.0,2017,9
4,5,Wisconsin,13.3,13.0,13.0,14.0,11.5,15.6,2017,9
5,6,Clemson,13.6,19.3,27.0,7.5,21.7,19.3,2017,9
6,7,Marshall,14.3,5.3,10.0,9.7,17.8,38.5,2017,9
7,8,VA Tech,14.8,16.0,7.0,12.7,17.0,23.5,2017,9
8,9,Ohio State,15.4,9.3,14.0,18.3,11.7,15.5,2017,9
9,10,Notre Dame,16.4,13.7,14.0,16.8,16.0,27.8,2017,9
10,10,Auburn,16.4,23.3,20.0,13.3,18.8,18.5,2017,9
11,12,Michigan St,16.9,15.3,9.0,16.2,18.5,29.1,2017,9
12,13,TX Christian,17.3,10.0,0.0,20.0,14.7,26.9,2017,9
13,14,Central FL,17.5,21.7,21.0,17.0,18.0,26.7,2017,9
14,15,N Illinois,17.8,11.0,17.0,13.0,20.3,30.5,2017,9
15,16,TX-San Ant,18.2,22.3,7.0,19.0,17.7,29.2,2017,9
16,17,Iowa,18.4,16.7,17.0,13.5,25.0,18.5,2017,9
17,18,Michigan,18.6,25.3,42.0,13.7,22.3,14.1,2017,9
18,19,S Florida,19.0,20.7,28.0,11.0,27.0,32.6,2017,9
19,19,Minnesota,19.0,26.0,17.0,17.6,22.5,21.6,2017,9
20,21,Troy,19.2,16.7,10.0,18.0,19.8,22.5,2017,9
21,22,S Carolina,19.3,18.3,9.0,20.3,18.5,26.1,2017,9
22,22,Purdue,19.3,16.0,14.0,22.0,17.3,39.5,2017,9
23,24,Miami (FL),19.8,21.0,19.0,24.3,13.0,19.8,2017,9
24,25,Iowa State,19.8,14.7,13.0,20.3,19.3,31.9,2017,9
25,26,E Michigan,19.9,22.7,20.0,18.0,21.3,31.2,2017,9
26,27,Fresno St,20.5,4.3,3.0,10.5,25.5,33.5,2017,9
27,27,W Kentucky,20.5,19.7,31.0,19.3,21.7,26.2,2017,9
28,29,Miss State,20.8,22.0,7.0,8.0,33.7,31.0,2017,9
29,30,Wash State,21.1,15.7,0.0,20.2,23.5,24.8,2017,9
30,31,LSU,21.4,21.0,24.0,24.3,19.3,16.0,2017,9
31,32,Boise State,21.6,11.7,14.0,20.8,22.7,23.3,2017,9
32,33,Wake Forest,21.8,30.7,38.0,18.0,23.8,22.3,2017,9
33,34,Duke,22.0,23.0,24.0,21.8,22.5,30.2,2017,9
34,34,Stanford,22.0,17.0,7.0,21.7,22.3,20.4,2017,9
35,36,Oklahoma St,22.3,20.0,10.0,28.0,18.0,28.2,2017,9
36,37,Utah,22.3,27.0,30.0,23.0,21.7,25.9,2017,9
37,38,San Diego St,22.4,22.7,27.0,25.8,18.0,21.8,2017,9
38,39,Florida St,22.5,21.7,31.0,27.3,17.7,26.4,2017,9
39,40,Texas,23.0,25.3,13.0,24.5,21.0,31.5,2017,9
40,40,GA Tech,23.0,18.7,24.0,16.0,33.5,25.7,2017,9
