,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Penn State,9.0,13.3,7.0,7.0,13.0,25.4,2017,8
1,2,Alabama,10.1,10.3,9.0,11.3,8.7,13.7,2017,8
2,3,Washington,11.2,9.0,13.0,11.5,11.0,18.8,2017,8
3,4,Georgia,12.3,14.0,28.0,13.7,11.0,24.0,2017,8
4,5,Wisconsin,13.3,16.7,9.0,14.3,11.5,15.6,2017,8
5,6,Clemson,13.6,19.3,27.0,7.5,21.7,19.3,2017,8
6,7,Michigan,14.7,14.7,20.0,13.7,15.7,14.1,2017,8
7,8,Marshall,15.0,9.0,3.0,9.7,20.3,38.5,2017,8
8,9,Ohio State,15.4,9.3,14.0,18.3,11.7,15.5,2017,8
9,10,Auburn,15.8,20.0,27.0,13.3,18.3,18.5,2017,8
10,11,VA Tech,16.4,13.7,10.0,15.5,17.0,23.5,2017,8
11,12,Central FL,16.8,19.0,21.0,17.0,16.5,26.7,2017,8
12,13,Notre Dame,16.8,15.0,10.0,17.7,16.0,27.8,2017,8
13,14,S Florida,17.2,13.7,3.0,11.0,26.5,32.6,2017,8
14,15,N Illinois,18.0,16.7,13.0,13.0,21.3,30.5,2017,8
15,16,Michigan St,18.2,15.7,27.0,18.0,18.5,29.1,2017,8
16,17,W Kentucky,18.4,16.3,14.0,19.3,17.0,26.2,2017,8
17,18,Wake Forest,18.6,24.3,28.0,18.0,19.0,22.3,2017,8
18,19,Iowa,18.7,18.0,16.0,13.5,29.0,18.5,2017,8
19,20,S Carolina,19.3,18.3,9.0,20.3,18.5,26.1,2017,8
20,21,Minnesota,19.3,30.7,30.0,17.8,22.5,21.6,2017,8
21,22,E Michigan,19.8,24.0,28.0,17.0,21.3,31.2,2017,8
22,23,Miami (FL),20.0,16.7,24.0,27.0,13.0,19.8,2017,8
23,24,Purdue,20.2,20.7,17.0,22.0,18.3,39.5,2017,8
24,25,TX Christian,20.8,20.3,6.0,30.0,14.7,26.9,2017,8
25,25,Florida St,20.8,17.7,10.0,25.5,17.7,26.4,2017,8
26,25,Utah,20.8,25.0,28.0,19.5,21.7,25.9,2017,8
27,28,Troy,21.0,19.0,19.0,18.0,23.0,22.5,2017,8
28,28,Houston,21.0,26.7,45.0,17.3,24.7,25.4,2017,8
29,28,LSU,21.0,21.0,23.0,24.3,17.7,16.0,2017,8
30,28,TX-San Ant,21.0,24.7,29.0,31.0,17.7,29.2,2017,8
31,32,Iowa State,21.2,16.0,0.0,20.3,22.5,31.9,2017,8
32,33,Kansas St,21.4,28.7,26.0,17.7,27.0,24.2,2017,8
33,34,Duke,21.7,25.3,17.0,21.3,22.5,30.2,2017,8
34,34,San Diego St,21.7,23.0,31.0,25.3,18.0,21.8,2017,8
35,36,Stanford,22.0,17.0,7.0,21.7,22.3,20.4,2017,8
36,36,Virginia,22.0,19.3,14.0,24.3,18.5,33.5,2017,8
37,38,Kentucky,22.4,27.3,34.0,27.3,15.0,32.8,2017,8
38,39,S Mississippi,22.6,24.0,0.0,22.3,23.0,32.0,2017,8
39,40,Army,22.7,20.0,27.0,21.7,23.7,22.5,2017,8
40,41,GA Tech,22.8,16.3,25.0,12.0,33.5,25.7,2017,8
41,42,Boise State,22.8,21.0,14.0,23.0,22.7,23.3,2017,8
42,43,App State,23.0,23.7,20.0,25.5,21.3,17.8,2017,8
43,44,Oklahoma,23.3,34.3,24.0,19.7,27.0,28.8,2017,8
44,44,Florida,23.3,20.0,19.0,20.0,30.0,16.8,2017,8
45,46,Miss State,23.6,30.0,10.0,8.5,33.7,31.0,2017,8
46,47,USC,23.7,22.3,27.0,23.2,25.0,24.2,2017,8
47,48,NC State,23.8,22.3,17.0,23.3,24.3,23.5,2017,8
48,49,Fresno St,24.0,10.3,0.0,10.5,33.0,33.5,2017,8
49,50,Oklahoma St,24.3,31.3,16.0,28.0,20.7,28.2,2017,8
50,51,Wash State,24.7,24.7,37.0,25.3,23.5,24.8,2017,8
51,51,Colorado,24.7,35.0,33.0,28.3,21.0,22.8,2017,8
