,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Michigan,203.3,207.0,189.0,216.0,190.5,261.8,2017,5
1,2,Kansas St,219.0,219.0,270.0,168.0,270.0,416.4,2017,5
2,3,Clemson,227.0,262.7,238.0,158.3,433.0,326.4,2017,5
3,4,Auburn,233.0,233.0,340.0,78.0,310.5,381.3,2017,5
4,5,TX-San Ant,236.0,236.0,198.0,--,236.0,400.8,2017,5
5,6,Minnesota,239.0,239.0,230.0,246.0,225.0,348.2,2017,5
6,7,Wisconsin,248.0,248.0,192.0,276.0,192.0,301.4,2017,5
7,8,Alabama,251.5,252.0,78.0,339.0,164.0,267.4,2017,5
8,9,Michigan St,254.0,254.0,355.0,254.0,--,377.5,2017,5
9,10,Central FL,266.0,266.0,197.0,335.0,197.0,382.6,2017,5
10,11,Penn State,273.5,311.7,273.0,273.7,273.0,367.9,2017,5
11,12,S Florida,275.3,275.3,85.0,219.5,387.0,498.1,2017,5
12,13,Georgia,276.3,276.3,280.0,282.0,265.0,335.1,2017,5
13,14,San Diego St,283.0,283.0,253.0,254.0,297.5,328.8,2017,5
14,15,S Mississippi,292.0,292.0,330.0,254.0,330.0,348.5,2017,5
15,16,GA Tech,302.0,302.0,235.0,235.0,369.0,408.4,2017,5
16,17,Wash State,303.3,303.3,151.0,303.3,--,389.6,2017,5
17,18,Duke,309.7,309.7,377.0,276.0,377.0,442.2,2017,5
18,19,Washington,311.0,311.0,311.0,313.0,310.0,327.2,2017,5
19,20,Utah,314.7,314.7,448.0,263.0,340.5,401.8,2017,5
20,21,LSU,315.3,315.3,384.0,384.0,281.0,309.5,2017,5
21,22,Florida St,317.0,317.0,365.0,365.0,269.0,353.7,2017,5
22,23,Arizona,320.7,320.7,341.0,362.0,238.0,470.0,2017,5
23,24,Miami (OH),324.3,324.3,345.0,361.0,306.0,356.5,2017,5
24,25,E Michigan,326.3,326.3,373.0,326.5,326.0,452.0,2017,5
25,26,Middle Tenn,326.8,311.7,284.0,328.0,325.5,474.8,2017,5
26,27,Miss State,329.7,329.7,404.0,270.0,359.5,445.3,2017,5
27,28,Oklahoma,332.8,388.0,523.0,229.0,436.5,432.0,2017,5
28,29,VA Tech,340.7,340.7,149.0,149.0,436.5,354.6,2017,5
29,30,Oregon,344.3,344.3,489.0,361.0,336.0,530.5,2017,5
30,31,Boise State,346.8,390.7,440.0,310.7,455.0,389.2,2017,5
31,32,Navy,347.0,347.0,439.0,357.5,326.0,431.7,2017,5
32,33,Rutgers,349.3,349.3,306.0,371.0,306.0,469.1,2017,5
33,34,New Mexico,350.0,350.0,286.0,500.0,275.0,400.8,2017,5
34,35,Wake Forest,355.3,355.3,494.0,267.0,399.5,393.6,2017,5
35,36,Coastal Car,357.5,357.5,274.0,441.0,274.0,--,2017,5
36,37,NC State,359.7,359.7,382.0,451.0,314.0,368.9,2017,5
37,38,N Illinois,361.5,361.5,384.0,339.0,384.0,452.0,2017,5
38,39,Air Force,363.0,363.0,367.0,367.0,359.0,366.5,2017,5
39,40,Ball State,363.7,363.7,371.0,504.0,293.5,486.7,2017,5
40,41,Colorado,364.7,364.7,414.0,348.5,397.0,361.8,2017,5
41,42,App State,365.7,365.7,344.0,344.0,376.5,329.3,2017,5
42,43,Oklahoma St,366.0,344.0,466.0,449.0,283.0,466.6,2017,5
43,44,Ohio State,367.3,344.0,264.0,344.0,437.0,300.2,2017,5
44,45,W Kentucky,367.3,367.3,374.0,401.0,300.0,388.3,2017,5
45,46,Troy,368.7,368.7,367.0,367.0,369.5,375.9,2017,5
46,47,USC,370.3,374.7,416.0,355.0,416.0,367.2,2017,5
47,48,Kentucky,372.3,372.3,395.0,395.0,361.0,449.6,2017,5
48,49,Nebraska,373.3,332.0,194.0,309.0,566.0,363.8,2017,5
49,50,Texas,373.7,373.7,468.0,326.5,468.0,448.8,2017,5
50,51,Louisville,377.0,388.0,150.0,381.5,372.5,322.2,2017,5
51,52,Houston,378.0,378.0,521.0,381.5,371.0,340.2,2017,5
52,53,Virginia,378.3,378.3,383.0,376.0,383.0,439.5,2017,5
53,54,N Mex State,383.8,378.3,227.0,352.5,415.0,497.3,2017,5
54,55,Syracuse,386.3,386.3,414.0,372.5,414.0,534.2,2017,5
55,55,Buffalo,386.3,386.3,412.0,412.0,373.5,452.6,2017,5
56,57,Mississippi,386.5,386.5,399.0,374.0,399.0,475.5,2017,5
57,58,Notre Dame,388.0,407.3,496.0,328.0,448.0,378.8,2017,5
58,59,Purdue,389.8,345.0,423.0,416.0,363.5,450.3,2017,5
59,60,Marshall,391.0,391.0,259.0,344.0,485.0,477.3,2017,5
60,61,U Mass,395.2,357.3,319.0,434.5,369.0,461.3,2017,5
61,62,Hawaii,395.7,395.7,269.0,--,395.7,464.9,2017,5
62,63,Vanderbilt,398.0,398.0,677.0,477.0,240.0,408.0,2017,5
63,64,Iowa,398.8,454.0,579.0,372.3,478.0,350.2,2017,5
64,65,Georgia State,399.5,399.5,273.0,--,399.5,386.2,2017,5
65,66,California,404.0,404.0,356.0,386.0,440.0,518.3,2017,5
66,67,Florida,405.0,405.0,340.0,442.0,386.5,293.0,2017,5
67,68,Utah State,409.3,409.3,162.0,--,409.3,392.1,2017,5
68,69,TX Christian,409.7,409.7,499.0,463.0,383.0,424.1,2017,5
69,70,Rice,410.0,328.0,271.0,271.0,456.3,509.2,2017,5
70,71,S Carolina,410.3,379.0,361.0,357.0,463.5,416.0,2017,5
71,72,Northwestern,410.3,410.3,352.0,346.5,538.0,407.1,2017,5
72,73,Iowa State,414.0,414.0,331.0,497.0,331.0,460.7,2017,5
73,74,Idaho,415.7,415.7,350.0,550.0,348.5,439.8,2017,5
74,75,Army,418.0,418.0,356.0,312.0,471.0,312.9,2017,5
75,76,Charlotte,418.3,418.3,369.0,369.0,443.0,456.4,2017,5
76,77,UAB,420.0,420.0,548.0,327.0,466.5,--,2017,5
77,78,Florida Intl,422.0,422.0,248.0,--,422.0,434.8,2017,5
78,79,Wyoming,423.7,423.7,450.0,504.0,263.0,467.8,2017,5
79,80,Texas State,427.3,427.3,569.0,426.0,430.0,475.8,2017,5
80,81,Indiana,428.3,428.3,375.0,485.5,314.0,380.1,2017,5
