,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Oklahoma St,45.7,50.3,49.0,50.3,42.7,36.8,2017,12
1,2,Central FL,45.5,37.0,49.0,53.3,37.8,28.0,2017,12
2,3,Oklahoma,44.3,49.7,38.0,46.0,42.6,43.9,2017,12
3,4,Ohio State,44.2,37.0,48.0,42.8,46.3,39.4,2017,12
4,5,Arizona,42.4,47.3,49.0,38.8,47.0,24.2,2017,12
5,6,Memphis,42.1,46.3,41.0,42.8,41.5,39.2,2017,12
6,7,S Florida,40.1,31.7,37.0,36.8,43.5,42.8,2017,12
7,8,Alabama,39.9,33.3,31.0,43.0,35.3,39.4,2017,12
8,9,Ohio,38.9,43.7,38.0,39.2,38.5,25.5,2017,12
9,10,Fla Atlantic,38.8,40.0,48.0,39.0,38.6,25.4,2017,12
10,11,Auburn,38.7,44.7,40.0,43.5,34.8,29.3,2017,12
11,12,Notre Dame,38.0,30.3,8.0,42.0,32.0,30.9,2017,12
12,13,Penn State,37.7,32.3,35.0,43.8,28.5,37.6,2017,12
13,14,S Methodist,37.6,34.0,40.0,41.8,32.3,27.5,2017,12
14,15,LA Monroe,37.0,32.7,52.0,39.3,35.2,22.0,2017,12
15,16,W Virginia,36.8,29.0,28.0,40.3,34.0,30.6,2017,12
16,17,Wisconsin,36.3,35.7,38.0,36.0,36.8,28.4,2017,12
17,18,Arkansas St,36.3,34.3,19.0,49.0,31.2,27.7,2017,12
18,19,Texas Tech,36.2,33.3,38.0,33.5,38.4,41.4,2017,12
19,20,USC,35.5,45.0,38.0,38.8,31.4,34.4,2017,12
20,21,W Michigan,35.2,32.0,48.0,36.2,34.0,39.4,2017,12
21,22,UCLA,35.2,28.0,44.0,40.6,29.8,24.9,2017,12
22,23,Toledo,34.9,31.7,10.0,37.3,33.0,37.4,2017,12
23,24,Louisville,34.8,33.7,38.0,35.8,34.0,42.5,2017,12
24,25,North Texas,34.3,38.0,45.0,41.3,28.8,23.4,2017,12
25,26,Missouri,34.1,49.0,50.0,32.2,38.0,27.1,2017,12
26,27,Washington,34.0,34.7,22.0,42.0,27.6,41.8,2017,12
27,28,Boise State,33.9,47.0,59.0,28.0,39.8,33.8,2017,12
28,29,Georgia,33.8,27.7,17.0,34.8,33.0,24.4,2017,12
29,30,Navy,33.7,30.0,43.0,35.4,31.5,36.8,2017,12
30,31,Wake Forest,33.3,47.7,64.0,35.7,32.2,18.9,2017,12
31,32,Stanford,33.3,22.0,30.0,42.8,27.0,26.3,2017,12
32,33,Wash State,33.2,31.3,33.0,37.7,26.5,37.8,2017,12
33,34,Texas A&M,33.0,32.0,55.0,30.7,37.7,32.2,2017,12
34,35,Clemson,32.7,31.0,31.0,31.2,35.0,37.8,2017,12
35,36,Mississippi,32.7,41.3,50.0,43.0,19.8,32.1,2017,12
36,37,Colorado St,32.6,31.0,52.0,45.5,24.0,34.3,2017,12
37,38,VA Tech,32.0,18.7,22.0,34.5,30.0,34.9,2017,12
38,39,Miami (FL),31.5,31.0,41.0,34.6,26.3,31.3,2017,12
39,40,UAB,31.3,35.3,24.0,32.5,30.4,--,2017,12
40,40,N Mex State,31.3,33.7,45.0,28.7,32.7,24.8,2017,12
41,42,Miss State,31.1,31.0,24.0,35.0,26.3,28.3,2017,12
42,43,Tulsa,31.0,20.7,14.0,31.8,30.2,41.2,2017,12
43,43,TX Christian,31.0,17.0,20.0,38.5,25.0,28.7,2017,12
44,45,GA Tech,30.6,24.7,28.0,33.5,27.8,27.7,2017,12
45,46,Iowa State,30.6,24.0,42.0,29.8,31.5,28.4,2017,12
46,47,Houston,30.1,39.3,52.0,37.4,21.0,35.3,2017,12
47,48,Arizona St,30.1,31.7,37.0,27.5,34.0,32.4,2017,12
48,49,Texas,29.9,29.0,42.0,37.8,22.0,31.9,2017,12
49,50,Kansas St,29.4,31.7,23.0,30.4,28.3,32.0,2017,12
50,50,N Illinois,29.4,36.7,63.0,34.3,25.6,31.2,2017,12
51,52,Nevada,29.3,38.3,59.0,40.0,20.8,25.0,2017,12
52,53,U Mass,29.1,36.0,23.0,35.4,21.3,22.4,2017,12
53,54,NC State,29.0,20.7,17.0,35.0,24.2,25.3,2017,12
54,55,California,28.8,36.3,37.0,33.0,23.5,37.1,2017,12
55,56,Air Force,28.7,19.7,14.0,18.0,37.2,35.0,2017,12
56,57,Syracuse,28.3,28.7,43.0,32.2,23.5,25.0,2017,12
57,58,Marshall,28.2,28.3,30.0,29.4,27.0,23.2,2017,12
58,59,Central Mich,28.1,44.3,42.0,22.0,31.2,24.4,2017,12
59,59,App State,28.1,33.0,27.0,32.0,25.0,29.2,2017,12
60,59,Utah,28.1,31.0,25.0,31.4,24.0,30.3,2017,12
61,62,Kentucky,28.0,35.7,44.0,30.8,24.5,28.4,2017,12
62,62,UNLV,28.0,26.0,21.0,26.2,30.3,28.7,2017,12
63,64,Michigan,27.9,34.3,35.0,28.6,27.2,40.3,2017,12
64,65,San Diego St,27.8,27.7,52.0,17.8,35.8,35.5,2017,12
65,66,Utah State,27.6,30.0,24.0,22.8,31.4,22.0,2017,12
66,67,Northwestern,27.5,31.0,23.0,27.7,27.3,27.6,2017,12
67,68,Oregon,27.3,19.3,3.0,34.5,21.6,33.8,2017,12
68,69,Iowa,26.9,28.7,14.0,31.8,19.5,25.3,2017,12
69,70,Minnesota,26.5,24.7,54.0,30.0,21.3,26.9,2017,12
70,71,Buffalo,26.4,24.0,38.0,38.3,17.0,16.5,2017,12
71,72,Colorado,26.3,32.7,24.0,31.4,21.2,29.2,2017,12
72,73,Coastal Car,25.9,20.7,17.0,20.8,30.0,--,2017,12
73,74,Troy,25.8,34.7,42.0,23.0,28.0,31.8,2017,12
74,75,LA Tech,25.7,29.3,23.0,25.6,25.8,43.6,2017,12
75,76,Arkansas,25.6,29.0,10.0,27.0,24.4,28.5,2017,12
76,76,Virginia,25.6,25.0,21.0,26.6,24.3,22.7,2017,12
77,76,Indiana,25.6,26.7,24.0,27.5,24.0,25.8,2017,12
78,76,Army,25.6,24.3,21.0,27.2,23.5,24.3,2017,12
79,80,Tulane,25.4,24.3,31.0,31.8,20.4,20.3,2017,12
80,81,LA Lafayette,25.3,14.7,22.0,37.0,21.3,23.1,2017,12
81,82,S Mississippi,25.2,21.7,43.0,20.3,29.2,30.9,2017,12
82,83,E Michigan,25.2,37.7,30.0,29.3,22.5,27.0,2017,12
83,84,Fresno St,25.1,22.3,31.0,28.8,22.2,16.5,2017,12
84,85,Nebraska,25.1,23.3,21.0,23.7,27.3,26.5,2017,12
85,86,W Kentucky,25.0,22.7,23.0,32.0,19.4,45.2,2017,12
86,87,E Carolina,24.9,28.0,24.0,23.0,27.3,24.7,2017,12
87,88,S Carolina,24.8,24.0,28.0,28.0,21.6,18.8,2017,12
88,89,Pittsburgh,24.6,28.7,31.0,28.4,19.8,42.0,2017,12
89,90,Temple,24.4,32.3,35.0,25.0,24.0,31.9,2017,12
90,91,Connecticut,24.3,18.7,24.0,24.2,24.5,14.0,2017,12
91,92,TX-San Ant,24.1,19.0,19.0,22.7,25.0,29.4,2017,12
92,93,Wyoming,24.1,28.7,28.0,28.8,18.3,35.2,2017,12
93,93,LSU,24.1,27.7,33.0,29.0,20.2,27.8,2017,12
94,95,Maryland,24.0,25.3,10.0,20.8,26.6,23.6,2017,12
95,96,Hawaii,23.6,17.0,21.0,21.5,25.2,27.3,2017,12
96,96,Baylor,23.6,23.0,24.0,23.5,23.6,32.9,2017,12
97,98,Purdue,23.5,22.0,13.0,27.6,19.4,22.7,2017,12
98,99,Georgia State,23.4,25.0,33.0,15.5,26.0,18.9,2017,12
99,100,Miami (OH),23.3,25.3,24.0,23.5,23.2,23.3,2017,12
100,101,Boston Col,23.3,30.0,14.0,19.5,29.0,18.6,2017,12
101,102,Bowling Grn,23.2,29.7,28.0,23.3,23.2,24.6,2017,12
102,103,Florida Intl,23.1,28.3,30.0,24.3,22.0,24.0,2017,12
103,104,Idaho,22.8,24.3,21.0,20.8,24.8,31.7,2017,12
104,105,N Carolina,22.6,20.0,34.0,20.8,25.3,29.4,2017,12
105,106,Michigan St,22.0,20.3,3.0,23.7,19.5,23.7,2017,12
106,107,Middle Tenn,21.8,25.0,35.0,21.4,22.2,38.4,2017,12
107,108,Vanderbilt,21.6,26.3,21.0,16.0,28.5,22.0,2017,12
108,109,Florida,20.6,14.3,20.0,24.3,17.6,23.9,2017,12
109,110,Cincinnati,20.3,23.0,24.0,24.0,17.4,18.5,2017,12
110,110,Old Dominion,20.3,27.0,37.0,22.0,19.0,33.5,2017,12
111,112,Oregon St,19.9,21.7,28.0,17.0,22.2,25.2,2017,12
112,113,S Alabama,19.6,17.0,24.0,20.2,18.8,23.5,2017,12
113,114,Duke,19.4,12.0,16.0,21.6,16.8,21.0,2017,12
114,115,Kansas,18.4,18.7,27.0,21.8,14.3,17.1,2017,12
115,115,Texas State,18.4,30.7,30.0,23.8,11.8,15.9,2017,12
116,115,Akron,18.4,18.7,14.0,22.0,16.7,25.6,2017,12
117,118,New Mexico,18.3,9.0,14.0,29.5,9.4,35.8,2017,12
118,119,Florida St,18.1,14.7,14.0,24.0,13.4,33.7,2017,12
119,120,Tennessee,18.0,22.3,17.0,12.5,22.4,34.8,2017,12
120,121,Ball State,17.3,16.0,17.0,25.7,13.2,25.7,2017,12
121,122,GA Southern,16.9,13.0,6.0,23.0,13.2,24.1,2017,12
122,123,Illinois,16.4,11.3,14.0,16.3,16.5,16.7,2017,12
123,124,BYU,16.2,28.3,31.0,16.8,15.8,28.9,2017,12
124,125,Rutgers,16.0,17.0,6.0,10.3,20.6,12.4,2017,12
125,125,Rice,16.0,27.7,34.0,20.3,13.2,21.6,2017,12
126,127,San Jose St,13.8,13.7,14.0,12.3,14.8,20.6,2017,12
127,128,Charlotte,11.8,15.3,21.0,12.3,11.4,23.2,2017,12
128,129,TX El Paso,11.3,9.0,10.0,14.5,9.2,24.9,2017,12
129,130,Kent State,8.7,13.0,20.0,15.3,5.3,18.4,2017,12
