,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Alabama,9.8,8.7,10.0,10.3,8.7,13.7,2017,11
1,2,Georgia,11.4,15.0,10.0,12.8,10.0,24.0,2017,11
2,3,Washington,11.6,13.0,3.0,12.3,11.0,18.8,2017,11
3,4,Wisconsin,13.3,13.3,17.0,14.0,12.5,15.6,2017,11
4,5,Penn State,14.8,26.3,27.0,8.2,23.0,25.4,2017,11
5,6,VA Tech,15.0,12.7,28.0,10.3,19.8,23.5,2017,11
6,7,Clemson,15.1,22.7,31.0,8.0,24.0,19.3,2017,11
7,8,TX Christian,15.6,7.0,7.0,16.8,14.5,26.9,2017,11
8,9,TX-San Ant,17.0,11.7,14.0,19.0,16.2,29.2,2017,11
9,10,Michigan,17.1,22.0,10.0,13.0,22.3,14.1,2017,11
10,11,Auburn,17.8,24.7,27.0,13.3,20.4,18.5,2017,11
11,12,Iowa,18.1,17.0,24.0,14.7,25.0,18.5,2017,11
12,13,Iowa State,18.3,13.3,20.0,17.0,19.5,31.9,2017,11
13,14,Miami (FL),18.3,16.0,10.0,20.8,15.0,19.8,2017,11
14,15,Central FL,18.4,22.0,24.0,17.0,19.5,26.7,2017,11
15,16,Notre Dame,18.4,21.7,37.0,19.7,16.0,27.8,2017,11
16,17,Purdue,18.9,16.3,10.0,20.2,17.3,39.5,2017,11
17,18,San Diego St,19.0,13.7,7.0,25.8,13.6,21.8,2017,11
18,18,Troy,19.0,15.7,21.0,18.3,19.8,22.5,2017,11
19,18,Marshall,19.0,27.0,30.0,17.5,20.2,38.5,2017,11
20,21,Boise State,19.9,14.0,14.0,19.4,20.5,23.3,2017,11
21,22,Michigan St,20.1,24.0,24.0,17.5,25.3,29.1,2017,11
22,23,N Illinois,20.1,23.7,27.0,17.7,21.6,30.5,2017,11
23,24,Fresno St,20.3,14.0,13.0,15.0,25.5,33.5,2017,11
24,24,Miss State,20.3,14.7,23.0,11.8,28.8,31.0,2017,11
25,24,S Florida,20.3,25.3,20.0,15.3,25.3,32.6,2017,11
26,27,Minnesota,20.3,22.3,33.0,17.6,23.8,21.6,2017,11
27,27,E Michigan,20.3,21.3,14.0,17.0,23.0,31.2,2017,11
28,29,Army,20.5,18.3,0.0,23.3,17.8,22.5,2017,11
29,30,S Carolina,20.7,20.0,24.0,22.0,19.6,26.1,2017,11
30,31,Wyoming,20.9,13.3,13.0,19.2,23.7,35.0,2017,11
31,32,Texas,21.3,14.7,24.0,24.5,18.8,31.5,2017,11
32,32,Stanford,21.3,15.0,24.0,21.7,21.2,20.4,2017,11
33,34,LSU,21.8,23.7,24.0,24.3,20.2,16.0,2017,11
34,35,Duke,22.3,21.7,24.0,21.8,23.0,30.2,2017,11
35,36,Ohio State,22.3,35.7,55.0,22.2,22.5,15.5,2017,11
36,37,Utah,24.0,29.3,17.0,21.5,26.5,25.9,2017,11
37,38,Northwestern,24.2,21.7,24.0,19.8,29.8,23.3,2017,11
38,39,S Mississippi,24.3,27.0,24.0,24.3,24.3,32.0,2017,11
39,39,Florida St,24.3,30.0,24.0,26.5,22.0,26.4,2017,11
40,41,Houston,24.3,31.0,27.0,24.2,24.5,25.4,2017,11
41,41,Middle Tenn,24.3,22.0,3.0,19.8,30.0,38.8,2017,11
42,43,W Kentucky,24.5,34.7,31.0,25.0,24.0,26.2,2017,11
43,44,Boston Col,24.8,18.3,3.0,23.4,26.5,26.3,2017,11
44,45,Wash State,25.2,26.3,21.0,20.3,35.0,24.8,2017,11
45,46,Georgia State,25.4,21.3,17.0,23.5,26.2,28.5,2017,11
46,47,Arkansas St,25.5,13.7,21.0,10.0,33.3,20.9,2017,11
47,47,Kansas St,25.5,32.3,35.0,23.8,27.3,24.2,2017,11
48,49,GA Tech,25.6,29.3,40.0,16.0,32.8,25.7,2017,11
49,50,Florida Intl,25.9,15.7,7.0,15.3,33.8,34.8,2017,11
50,51,Toledo,25.9,18.3,17.0,26.0,25.8,27.6,2017,11
51,52,Wake Forest,26.4,39.3,48.0,22.7,28.6,22.3,2017,11
52,53,Buffalo,26.5,19.7,21.0,38.7,19.2,33.3,2017,11
53,54,USC,26.7,33.7,35.0,25.2,29.0,24.2,2017,11
54,55,NC State,27.0,30.0,38.0,27.0,27.0,23.5,2017,11
55,56,Syracuse,27.1,26.0,27.0,23.8,30.5,41.5,2017,11
56,56,Central Mich,27.1,22.3,28.0,30.5,26.0,32.6,2017,11
57,58,Colorado,27.2,32.3,41.0,28.3,26.4,22.8,2017,11
58,59,Virginia,27.3,36.0,36.0,30.0,22.7,33.5,2017,11
59,60,Colorado St,27.4,28.3,16.0,38.0,22.2,31.2,2017,11
60,61,Kentucky,27.5,36.0,37.0,29.0,25.0,32.8,2017,11
61,61,Tennessee,27.5,28.0,10.0,19.8,35.3,31.3,2017,11
62,63,LA Tech,27.6,28.7,24.0,32.8,22.5,34.3,2017,11
63,64,Akron,27.8,27.0,20.0,21.3,31.6,34.5,2017,11
64,65,UAB,27.9,19.3,21.0,22.3,33.5,--,2017,11
65,66,Rutgers,28.0,23.7,24.0,28.5,27.5,39.6,2017,11
66,67,S Alabama,28.1,21.0,19.0,28.8,27.5,27.6,2017,11
67,68,Oklahoma,28.2,38.0,52.0,21.5,33.6,28.8,2017,11
68,69,Charlotte,28.3,25.0,6.0,22.0,32.0,36.5,2017,11
69,69,App State,28.3,37.0,52.0,26.7,29.2,17.8,2017,11
70,71,Florida,28.4,35.3,45.0,20.0,36.8,16.8,2017,11
71,72,Temple,28.5,28.3,26.0,23.8,33.3,19.8,2017,11
72,73,Oklahoma St,28.6,37.0,62.0,36.5,22.2,28.2,2017,11
73,74,BYU,28.7,24.3,20.0,25.8,31.0,20.6,2017,11
74,75,Pittsburgh,28.8,22.0,14.0,29.5,28.0,37.6,2017,11
75,76,Miami (OH),28.9,25.3,45.0,24.0,31.8,24.0,2017,11
76,76,Ohio,28.9,20.3,28.0,21.8,36.0,22.8,2017,11
77,78,Illinois,28.9,25.7,29.0,23.0,36.3,34.5,2017,11
78,79,Navy,29.1,31.7,34.0,32.3,26.0,32.2,2017,11
79,80,Fla Atlantic,29.9,28.0,25.0,29.5,30.3,40.6,2017,11
80,81,New Mexico,30.0,31.0,24.0,29.8,30.3,32.3,2017,11
81,82,Nebraska,30.1,37.0,31.0,33.2,24.0,23.9,2017,11
82,83,W Michigan,30.3,22.0,35.0,20.0,40.5,19.7,2017,11
83,84,Utah State,30.3,26.3,10.0,30.0,30.6,31.5,2017,11
84,85,California,30.4,37.3,23.0,23.4,39.3,42.6,2017,11
85,86,Arizona St,30.8,29.3,30.0,30.2,32.0,42.3,2017,11
