,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Central FL,47.3,48.3,31.0,54.7,40.0,28.0,2017,9
1,2,Ohio State,47.3,58.0,56.0,42.5,53.7,39.4,2017,9
2,3,Oklahoma St,43.7,37.7,13.0,49.7,39.3,36.8,2017,9
3,4,S Florida,43.3,42.7,34.0,41.0,45.7,42.8,2017,9
4,5,Alabama,43.0,37.7,45.0,46.8,36.7,39.4,2017,9
5,6,Oklahoma,42.0,34.0,42.0,47.7,37.8,43.9,2017,9
6,7,Notre Dame,41.3,44.7,49.0,42.3,40.0,30.9,2017,9
7,8,W Virginia,40.7,36.0,38.0,51.0,35.5,30.6,2017,9
8,9,Memphis,40.0,47.3,42.0,38.3,41.7,39.2,2017,9
9,9,Arizona,40.0,45.7,45.0,29.0,51.0,24.2,2017,9
10,9,Penn State,40.0,39.3,42.0,45.6,26.0,37.6,2017,9
11,12,Arkansas St,39.6,47.0,47.0,49.0,33.3,27.7,2017,9
12,13,S Methodist,39.3,34.0,31.0,49.0,29.7,27.5,2017,9
13,14,VA Tech,38.7,33.0,59.0,38.0,39.3,34.9,2017,9
14,15,UCLA,38.3,29.3,31.0,39.8,36.3,24.9,2017,9
15,16,Fla Atlantic,38.2,55.0,69.0,42.0,34.3,25.4,2017,9
16,17,Stanford,38.1,35.3,49.0,47.0,31.5,26.3,2017,9
17,17,Ohio,38.1,39.7,48.0,37.7,38.5,25.5,2017,9
18,19,Auburn,38.0,39.7,52.0,44.7,33.0,29.3,2017,9
19,19,TX Christian,38.0,33.3,43.0,43.3,32.7,28.7,2017,9
20,21,Texas Tech,37.7,37.7,13.0,33.0,42.3,41.4,2017,9
21,22,LA Monroe,36.9,35.0,23.0,35.0,38.3,22.0,2017,9
22,23,Georgia,36.8,46.3,53.0,38.3,35.3,24.4,2017,9
23,24,Wisconsin,36.6,31.0,38.0,35.6,39.0,28.4,2017,9
24,25,Toledo,36.5,32.7,48.0,40.7,32.3,37.4,2017,9
25,26,Louisville,34.7,32.7,31.0,35.0,34.5,42.5,2017,9
26,27,W Michigan,34.4,34.7,20.0,35.0,34.0,39.4,2017,9
27,28,GA Tech,34.2,31.7,38.0,35.3,32.5,27.7,2017,9
28,29,Wash State,34.0,21.3,28.0,40.4,18.0,37.8,2017,9
29,30,Iowa State,33.8,38.0,31.0,31.0,36.7,28.4,2017,9
30,31,Washington,33.7,29.0,7.0,43.0,29.0,41.8,2017,9
31,32,Texas A&M,33.5,20.7,19.0,29.3,37.7,32.2,2017,9
32,33,Clemson,33.4,27.7,24.0,33.0,34.0,37.8,2017,9
33,33,Navy,33.4,32.0,21.0,33.5,33.3,36.8,2017,9
34,35,Colorado St,33.3,32.7,27.0,51.0,26.2,34.3,2017,9
35,36,NC State,33.2,35.7,35.0,36.3,30.0,25.3,2017,9
36,36,Air Force,33.2,41.3,45.0,29.0,35.3,35.0,2017,9
37,38,Tulsa,32.8,29.0,14.0,36.3,29.3,41.2,2017,9
38,39,North Texas,32.5,34.3,31.0,37.5,30.0,23.4,2017,9
39,40,USC,31.9,26.7,14.0,36.8,23.7,34.4,2017,9
40,41,Miami (FL),31.8,25.3,27.0,34.7,27.5,31.3,2017,9
41,42,Miss State,31.2,30.0,45.0,39.0,23.3,28.3,2017,9
42,43,N Mex State,30.9,30.0,35.0,32.5,30.2,24.8,2017,9
43,44,Texas,30.3,24.7,10.0,36.8,21.7,31.9,2017,9
44,45,Utah State,30.0,29.7,52.0,25.7,33.3,22.0,2017,9
45,46,U Mass,29.9,39.3,55.0,36.8,20.7,22.4,2017,9
46,47,Arizona St,29.4,22.3,30.0,26.8,33.0,32.4,2017,9
47,48,UAB,29.3,24.0,24.0,26.0,32.7,--,2017,9
48,49,UNLV,29.0,22.7,28.0,26.3,31.7,28.7,2017,9
49,50,Oregon,28.9,10.3,14.0,32.3,26.3,33.8,2017,9
