,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
0,1,Wyoming,2.9,2.3,0.0,2.8,3.0,1.9,2017,11
1,2,Fla Atlantic,2.8,3.7,4.0,3.0,2.5,1.3,2017,11
2,3,Memphis,2.6,1.7,1.0,3.3,2.0,2.3,2017,11
3,4,Miami (FL),2.6,4.0,4.0,2.5,2.7,1.4,2017,11
4,5,Bowling Grn,2.5,2.3,4.0,2.0,2.8,1.5,2017,11
5,6,Utah State,2.4,2.3,4.0,2.0,2.8,0.8,2017,11
6,7,Utah,2.4,1.0,1.0,1.8,3.0,2.3,2017,11
7,7,S Florida,2.4,1.0,1.0,3.0,1.8,1.8,2017,11
8,9,Penn State,2.3,1.3,1.0,2.8,1.8,1.5,2017,11
9,10,Central FL,2.3,1.7,1.0,3.0,1.8,1.9,2017,11
10,11,App State,2.3,2.3,1.0,2.7,2.0,1.7,2017,11
11,12,Arizona,2.1,2.3,1.0,3.0,1.3,0.7,2017,11
12,12,W Michigan,2.1,2.0,2.0,2.0,2.3,2.0,2017,11
13,12,S Methodist,2.1,2.0,3.0,2.0,2.3,2.0,2017,11
14,15,Notre Dame,2.1,1.7,1.0,1.7,3.0,1.2,2017,11
15,15,Oklahoma St,2.1,2.7,2.0,2.0,2.2,1.8,2017,11
16,15,Wisconsin,2.1,2.7,3.0,1.8,2.5,2.0,2017,11
17,15,Stanford,2.1,2.3,1.0,3.0,1.7,1.5,2017,11
18,15,N Mex State,2.1,2.0,4.0,2.3,2.0,1.9,2017,11
19,15,Wash State,2.1,1.7,1.0,2.2,2.0,1.8,2017,11
20,15,California,2.1,0.7,0.0,2.6,1.5,1.5,2017,11
21,22,USC,2.0,1.3,3.0,2.0,2.0,1.5,2017,11
22,22,Central Mich,2.0,1.7,4.0,0.0,2.7,1.3,2017,11
23,24,Boston Col,1.9,2.7,3.0,1.8,2.0,2.3,2017,11
24,24,Minnesota,1.9,1.3,0.0,1.6,2.3,2.0,2017,11
25,24,Houston,1.9,1.7,3.0,2.2,1.5,1.4,2017,11
26,27,N Illinois,1.9,2.0,1.0,1.7,2.0,1.5,2017,11
27,27,UNLV,1.9,1.0,0.0,1.5,2.3,1.1,2017,11
28,27,Texas Tech,1.9,1.0,1.0,1.0,2.8,0.9,2017,11
29,27,Iowa State,1.9,2.3,1.0,1.8,2.0,1.1,2017,11
30,31,GA Southern,1.9,1.0,1.0,2.7,1.3,1.5,2017,11
31,31,TX-San Ant,1.9,2.7,3.0,2.5,1.6,1.4,2017,11
32,33,Purdue,1.8,0.3,1.0,1.4,2.3,1.1,2017,11
33,33,Alabama,1.8,1.0,1.0,1.3,2.7,1.9,2017,11
34,33,Iowa,1.8,1.7,4.0,2.5,0.3,1.4,2017,11
35,33,Boise State,1.8,1.7,3.0,2.0,1.5,0.7,2017,11
36,33,Illinois,1.8,1.7,1.0,1.8,1.8,1.4,2017,11
37,38,Texas A&M,1.8,1.0,0.0,1.6,2.0,1.9,2017,11
38,38,Miss State,1.8,2.0,1.0,1.3,2.3,1.7,2017,11
39,38,Tennessee,1.8,2.7,2.0,0.8,2.8,1.9,2017,11
40,41,Oregon,1.7,0.7,1.0,2.3,1.2,1.0,2017,11
41,41,Michigan St,1.7,1.3,3.0,1.2,2.7,1.1,2017,11
42,41,S Carolina,1.7,0.7,1.0,2.0,1.4,2.2,2017,11
43,44,Tulane,1.6,0.7,0.0,1.5,1.8,2.1,2017,11
44,44,Louisville,1.6,1.7,1.0,1.3,1.8,1.9,2017,11
45,44,Pittsburgh,1.6,1.0,1.0,1.5,1.8,1.4,2017,11
46,44,VA Tech,1.6,2.7,3.0,1.5,1.8,1.6,2017,11
47,44,UAB,1.6,2.0,3.0,2.0,1.3,--,2017,11
48,44,Duke,1.6,0.7,0.0,2.0,1.0,1.5,2017,11
49,44,Maryland,1.6,1.7,2.0,1.0,2.0,1.0,2017,11
50,44,Kansas St,1.6,1.7,1.0,2.0,1.3,1.9,2017,11
51,44,Georgia,1.6,1.7,2.0,1.3,2.0,2.0,2017,11
52,44,Ohio,1.6,2.7,2.0,1.5,1.8,1.9,2017,11
53,44,Auburn,1.6,1.3,0.0,1.0,2.0,1.3,2017,11
54,44,Fresno St,1.6,0.7,1.0,1.5,1.8,0.6,2017,11
55,44,Kent State,1.6,1.0,0.0,1.0,2.0,1.9,2017,11
56,44,LA Tech,1.6,2.7,1.0,1.8,1.5,1.4,2017,11
57,58,Georgia State,1.6,2.3,3.0,2.0,1.4,1.3,2017,11
58,59,Texas,1.6,1.3,0.0,1.3,1.8,1.7,2017,11
59,60,Nevada,1.5,1.0,0.0,1.3,1.6,1.3,2017,11
60,60,W Kentucky,1.5,2.0,1.0,1.5,1.5,1.5,2017,11
61,60,Troy,1.5,0.7,0.0,1.3,1.8,2.4,2017,11
62,60,Virginia,1.5,1.0,2.0,1.4,1.7,1.5,2017,11
63,60,Arkansas St,1.5,1.7,2.0,1.5,1.5,1.8,2017,11
64,60,Washington,1.5,1.0,2.0,1.3,1.8,2.2,2017,11
65,60,Akron,1.5,1.0,1.0,1.3,1.6,1.3,2017,11
66,60,Arkansas,1.5,1.7,0.0,1.5,1.5,1.4,2017,11
67,68,BYU,1.4,2.0,0.0,2.0,1.0,2.5,2017,11
68,68,E Michigan,1.4,1.7,2.0,2.3,0.8,1.8,2017,11
69,68,Northwestern,1.4,1.7,3.0,1.0,2.0,1.9,2017,11
70,68,Ohio State,1.4,0.3,0.0,1.4,1.5,2.1,2017,11
71,72,Florida Intl,1.4,2.3,2.0,1.3,1.5,1.2,2017,11
72,73,Toledo,1.4,1.3,2.0,1.5,1.3,0.8,2017,11
73,73,TX Christian,1.4,0.3,0.0,1.0,1.8,1.3,2017,11
74,73,Idaho,1.4,1.7,2.0,1.5,1.3,2.3,2017,11
75,73,W Virginia,1.4,1.7,1.0,2.0,0.8,2.0,2017,11
76,73,S Alabama,1.4,1.0,0.0,1.0,1.8,1.5,2017,11
77,73,Kentucky,1.4,0.0,0.0,1.2,1.7,1.6,2017,11
78,79,N Carolina,1.3,1.0,2.0,1.2,1.7,0.9,2017,11
79,79,Colorado,1.3,1.0,0.0,1.3,1.4,1.9,2017,11
