,Rank,Team,Rating,Hi,Low,Last,Season,Week
70,71,Troy,-3.8,21,106,74,2017,7
71,72,N Mex State,-3.8,39,129,76,2017,7
72,73,Utah State,-4.1,3,89,69,2017,7
73,74,Fresno St,-4.2,20,125,45,2017,7
74,75,Minnesota,-4.2,52,115,96,2017,7
75,76,Cincinnati,-4.2,49,129,68,2017,7
76,77,Navy,-4.3,49,96,70,2017,7
77,78,Virginia,-4.4,49,119,90,2017,7
78,79,Memphis,-4.5,41,110,73,2017,7
79,80,Syracuse,-4.6,30,125,75,2017,7
80,81,Kentucky,-4.6,38,81,66,2017,7
81,82,Illinois,-5.4,48,96,84,2017,7
82,83,Fla Atlantic,-5.5,14,107,77,2017,7
83,84,N Illinois,-5.7,52,111,62,2017,7
84,85,Army,-5.8,51,120,94,2017,7
85,86,Buffalo,-6.1,13,126,99,2017,7
86,87,GA Tech,-6.2,19,87,83,2017,7
87,88,Middle Tenn,-6.5,12,111,67,2017,7
88,89,E Michigan,-6.5,67,119,98,2017,7
89,90,Arkansas St,-6.6,19,116,71,2017,7
90,91,North Texas,-6.9,79,130,95,2017,7
91,92,New Mexico,-7.1,79,123,93,2017,7
92,93,Toledo,-7.3,56,126,78,2017,7
93,94,Akron,-7.3,9,103,100,2017,7
94,95,Temple,-7.6,8,110,88,2017,7
95,96,Kent State,-7.8,11,115,101,2017,7
96,97,LA Tech,-8.1,56,123,92,2017,7
97,98,GA Southern,-8.1,3,115,91,2017,7
98,99,Bowling Grn,-8.6,24,108,108,2017,7
99,100,Nevada,-8.7,19,108,89,2017,7
100,101,S Mississippi,-8.8,41,121,113,2017,7
101,102,Marshall,-9.8,48,115,87,2017,7
102,103,UNLV,-10.2,93,128,107,2017,7
103,104,TX El Paso,-10.7,15,127,105,2017,7
104,105,Central Mich,-10.8,85,127,110,2017,7
105,106,Hawaii,-10.9,86,119,103,2017,7
106,107,Miami (OH),-11.0,51,117,97,2017,7
107,108,Rice,-11.1,12,117,111,2017,7
108,109,E Carolina,-11.6,83,110,102,2017,7
109,110,Wyoming,-11.6,14,111,106,2017,7
110,111,Ball State,-11.7,55,125,109,2017,7
111,112,TX-San Ant,-12.0,45,128,114,2017,7
112,113,San Jose St,-12.1,39,121,118,2017,7
113,114,Ohio,-12.3,67,120,104,2017,7
114,115,S Alabama,-12.4,11,123,112,2017,7
115,116,Old Dominion,-12.5,98,124,115,2017,7
116,117,LA Lafayette,-12.6,93,127,120,2017,7
117,118,Kansas,-13.1,75,125,123,2017,7
118,119,LA Monroe,-13.2,15,125,116,2017,7
119,120,U Mass,-13.5,75,122,117,2017,7
120,121,Connecticut,-14.5,88,130,124,2017,7
121,122,Texas State,-14.7,115,130,122,2017,7
122,123,Idaho ,-15.8,118,130,119,2017,7
123,124,Charlotte,-16.0,37,130,128,2017,7
124,125,W Kentucky,-16.3,46,129,121,2017,7
125,126,Coastal Car,-16.3,85,127,125,2017,7
126,127,Georgia State,-16.5,102,130,126,2017,7
127,128,UAB,-17.1,110,130,129,2017,7
128,129,S Florida,-17.5,24,130,127,2017,7
129,130,Florida Intl,-17.9,18,130,130,2017,7
