,Rank,Team,2017,Last 3,Last 1,Home,Away,2016,Season,Week
106,107,N Carolina,21.3,13.3,19.0,20.8,22.3,29.4,2017,11
107,108,Florida,20.6,13.3,16.0,24.3,17.0,23.9,2017,11
108,109,Middle Tenn,20.3,21.0,30.0,21.4,19.0,38.4,2017,11
109,110,Duke,19.9,10.0,3.0,21.6,17.0,21.0,2017,11
110,110,Cincinnati,19.9,16.0,17.0,24.0,17.4,18.5,2017,11
111,112,S Alabama,19.0,20.0,14.0,19.3,18.8,23.5,2017,11
112,112,Akron,19.0,18.7,21.0,22.0,17.2,25.6,2017,11
113,114,New Mexico,18.9,12.3,10.0,29.5,8.3,35.8,2017,11
114,114,Oregon St,18.9,23.3,23.0,17.0,20.8,25.2,2017,11
115,116,Florida St,18.6,19.3,27.0,24.0,13.3,33.7,2017,11
116,117,GA Southern,18.4,17.7,17.0,23.0,15.0,24.1,2017,11
117,118,Old Dominion,18.3,25.0,6.0,22.0,14.5,33.5,2017,11
118,119,Tennessee,18.1,19.0,24.0,12.5,23.8,34.8,2017,11
119,120,Ball State,17.4,13.3,14.0,25.7,12.4,25.7,2017,11
120,120,Kansas,17.4,9.7,9.0,21.8,10.0,17.1,2017,11
121,122,Rutgers,17.3,19.7,31.0,10.3,24.3,12.4,2017,11
122,123,Texas State,17.0,23.0,35.0,22.3,11.8,15.9,2017,11
123,124,Illinois,16.7,12.3,10.0,16.8,16.5,16.7,2017,11
124,125,BYU,14.6,23.7,13.0,16.8,12.8,28.9,2017,11
125,126,Rice,14.0,18.7,21.0,15.7,13.2,21.6,2017,11
126,127,San Jose St,13.8,17.7,7.0,12.3,15.0,20.6,2017,11
127,128,TX El Paso,11.4,5.7,3.0,14.5,9.0,24.9,2017,11
128,129,Charlotte,10.6,13.0,0.0,9.3,11.4,23.2,2017,11
129,130,Kent State,7.3,12.0,16.0,15.3,2.4,18.4,2017,11
