,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oregon,4.3,4.3,7.0,5.0,4.0,1.9,2010,5
1,,Rutgers,4.0,4.0,3.0,3.0,5.0,2.5,2010,5
2,,Texas Tech,3.7,3.7,4.0,4.0,3.0,1.9,2010,5
3,,Florida,3.5,3.3,2.0,3.7,3.0,1.7,2010,5
4,,Toledo,3.5,4.3,3.0,1.0,4.3,1.8,2010,5
5,,Troy,3.3,3.7,2.0,2.0,4.5,1.6,2010,5
6,,Ohio State,3.3,3.3,1.0,3.3,--,2.7,2010,5
7,,Oklahoma St,3.0,3.0,3.0,3.0,--,2.3,2010,5
8,,Nebraska,3.0,3.0,2.0,3.5,2.0,2.0,2010,5
9,,Army,3.0,3.0,5.0,2.0,4.0,2.0,2010,5
10,,Boston Col,3.0,3.0,1.0,3.0,--,1.9,2010,5
11,,Oklahoma,2.8,2.7,4.0,2.3,4.0,2.3,2010,5
12,,Missouri,2.7,2.7,3.0,2.0,4.0,1.8,2010,5
13,,Northwestern,2.7,2.7,3.0,3.0,2.5,2.3,2010,5
14,,Stanford,2.7,2.7,2.0,2.0,3.0,1.3,2010,5
15,,Texas A&M,2.5,2.5,1.0,2.5,--,1.7,2010,5
16,,LSU,2.5,2.7,2.0,3.5,1.5,1.4,2010,5
17,,Bowling Grn,2.5,2.7,2.0,5.0,1.7,1.5,2010,5
18,,Pittsburgh,2.5,2.5,2.0,2.0,3.0,1.8,2010,5
19,,Navy,2.5,2.5,3.0,--,2.5,1.6,2010,5
20,,Kent State,2.5,2.5,3.0,--,2.5,2.2,2010,5
21,,Miami (OH),2.5,2.7,1.0,3.5,1.5,1.0,2010,5
22,,Idaho,2.3,2.3,1.0,2.0,2.5,1.2,2010,5
23,,VA Tech,2.3,2.3,3.0,2.0,2.5,1.8,2010,5
24,,NC State,2.3,2.3,2.0,1.0,3.0,1.1,2010,5
25,,Florida Intl,2.3,2.3,0.0,2.0,2.5,1.4,2010,5
26,,Houston,2.3,2.3,3.0,2.0,3.0,2.1,2010,5
27,,Iowa,2.3,2.3,2.0,2.5,2.0,2.4,2010,5
28,,N Carolina,2.3,2.3,2.0,1.0,3.0,1.7,2010,5
29,,California,2.3,2.3,2.0,5.0,1.0,1.7,2010,5
30,,Penn State,2.3,2.3,4.0,3.0,1.0,1.8,2010,5
31,,Alabama,2.3,2.7,3.0,2.5,2.0,2.2,2010,5
32,,Michigan St,2.0,2.0,3.0,2.5,1.0,1.2,2010,5
33,,Central Mich,2.0,2.0,2.0,--,2.0,1.5,2010,5
34,,UCLA,2.0,2.7,5.0,1.5,2.5,2.3,2010,5
35,,Colorado,2.0,2.0,2.0,2.0,2.0,2.0,2010,5
36,,Clemson,2.0,2.0,2.0,2.0,2.0,2.2,2010,5
37,,Utah State,2.0,2.0,2.0,2.0,2.0,1.6,2010,5
38,,Michigan,2.0,2.0,2.0,1.5,3.0,1.5,2010,5
39,,LA Tech,2.0,2.0,1.0,1.0,4.0,1.5,2010,5
40,,Tulane,2.0,2.0,3.0,1.0,3.0,0.7,2010,5
41,,LA Monroe,2.0,2.0,1.0,3.0,1.0,1.7,2010,5
42,,Minnesota,2.0,2.0,1.0,2.0,2.0,2.0,2010,5
43,,Rice,1.8,2.0,2.0,1.5,2.0,1.5,2010,5
44,,UNLV,1.8,1.7,3.0,2.5,1.0,1.4,2010,5
45,,Miss State,1.8,1.7,2.0,2.0,1.0,1.8,2010,5
46,,Buffalo,1.7,1.7,3.0,0.0,2.5,1.5,2010,5
47,,Hawaii,1.7,1.7,2.0,1.0,2.0,1.8,2010,5
48,,Maryland,1.7,1.7,2.0,2.0,1.5,1.6,2010,5
49,,San Diego St,1.7,1.7,1.0,1.0,2.0,1.1,2010,5
50,,Fla Atlantic,1.7,1.7,2.0,2.0,1.5,1.3,2010,5
51,,TX El Paso,1.7,1.7,2.0,1.5,2.0,1.5,2010,5
52,,Air Force,1.7,1.7,2.0,3.0,1.0,2.5,2010,5
53,,Tulsa,1.7,1.7,1.0,3.0,1.0,1.7,2010,5
54,,GA Tech,1.7,1.7,2.0,2.0,1.5,1.8,2010,5
55,,LA Lafayette,1.7,1.7,1.0,2.0,1.0,2.1,2010,5
56,,Temple,1.7,1.7,1.0,2.0,1.0,2.2,2010,5
57,,Purdue,1.7,1.7,2.0,2.0,1.0,2.0,2010,5
58,,E Carolina,1.7,1.7,1.0,2.0,1.0,2.5,2010,5
59,,Wake Forest,1.7,1.7,2.0,3.0,1.0,1.4,2010,5
60,,Oregon St,1.7,1.7,1.0,2.0,1.5,1.3,2010,5
61,,Vanderbilt,1.7,1.7,3.0,1.0,3.0,1.4,2010,5
62,,Connecticut,1.7,1.7,4.0,4.0,0.5,1.8,2010,5
63,,Kansas St,1.7,1.7,2.0,2.0,1.0,2.1,2010,5
64,,S Carolina,1.7,1.7,2.0,1.5,2.0,1.3,2010,5
65,,Florida St,1.7,1.7,2.0,2.0,1.0,2.2,2010,5
66,,Arkansas,1.7,1.7,2.0,2.0,1.5,2.3,2010,5
67,,New Mexico,1.5,1.7,0.0,2.5,0.5,1.7,2010,5
68,,Miami (FL),1.5,1.5,3.0,--,1.5,1.7,2010,5
69,,W Michigan,1.5,1.5,2.0,2.0,1.0,1.8,2010,5
70,,USC,1.5,2.0,3.0,1.0,1.7,1.7,2010,5
71,,Texas,1.5,1.3,2.0,1.0,2.0,2.6,2010,5
72,,Memphis,1.5,1.7,1.0,4.0,0.7,1.5,2010,5
73,,Notre Dame,1.5,1.3,3.0,1.7,1.0,1.6,2010,5
74,,Auburn,1.5,2.0,4.0,1.3,2.0,1.9,2010,5
75,,Arizona,1.3,1.3,1.0,1.0,2.0,1.4,2010,5
76,,Wash State,1.3,1.3,3.0,3.0,0.5,2.0,2010,5
77,,N Illinois,1.3,1.3,1.0,--,1.3,1.8,2010,5
78,,Cincinnati,1.3,1.3,1.0,1.0,1.5,1.3,2010,5
79,,Ohio,1.3,1.3,0.0,2.0,1.0,2.7,2010,5
80,,Duke,1.3,1.3,0.0,1.0,2.0,1.7,2010,5
81,,Baylor,1.3,1.3,2.0,2.0,1.0,1.3,2010,5
82,,Iowa State,1.3,1.3,1.0,3.0,0.5,2.5,2010,5
83,,Nevada,1.3,1.3,0.0,2.0,0.0,1.4,2010,5
84,,S Mississippi,1.3,1.3,3.0,0.0,2.0,2.0,2010,5
85,,Tennessee,1.3,1.3,1.0,1.3,--,1.8,2010,5
86,,S Methodist,1.3,1.3,2.0,1.3,1.0,1.8,2010,5
87,,Marshall,1.3,1.7,1.0,1.5,1.0,1.2,2010,5
88,,Kentucky,1.3,1.0,1.0,1.0,1.5,1.7,2010,5
89,,Georgia,1.3,0.7,1.0,1.5,1.0,1.0,2010,5
90,,Arkansas St,1.3,1.0,1.0,2.0,1.0,1.5,2010,5
91,,Washington,1.0,1.0,1.0,1.5,0.0,1.9,2010,5
92,,North Texas,1.0,1.0,2.0,1.0,1.0,1.3,2010,5
93,,Fresno St,1.0,1.0,2.0,1.0,1.0,1.2,2010,5
94,,Virginia,1.0,1.0,1.0,--,1.0,1.7,2010,5
95,,E Michigan,1.0,1.0,1.0,1.0,1.0,1.9,2010,5
96,,Mississippi,1.0,1.0,1.0,0.5,2.0,1.6,2010,5
97,,San Jose St,1.0,1.0,0.0,--,1.0,1.7,2010,5
98,,W Virginia,1.0,1.0,2.0,0.0,1.5,1.8,2010,5
99,,Central FL,1.0,1.0,1.0,0.0,1.5,2.3,2010,5
100,,Utah,1.0,0.7,0.0,1.0,1.0,1.9,2010,5
101,,BYU,1.0,1.3,2.0,1.0,1.0,1.8,2010,5
102,,Akron,1.0,1.0,0.0,3.0,0.0,1.5,2010,5
103,,UAB,1.0,1.0,0.0,1.5,0.5,1.8,2010,5
104,,Arizona St,1.0,1.0,2.0,2.0,0.0,1.7,2010,5
105,,Wyoming,0.7,0.7,1.0,1.0,0.0,1.4,2010,5
106,,Wisconsin,0.7,0.7,0.0,1.0,0.0,1.9,2010,5
107,,Boise State,0.7,0.7,0.0,0.0,1.0,2.7,2010,5
108,,Middle Tenn,0.7,0.7,2.0,0.0,1.0,2.5,2010,5
109,,Kansas,0.7,0.7,0.0,0.5,1.0,1.4,2010,5
110,,W Kentucky,0.5,0.7,1.0,1.0,0.3,1.3,2010,5
111,,Syracuse,0.5,0.5,1.0,--,0.5,1.7,2010,5
112,,Ball State,0.5,0.5,0.0,--,0.5,1.7,2010,5
113,,S Florida,0.5,0.5,1.0,1.0,0.0,1.7,2010,5
114,,Colorado St,0.5,0.3,1.0,1.0,0.3,1.5,2010,5
115,,Illinois,0.5,0.5,0.0,0.0,1.0,1.2,2010,5
