,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Miami (FL),3.3,3.7,3.0,2.0,4.0,1.7,2010,9
1,,Oregon,3.3,2.3,3.0,3.7,3.0,1.9,2010,9
2,,Troy,3.2,2.7,4.0,2.7,3.7,1.6,2010,9
3,,Toledo,2.9,2.3,5.0,2.5,3.3,1.8,2010,9
4,,Oklahoma St,2.7,1.7,1.0,3.0,2.0,2.3,2010,9
5,,Bowling Grn,2.6,1.7,2.0,4.3,1.6,1.5,2010,9
6,,Hawaii,2.6,3.3,3.0,2.7,2.5,1.8,2010,9
7,,Stanford,2.5,2.3,3.0,2.0,3.0,1.3,2010,9
8,,Buffalo,2.5,3.3,3.0,1.5,3.0,1.5,2010,9
9,,W Michigan,2.5,2.7,3.0,3.0,2.3,1.8,2010,9
10,,NC State,2.5,2.7,4.0,1.7,3.3,1.1,2010,9
11,,Boston Col,2.5,2.0,0.0,2.3,3.0,1.9,2010,9
12,,Ohio State,2.5,2.0,2.0,3.0,1.0,2.7,2010,9
13,,Army,2.4,1.7,1.0,1.7,3.0,2.0,2010,9
14,,Navy,2.3,2.3,2.0,3.0,2.2,1.6,2010,9
15,,Idaho,2.3,2.3,1.0,1.5,2.8,1.2,2010,9
16,,Kent State,2.3,2.7,3.0,5.0,1.8,2.2,2010,9
17,,N Carolina,2.3,2.0,1.0,1.3,3.0,1.7,2010,9
18,,Florida,2.3,0.7,0.0,2.6,1.5,1.7,2010,9
19,,Miami (OH),2.3,2.0,2.0,2.8,1.8,1.0,2010,9
20,,Tulsa,2.2,2.7,2.0,2.5,2.0,1.7,2010,9
21,,Iowa,2.2,2.0,1.0,1.8,3.0,2.4,2010,9
22,,California,2.2,2.0,3.0,3.3,1.0,1.7,2010,9
23,,Rutgers,2.2,1.7,2.0,1.3,3.0,2.5,2010,9
24,,Oklahoma,2.1,1.3,2.0,1.8,2.7,2.3,2010,9
25,,Miss State,2.1,2.7,3.0,2.3,2.0,1.8,2010,9
26,,Michigan St,2.1,3.0,2.0,2.3,2.0,1.2,2010,9
27,,Colorado,2.1,2.3,2.0,2.3,2.0,2.0,2010,9
28,,Ohio,2.1,3.3,6.0,2.0,2.3,2.7,2010,9
29,,Alabama,2.1,1.3,2.0,2.5,1.8,2.2,2010,9
30,,N Illinois,2.0,2.7,5.0,2.7,1.5,1.8,2010,9
31,,Oregon St,2.0,2.3,3.0,2.5,1.8,1.3,2010,9
32,,Texas A&M,2.0,1.3,2.0,1.7,2.3,1.7,2010,9
33,,Missouri,2.0,1.3,3.0,2.0,2.0,1.8,2010,9
