,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oregon,48.7,40.3,15.0,59.3,40.2,36.1,2010,12
1,,Boise State,47.6,47.7,52.0,46.3,48.6,42.8,2010,12
2,,Oklahoma St,45.0,37.3,33.0,50.8,36.3,26.1,2010,12
3,,Nevada,42.7,51.3,35.0,48.5,38.0,38.2,2010,12
4,,Ohio State,41.6,46.3,38.0,46.0,31.3,29.0,2010,12
5,,Auburn,40.9,41.3,49.0,43.4,35.0,30.8,2010,12
6,,TX Christian,39.2,45.0,40.0,39.8,38.6,36.8,2010,12
7,,Tulsa,38.7,40.0,28.0,49.7,33.2,26.8,2010,12
8,,Stanford,38.4,33.3,17.0,46.3,32.2,35.5,2010,12
9,,E Carolina,38.2,41.3,54.0,41.0,35.4,26.8,2010,12
10,,Nebraska,37.4,27.3,20.0,30.2,46.5,25.1,2010,12
11,,Michigan,37.2,41.7,27.0,41.4,32.0,26.5,2010,12
12,,Arkansas,37.2,49.3,58.0,41.3,34.0,35.0,2010,12
13,,Utah,37.2,12.7,3.0,37.4,37.0,29.8,2010,12
14,,VA Tech,37.1,32.7,26.0,43.6,29.0,31.8,2010,12
15,,Wisconsin,36.9,49.3,83.0,40.4,32.5,30.8,2010,12
16,,Houston,35.9,38.0,25.0,35.6,36.3,41.2,2010,12
17,,N Illinois,35.3,42.0,65.0,43.5,28.8,27.6,2010,12
18,,USC,35.2,30.0,24.0,32.4,38.0,26.5,2010,12
19,,Oklahoma,35.0,35.7,45.0,40.8,26.3,28.3,2010,12
20,,Fresno St,34.3,35.7,34.0,30.5,38.0,32.4,2010,12
21,,S Mississippi,34.2,42.0,31.0,41.0,28.8,31.3,2010,12
22,,Texas A&M,33.4,40.0,42.0,32.4,34.8,32.8,2010,12
23,,Kentucky,33.3,28.7,38.0,40.7,22.3,25.2,2010,12
24,,Baylor,33.3,29.3,30.0,41.5,27.8,16.5,2010,12
25,,Troy,33.2,30.0,35.0,32.8,33.6,33.7,2010,12
26,,Hawaii,32.7,32.3,7.0,37.3,29.0,22.6,2010,12
27,,Navy,32.6,48.3,38.0,32.3,32.7,27.5,2010,12
28,,Alabama,32.5,30.7,30.0,31.2,33.8,31.1,2010,12
29,,San Diego St,32.3,35.7,35.0,30.7,33.2,22.3,2010,12
30,,Central FL,31.8,36.7,21.0,34.8,28.0,26.0,2010,12
31,,Arkansas St,31.7,41.0,35.0,36.2,27.2,19.2,2010,12
32,,NC State,31.4,26.3,38.0,34.0,28.3,25.4,2010,12
33,,Georgia,31.4,35.3,31.0,40.8,25.2,28.2,2010,12
34,,Army,31.2,29.0,45.0,27.3,34.4,14.7,2010,12
35,,Illinois,31.0,47.7,34.0,32.4,29.3,22.3,2010,12
36,,Iowa,30.1,24.0,17.0,34.2,25.0,23.7,2010,12
37,,Kansas St,30.0,27.0,28.0,22.8,39.0,20.6,2010,12
38,,Michigan St,29.8,24.0,31.0,32.6,26.3,28.5,2010,12
39,,Florida,29.6,34.3,14.0,28.3,31.5,33.8,2010,12
40,,Ohio,29.6,35.3,34.0,34.4,23.5,24.5,2010,12
41,,Missouri,29.4,24.0,38.0,35.6,21.8,27.1,2010,12
42,,S Carolina,29.2,31.3,36.0,30.2,28.0,19.2,2010,12
43,,Mississippi,28.9,29.3,14.0,37.0,18.8,26.7,2010,12
44,,Florida St,28.9,25.0,16.0,28.0,30.0,31.0,2010,12
45,,W Michigan,28.9,29.3,45.0,25.8,31.4,24.7,2010,12
46,,Air Force,28.7,37.7,48.0,33.8,23.6,26.2,2010,12
47,,Texas Tech,28.6,19.3,7.0,22.5,32.7,36.9,2010,12
48,,Maryland,28.0,41.3,42.0,41.7,21.2,19.8,2010,12
49,,Pittsburgh,27.8,29.7,28.0,27.0,28.5,31.6,2010,12
50,,LSU,27.4,30.7,51.0,28.0,26.8,24.8,2010,12
51,,Arizona,27.4,22.3,21.0,27.2,27.8,26.8,2010,12
52,,Florida Intl,27.1,34.3,52.0,28.0,26.7,22.9,2010,12
53,,Miami (FL),27.0,26.7,35.0,25.3,27.8,28.8,2010,12
54,,Temple,27.0,33.3,28.0,25.3,28.4,30.0,2010,12
55,,Louisville,26.6,17.3,21.0,29.2,23.3,17.0,2010,12
56,,LA Tech,26.6,31.7,41.0,28.2,24.5,27.5,2010,12
57,,Oregon St,26.3,21.0,14.0,28.8,24.4,31.3,2010,12
58,,S Methodist,26.3,21.7,14.0,25.6,27.0,29.1,2010,12
59,,UAB,26.2,36.3,42.0,29.0,23.4,27.8,2010,12
60,,Notre Dame,26.2,24.0,28.0,26.1,26.3,30.1,2010,12
61,,Tulane,26.1,33.7,54.0,27.4,24.5,13.7,2010,12
62,,Arizona St,25.9,29.3,13.0,28.7,24.2,19.8,2010,12
63,,California,25.7,13.3,13.0,37.5,16.2,26.6,2010,12
64,,Toledo,25.6,34.3,30.0,20.5,29.0,29.7,2010,12
65,,TX El Paso,25.5,20.3,21.0,30.8,20.2,29.8,2010,12
66,,N Carolina,25.4,19.0,10.0,24.3,26.4,20.6,2010,12
67,,Rice,25.4,30.0,49.0,22.8,27.2,18.3,2010,12
68,,Virginia,25.3,31.7,23.0,23.8,27.7,19.8,2010,12
69,,W Virginia,25.3,21.3,37.0,30.2,17.0,25.6,2010,12
70,,Idaho,25.2,13.7,14.0,24.5,25.8,32.7,2010,12
71,,GA Tech,25.1,14.7,10.0,28.3,22.6,33.5,2010,12
72,,Tennessee,25.1,42.0,52.0,24.8,25.5,29.3,2010,12
73,,Duke,24.8,35.0,16.0,23.6,26.3,23.7,2010,12
74,,Northwestern,24.2,20.7,21.0,23.8,24.6,24.2,2010,12
75,,Indiana,24.1,16.7,20.0,27.2,20.3,23.9,2010,12
76,,Miss State,23.8,21.0,10.0,28.0,18.5,23.8,2010,12
77,,Cincinnati,23.6,15.7,10.0,27.8,19.5,36.0,2010,12
78,,Bowling Grn,23.4,14.7,21.0,24.3,22.8,28.5,2010,12
79,,W Kentucky,23.4,19.3,36.0,18.3,26.8,21.6,2010,12
80,,Iowa State,23.3,24.0,14.0,32.8,13.8,19.4,2010,12
81,,BYU,23.2,43.0,49.0,28.0,18.4,35.5,2010,12
82,,Colorado,22.9,29.7,34.0,28.6,17.2,22.3,2010,12
83,,Central Mich,22.9,25.7,37.0,19.3,25.3,32.8,2010,12
84,,Utah State,22.9,35.7,38.0,22.3,23.4,26.9,2010,12
85,,LA Lafayette,22.8,25.0,23.0,23.5,22.3,20.4,2010,12
86,,Connecticut,22.6,15.3,30.0,32.8,12.5,29.4,2010,12
87,,S Florida,21.8,30.0,24.0,23.0,20.5,22.3,2010,12
88,,Middle Tenn,21.8,26.3,17.0,21.3,22.3,32.0,2010,12
89,,Texas,21.7,17.3,16.0,21.0,22.4,39.3,2010,12
90,,Ball State,21.4,23.7,20.0,30.3,17.0,19.5,2010,12
91,,Minnesota,21.3,18.7,38.0,20.6,22.0,21.3,2010,12
92,,Clemson,21.2,12.3,13.0,25.6,15.8,29.8,2010,12
93,,Washington,21.1,10.0,16.0,22.2,19.8,26.1,2010,12
94,,North Texas,20.9,30.3,23.0,24.4,17.4,26.6,2010,12
95,,Penn State,20.9,30.0,14.0,27.0,13.3,26.9,2010,12
96,,UCLA,20.8,17.0,17.0,22.2,19.0,22.0,2010,12
97,,Kent State,20.4,23.7,28.0,24.8,17.0,19.4,2010,12
98,,E Michigan,20.4,19.3,30.0,16.3,23.2,16.4,2010,12
99,,Kansas,20.1,23.7,3.0,27.8,10.5,27.6,2010,12
100,,Miami (OH),19.9,19.3,24.0,24.8,16.7,15.6,2010,12
101,,Syracuse,19.9,21.3,13.0,17.0,20.8,19.4,2010,12
102,,Wake Forest,19.6,10.0,3.0,28.5,12.4,25.5,2010,12
103,,Marshall,19.5,25.0,28.0,20.6,18.4,21.0,2010,12
104,,Rutgers,19.3,19.3,10.0,16.0,22.5,26.2,2010,12
105,,Wash State,18.4,14.7,31.0,14.8,20.8,12.0,2010,12
106,,UNLV,18.4,18.3,42.0,28.0,8.8,23.6,2010,12
107,,Fla Atlantic,18.2,20.7,24.0,20.7,17.0,27.4,2010,12
108,,Colorado St,18.0,22.3,10.0,25.4,11.8,21.5,2010,12
109,,Vanderbilt,18.0,16.0,20.0,19.4,16.6,13.7,2010,12
110,,LA Monroe,17.6,21.0,0.0,18.3,17.2,22.6,2010,12
