,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oregon,3.4,3.7,1.0,4.0,3.0,1.9,2010,8
1,,Miami (FL),3.4,4.7,7.0,1.0,4.0,1.7,2010,8
2,,Troy,3.2,2.7,4.0,2.7,3.7,1.6,2010,8
3,,Boston Col,3.0,3.0,4.0,3.0,3.0,1.9,2010,8
4,,Oklahoma St,3.0,3.0,2.0,3.5,2.0,2.3,2010,8
5,,Bowling Grn,2.7,3.0,2.0,5.5,1.6,1.5,2010,8
6,,Idaho,2.6,2.3,3.0,2.0,2.8,1.2,2010,8
7,,Toledo,2.6,1.3,2.0,1.7,3.3,1.8,2010,8
8,,Ohio State,2.6,1.7,1.0,3.2,1.0,2.7,2010,8
9,,NC State,2.5,2.7,4.0,1.7,3.3,1.1,2010,8
10,,Hawaii,2.5,3.3,4.0,2.7,2.3,1.8,2010,8
11,,N Carolina,2.5,2.7,5.0,1.3,3.7,1.7,2010,8
12,,Army,2.4,1.7,1.0,1.7,3.0,2.0,2010,8
13,,Iowa,2.4,2.3,4.0,2.0,3.0,2.4,2010,8
14,,Navy,2.4,2.3,3.0,3.0,2.3,1.6,2010,8
15,,Stanford,2.4,2.0,1.0,1.5,3.0,1.3,2010,8
16,,Buffalo,2.4,3.3,2.0,0.0,3.0,1.5,2010,8
17,,W Michigan,2.4,3.0,1.0,3.0,2.0,1.8,2010,8
18,,Miami (OH),2.3,2.0,4.0,3.0,1.8,1.0,2010,8
19,,Florida,2.3,0.7,0.0,2.6,1.5,1.7,2010,8
20,,Kent State,2.2,2.0,0.0,5.0,1.5,2.2,2010,8
21,,Rutgers,2.2,1.0,2.0,1.3,3.5,2.5,2010,8
22,,Colorado,2.2,2.3,3.0,2.3,2.0,2.0,2010,8
23,,Tulsa,2.2,2.7,2.0,2.5,2.0,1.7,2010,8
24,,Texas Tech,2.2,0.7,2.0,3.3,1.0,1.9,2010,8
25,,LA Lafayette,2.2,2.7,5.0,2.0,2.3,2.1,2010,8
26,,Michigan St,2.2,2.3,4.0,2.3,2.0,1.2,2010,8
27,,Oklahoma,2.2,2.0,0.0,1.8,3.0,2.3,2010,8
28,,Alabama,2.1,2.0,1.0,2.5,1.7,2.2,2010,8
29,,California,2.0,1.7,1.0,3.5,1.0,1.7,2010,8
30,,Oregon St,2.0,2.3,3.0,2.5,1.8,1.3,2010,8
31,,Northwestern,2.0,1.7,1.0,2.0,2.0,2.3,2010,8
32,,Penn State,2.0,2.3,2.0,2.7,1.0,1.8,2010,8
33,,Miss State,2.0,2.3,2.0,2.0,2.0,1.8,2010,8
34,,Notre Dame,2.0,2.7,4.0,2.2,1.5,1.6,2010,8
35,,Nebraska,2.0,1.0,0.0,2.3,1.5,2.0,2010,8
36,,Auburn,2.0,2.7,3.0,2.2,1.5,1.9,2010,8
37,,GA Tech,2.0,2.3,6.0,3.0,1.0,1.8,2010,8
38,,LSU,2.0,1.3,2.0,2.3,1.7,1.4,2010,8
39,,Texas A&M,2.0,1.7,0.0,1.7,2.5,1.7,2010,8
40,,VA Tech,1.8,1.3,0.0,1.0,2.7,1.8,2010,8
41,,S Mississippi,1.8,2.3,2.0,1.7,2.0,2.0,2010,8
42,,Boise State,1.8,3.0,1.0,2.5,1.5,2.7,2010,8
43,,Baylor,1.8,2.3,2.0,3.0,1.3,1.3,2010,8
44,,Pittsburgh,1.8,1.3,3.0,1.5,2.0,1.8,2010,8
45,,Utah State,1.8,1.7,1.0,2.0,1.7,1.6,2010,8
46,,Arizona,1.8,2.0,4.0,1.0,3.0,1.4,2010,8
47,,Clemson,1.8,1.7,3.0,2.3,1.0,2.2,2010,8
48,,Purdue,1.8,2.0,3.0,2.3,1.0,2.0,2010,8
49,,Missouri,1.8,1.3,0.0,1.7,2.0,1.8,2010,8
50,,USC,1.7,2.0,2.0,1.3,2.0,1.7,2010,8
51,,TX El Paso,1.7,1.7,2.0,1.0,2.3,1.5,2010,8
52,,New Mexico,1.7,1.3,2.0,2.3,1.0,1.7,2010,8
