,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,TX Christian,9.3,3.3,7.0,5.0,15.0,12.1,2010,9
1,,Boise State,12.3,4.7,0.0,19.0,9.0,17.2,2010,9
2,,Alabama,12.5,18.3,10.0,5.5,19.5,12.6,2010,9
3,,Utah,12.9,13.0,6.0,10.8,15.7,20.2,2010,9
4,,Ohio State,14.0,13.7,0.0,11.3,22.0,12.5,2010,9
5,,Missouri,14.3,12.0,27.0,16.0,11.0,26.5,2010,9
6,,Arizona,14.7,16.7,14.0,19.8,4.5,24.5,2010,9
7,,Central FL,15.0,11.7,14.0,16.3,13.7,22.4,2010,9
8,,W Virginia,15.5,11.7,19.0,13.0,20.5,21.8,2010,9
9,,LSU,16.4,22.3,24.0,11.7,20.0,16.2,2010,9
10,,Miss State,17.1,18.3,24.0,15.0,20.0,28.5,2010,9
11,,Iowa,17.2,20.7,31.0,10.3,31.0,15.3,2010,9
12,,Florida St,17.8,16.7,19.0,9.7,26.0,31.8,2010,9
13,,Clemson,18.0,13.7,13.0,15.0,24.0,21.8,2010,9
14,,Oregon,18.5,22.3,13.0,14.7,22.3,23.8,2010,9
15,,N Illinois,18.6,12.7,7.0,12.7,23.0,22.8,2010,9
16,,Florida,18.7,24.7,10.0,16.6,24.0,13.2,2010,9
17,,S Carolina,18.8,19.7,7.0,13.3,24.3,20.9,2010,9
18,,Georgia,19.1,15.0,31.0,13.0,25.3,28.1,2010,9
19,,Penn State,19.2,26.0,21.0,15.3,23.0,13.0,2010,9
20,,S Florida,19.3,21.0,30.0,9.3,29.3,22.7,2010,9
21,,Nevada,19.3,22.0,27.0,16.7,22.0,28.5,2010,9
22,,Michigan St,19.4,16.7,27.0,18.8,20.3,28.3,2010,9
23,,Louisville,19.5,11.7,0.0,14.5,29.5,27.7,2010,9
24,,Navy,19.8,21.7,17.0,21.0,19.6,19.5,2010,9
25,,VA Tech,19.9,16.3,7.0,19.0,21.0,15.6,2010,9
26,,Texas,20.1,23.0,28.0,23.0,18.0,16.7,2010,9
27,,Temple,20.1,19.3,0.0,17.7,22.0,21.9,2010,9
28,,Illinois,20.2,17.3,13.0,19.7,20.7,31.4,2010,9
29,,Nebraska,20.3,24.7,41.0,15.7,25.0,10.4,2010,9
30,,San Diego St,20.7,23.0,20.0,16.0,23.0,31.5,2010,9
31,,N Carolina,21.3,19.7,33.0,21.0,21.5,18.5,2010,9
32,,Miami (FL),21.3,22.7,10.0,27.5,18.3,22.7,2010,9
33,,Oklahoma,21.4,18.7,36.0,16.3,28.3,15.8,2010,9
34,,Ohio,21.7,16.0,13.0,18.3,24.3,22.2,2010,9
35,,Air Force,21.9,30.7,38.0,15.7,26.5,17.0,2010,9
36,,Rutgers,22.2,28.3,41.0,19.3,25.0,20.5,2010,9
37,,Pittsburgh,22.2,19.3,21.0,23.0,21.3,21.2,2010,9
38,,Kent State,22.3,19.0,6.0,17.0,23.4,24.5,2010,9
39,,Syracuse,22.4,22.7,14.0,45.0,16.8,28.3,2010,9
40,,Wisconsin,22.7,23.7,30.0,18.5,28.3,22.4,2010,9
41,,Texas A&M,23.0,21.3,10.0,22.0,24.0,33.5,2010,9
42,,Maryland,23.5,22.7,21.0,22.0,24.3,30.9,2010,9
43,,California,23.5,24.0,17.0,10.3,36.7,27.0,2010,9
44,,Auburn,23.5,31.3,17.0,23.3,24.0,27.3,2010,9
45,,Northwestern,23.7,27.7,35.0,26.7,20.7,25.3,2010,9
46,,Army,23.9,29.3,23.0,24.3,23.5,22.4,2010,9
47,,USC,24.3,27.7,14.0,20.0,27.5,19.8,2010,9
48,,Notre Dame,24.5,24.0,35.0,22.8,27.3,25.9,2010,9
49,,S Mississippi,24.7,26.3,19.0,25.3,24.0,28.0,2010,9
50,,Vanderbilt,24.9,23.3,21.0,19.3,32.3,25.5,2010,9
51,,Purdue,25.0,27.7,49.0,20.3,29.7,29.1,2010,9
52,,TX El Paso,25.1,26.3,34.0,20.3,31.7,33.5,2010,9
53,,Stanford,25.5,38.3,28.0,29.0,22.0,26.5,2010,9
54,,Colorado,25.6,28.0,27.0,24.5,27.0,28.8,2010,9
55,,GA Tech,25.6,20.7,27.0,26.7,24.8,25.4,2010,9
56,,Boston Col,25.8,30.7,24.0,21.8,34.0,21.4,2010,9
57,,Connecticut,25.8,24.7,26.0,21.0,28.3,24.8,2010,9
58,,Idaho,26.0,25.0,14.0,10.5,33.8,36.0,2010,9
59,,Middle Tenn,26.0,31.3,10.0,25.3,26.7,23.7,2010,9
60,,Baylor,26.1,37.3,42.0,18.3,32.0,28.5,2010,9
61,,Cincinnati,26.2,22.7,38.0,24.0,28.3,24.8,2010,9
62,,Kansas St,26.2,34.0,47.0,27.7,24.7,25.6,2010,9
63,,Hawaii,26.3,18.3,7.0,30.3,23.3,30.3,2010,9
64,,NC State,26.5,30.3,33.0,25.7,27.3,35.3,2010,9
65,,Arkansas,26.8,35.3,24.0,24.0,28.3,26.3,2010,9
66,,BYU,27.0,24.0,20.0,21.3,32.8,21.5,2010,9
67,,Michigan,27.0,35.7,38.0,25.8,29.5,29.5,2010,9
68,,Florida Intl,27.2,25.0,10.0,20.0,30.8,35.3,2010,9
69,,Toledo,27.5,34.0,24.0,26.5,28.5,37.7,2010,9
70,,Central Mich,27.6,35.0,33.0,29.0,27.0,20.4,2010,9
71,,North Texas,27.7,28.7,34.0,29.5,25.3,35.6,2010,9
72,,Troy,27.8,21.7,24.0,26.3,29.3,29.8,2010,9
73,,S Methodist,28.3,30.3,45.0,26.4,31.3,28.0,2010,9
74,,Fla Atlantic,28.3,29.3,37.0,21.0,29.8,33.8,2010,9
75,,Fresno St,28.3,25.7,18.0,24.3,32.3,30.8,2010,9
76,,UAB,28.9,25.7,29.0,23.7,32.8,32.3,2010,9
77,,Mississippi,29.2,32.0,38.0,33.7,24.7,19.1,2010,9
78,,Miami (OH),29.5,33.0,34.0,21.5,37.5,34.2,2010,9
79,,W Michigan,29.7,23.3,10.0,35.0,27.0,29.1,2010,9
80,,Virginia,29.8,32.7,21.0,33.0,25.0,26.4,2010,9
81,,Houston,29.8,33.7,20.0,31.3,28.3,31.8,2010,9
82,,LA Tech,30.0,27.3,35.0,22.8,44.5,26.9,2010,9
83,,Arkansas St,30.4,23.7,16.0,23.3,34.6,25.4,2010,9
84,,UCLA,30.6,41.0,60.0,25.3,34.5,21.2,2010,9
85,,Minnesota,30.6,34.0,33.0,32.0,28.7,24.7,2010,9
86,,Oklahoma St,30.6,32.0,51.0,33.8,22.5,23.0,2010,9
87,,Oregon St,30.8,30.0,35.0,28.0,32.3,26.5,2010,9
88,,Texas Tech,30.9,32.0,24.0,28.3,32.8,23.3,2010,9
89,,Tulsa,31.3,17.3,24.0,22.0,36.0,29.5,2010,9
90,,Arizona St,31.4,31.7,50.0,42.0,28.8,22.7,2010,9
91,,Wyoming,31.4,33.3,25.0,33.7,29.8,27.8,2010,9
92,,Kentucky,31.6,36.3,44.0,29.4,35.3,23.6,2010,9
93,,Utah State,33.0,28.3,45.0,34.0,32.0,34.0,2010,9
94,,Indiana,33.0,38.3,43.0,32.0,34.0,31.0,2010,9
95,,Washington,33.1,34.0,44.0,33.5,32.7,26.7,2010,9
96,,Tulane,33.3,39.0,24.0,34.0,33.0,37.1,2010,9
97,,LA Monroe,33.7,28.3,38.0,24.0,38.5,29.8,2010,9
98,,Ball State,33.8,39.0,31.0,43.0,29.3,28.6,2010,9
99,,Tennessee,34.3,32.7,41.0,37.3,28.5,22.2,2010,9
100,,E Carolina,35.3,26.7,10.0,28.3,44.7,21.8,2010,9
101,,Rice,35.4,38.7,41.0,33.3,37.5,43.1,2010,9
102,,Marshall,35.6,37.7,37.0,27.3,41.8,24.0,2010,9
103,,Colorado St,35.6,39.3,59.0,23.7,42.8,30.5,2010,9
104,,Iowa State,35.9,47.0,21.0,38.7,33.8,22.3,2010,9
105,,Buffalo,36.0,37.7,42.0,33.0,37.5,25.6,2010,9
106,,Bowling Grn,36.4,35.7,30.0,28.7,41.0,27.5,2010,9
107,,UNLV,36.4,45.3,43.0,31.7,40.0,35.1,2010,9
