,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oregon,551.8,584.7,586.0,644.0,459.7,412.0,2010,9
1,,Oklahoma St,534.3,527.7,500.0,531.4,541.5,349.6,2010,9
2,,Michigan,533.5,491.0,522.0,523.8,553.0,353.4,2010,9
3,,Boise State,527.2,549.0,537.0,486.0,547.8,455.8,2010,9
4,,Baylor,518.0,577.7,683.0,619.0,442.3,322.5,2010,9
5,,Nevada,502.5,483.0,293.0,590.3,414.7,506.2,2010,9
6,,USC,494.1,528.0,602.0,471.7,511.0,389.2,2010,9
7,,Auburn,487.8,507.0,528.0,504.8,436.5,413.2,2010,9
8,,Tulsa,485.2,452.0,538.0,543.0,456.3,400.5,2010,9
9,,TX Christian,483.0,507.0,562.0,519.8,434.0,452.4,2010,9
10,,Hawaii,482.9,478.0,608.0,536.0,443.0,439.2,2010,9
11,,Nebraska,479.3,444.7,545.0,403.0,555.7,322.8,2010,9
12,,Arkansas,470.8,490.7,464.0,442.5,485.0,413.7,2010,9
13,,Troy,470.0,470.7,380.0,452.0,488.0,487.7,2010,9
14,,Utah,467.1,557.3,648.0,454.5,484.0,389.5,2010,9
15,,Cincinnati,457.7,552.0,590.0,553.3,362.0,436.6,2010,9
16,,Texas A&M,457.5,413.7,523.0,450.3,464.7,465.8,2010,9
17,,Stanford,456.7,479.0,441.0,484.7,428.7,427.6,2010,9
18,,Oklahoma,454.4,480.0,402.0,489.3,408.0,412.2,2010,9
19,,Louisville,452.5,455.0,357.0,420.5,516.5,326.4,2010,9
20,,Ohio State,452.0,430.3,489.0,502.3,301.0,369.0,2010,9
21,,NC State,444.8,468.3,476.0,474.0,415.7,376.5,2010,9
22,,Alabama,441.8,402.7,538.0,399.0,484.5,401.5,2010,9
23,,Michigan St,438.9,430.0,459.0,425.8,456.3,399.0,2010,9
24,,San Diego St,437.8,371.3,385.0,480.0,416.8,333.4,2010,9
25,,VA Tech,436.6,503.3,492.0,489.5,366.0,392.1,2010,9
26,,Texas Tech,435.1,491.3,438.0,334.3,510.8,472.9,2010,9
27,,Houston,434.3,412.3,397.0,470.7,398.0,565.2,2010,9
28,,Kentucky,428.8,386.7,423.0,437.2,414.7,322.2,2010,9
29,,Arizona,427.3,455.0,472.0,423.0,436.0,369.9,2010,9
30,,Indiana,427.2,365.7,389.0,498.3,356.0,361.9,2010,9
31,,E Carolina,423.9,432.0,455.0,479.3,350.0,373.2,2010,9
32,,Missouri,423.8,416.7,486.0,436.8,398.0,403.1,2010,9
33,,Northwestern,419.3,421.7,387.0,402.3,436.3,397.3,2010,9
34,,S Mississippi,417.7,438.3,515.0,387.3,448.0,401.1,2010,9
35,,Air Force,417.6,383.7,231.0,429.3,408.8,354.8,2010,9
36,,S Carolina,416.3,436.3,511.0,377.0,455.7,344.9,2010,9
37,,S Methodist,414.4,435.7,445.0,428.2,391.3,394.8,2010,9
38,,UAB,413.6,375.0,354.0,487.0,358.5,425.9,2010,9
39,,Florida St,412.8,404.7,315.0,411.0,414.7,422.8,2010,9
40,,Idaho,412.7,468.0,392.0,362.0,438.0,451.0,2010,9
41,,LA Tech,411.0,488.0,686.0,459.8,313.5,355.4,2010,9
42,,Iowa,410.8,371.0,376.0,442.5,347.5,336.9,2010,9
43,,Navy,410.0,381.7,440.0,337.0,424.6,358.8,2010,9
44,,GA Tech,405.1,425.3,325.0,438.0,380.5,416.4,2010,9
45,,Arkansas St,404.4,357.7,408.0,432.7,387.4,314.5,2010,9
46,,N Illinois,403.9,429.7,422.0,429.7,384.5,341.0,2010,9
47,,Mississippi,399.8,353.3,512.0,422.7,377.0,391.5,2010,9
48,,Miami (FL),399.3,439.3,444.0,434.0,382.0,394.1,2010,9
49,,Notre Dame,397.3,383.7,365.0,406.8,381.3,451.8,2010,9
50,,Wisconsin,396.9,387.0,347.0,416.0,371.3,415.8,2010,9
51,,Central Mich,396.3,369.0,305.0,386.0,400.4,431.9,2010,9
52,,Arizona St,395.6,333.7,234.0,597.0,345.3,327.8,2010,9
53,,Washington,394.7,373.3,290.0,385.8,406.7,375.5,2010,9
54,,Georgia,382.9,415.0,290.0,431.0,334.8,353.3,2010,9
55,,Minnesota,380.7,361.7,433.0,394.5,362.3,312.8,2010,9
56,,TX El Paso,380.6,333.0,301.0,388.3,370.3,425.4,2010,9
57,,Pittsburgh,375.2,428.0,513.0,404.7,345.7,391.8,2010,9
58,,W Michigan,374.2,439.3,524.0,300.0,411.3,377.3,2010,9
59,,Florida Intl,369.2,380.0,479.0,358.0,374.8,321.7,2010,9
60,,N Carolina,368.3,341.3,289.0,350.3,381.8,303.4,2010,9
61,,Kansas St,368.0,395.3,409.0,324.0,412.0,333.7,2010,9
62,,Miss State,367.1,388.3,380.0,379.3,351.0,368.5,2010,9
63,,Fresno St,366.8,357.7,355.0,339.0,394.7,423.8,2010,9
64,,Tulane,363.8,430.3,466.0,305.0,393.3,301.5,2010,9
65,,Virginia,361.2,387.3,451.0,363.3,358.0,269.7,2010,9
66,,Texas,359.4,363.0,440.0,392.7,334.5,421.1,2010,9
67,,W Virginia,359.2,343.7,287.0,377.0,323.5,370.7,2010,9
68,,Colorado,355.3,358.0,364.0,407.0,286.3,314.2,2010,9
69,,California,354.5,335.3,373.0,372.0,337.0,382.4,2010,9
70,,Central FL,354.3,395.3,391.0,366.0,342.7,345.8,2010,9
71,,North Texas,353.6,327.7,285.0,351.3,356.7,408.8,2010,9
72,,Army,353.4,369.7,404.0,338.3,364.8,267.6,2010,9
73,,Duke,347.7,299.7,208.0,322.0,373.3,356.6,2010,9
74,,Oregon St,345.2,419.0,353.0,370.0,332.8,408.8,2010,9
75,,Clemson,345.0,309.3,407.0,339.5,356.0,359.5,2010,9
76,,Middle Tenn,344.0,335.7,478.0,334.3,353.7,421.7,2010,9
77,,Wash State,343.4,341.0,388.0,319.3,361.5,248.7,2010,9
78,,Florida,341.0,298.3,361.0,354.0,308.5,445.1,2010,9
79,,Kansas,338.5,310.7,331.0,371.8,272.0,410.5,2010,9
80,,E Michigan,336.8,358.3,373.0,349.7,329.0,278.3,2010,9
81,,Ohio,336.4,416.0,372.0,353.0,324.0,300.9,2010,9
82,,LA Lafayette,335.6,356.7,351.0,379.0,277.7,345.8,2010,9
83,,Penn State,332.3,296.0,352.0,352.7,312.0,394.8,2010,9
84,,Wake Forest,332.2,339.7,346.0,393.0,271.3,401.4,2010,9
85,,Iowa State,332.0,291.7,339.0,408.7,274.5,358.3,2010,9
86,,Connecticut,331.7,284.7,195.0,389.0,303.0,378.8,2010,9
87,,Miami (OH),331.0,362.3,346.0,344.3,317.8,343.5,2010,9
88,,Syracuse,326.8,288.3,250.0,308.0,331.5,325.5,2010,9
89,,Colorado St,325.9,376.3,213.0,383.3,291.4,354.9,2010,9
90,,LSU,323.9,354.0,243.0,311.3,333.3,304.7,2010,9
91,,Toledo,320.9,377.0,446.0,350.8,291.0,437.9,2010,9
92,,W Kentucky,320.7,352.7,415.0,316.0,322.6,324.8,2010,9
93,,Rice,320.5,307.7,229.0,353.3,287.8,304.6,2010,9
94,,Illinois,318.8,330.3,289.0,310.0,327.7,379.5,2010,9
95,,UCLA,316.9,334.3,290.0,390.0,262.0,337.4,2010,9
96,,Temple,316.3,327.0,399.0,309.7,321.3,323.3,2010,9
97,,Purdue,315.5,266.0,118.0,389.3,241.7,391.3,2010,9
98,,LA Monroe,314.3,344.3,270.0,306.5,318.3,374.2,2010,9
99,,Vanderbilt,313.0,326.3,251.0,347.8,266.7,278.7,2010,9
100,,Buffalo,312.2,284.7,161.0,243.5,346.5,396.1,2010,9
101,,Fla Atlantic,305.5,276.0,319.0,357.0,295.2,431.1,2010,9
102,,BYU,303.3,287.0,299.0,361.0,245.5,427.5,2010,9
103,,Marshall,298.7,253.7,328.0,339.3,268.3,345.8,2010,9
104,,Utah State,298.3,270.7,181.0,309.7,287.0,424.4,2010,9
