,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,VA Tech,2.7,4.7,6.0,1.4,4.0,1.8,2010,13
1,,Hawaii,2.7,3.0,2.0,2.8,2.6,1.8,2010,13
2,,Oregon,2.7,1.3,1.0,2.8,2.6,1.9,2010,13
3,,Toledo,2.6,2.0,4.0,2.8,2.5,1.8,2010,13
4,,Boston Col,2.6,2.7,1.0,2.2,3.3,1.9,2010,13
5,,Bowling Grn,2.5,2.3,1.0,4.0,1.7,1.5,2010,13
6,,Tulsa,2.5,2.7,1.0,2.0,2.8,1.7,2010,13
7,,Miami (FL),2.5,1.3,1.0,1.5,3.2,1.7,2010,13
8,,Oklahoma St,2.5,1.7,0.0,3.0,1.8,2.3,2010,13
9,,W Michigan,2.4,2.7,3.0,2.6,2.2,1.8,2010,13
10,,Miss State,2.4,3.0,3.0,2.7,2.0,1.8,2010,13
11,,Florida,2.3,2.3,0.0,2.2,2.5,1.7,2010,13
12,,LSU,2.3,3.3,3.0,2.8,1.5,1.4,2010,13
13,,Stanford,2.3,2.0,3.0,1.8,2.7,1.3,2010,13
14,,Ohio State,2.3,1.7,0.0,2.9,1.3,2.7,2010,13
15,,Troy,2.2,0.7,1.0,2.3,2.2,1.6,2010,13
16,,NC State,2.2,1.7,1.0,1.6,2.8,1.1,2010,13
17,,Army,2.2,1.7,1.0,1.3,2.8,2.0,2010,13
18,,Kent State,2.2,1.3,1.0,3.0,1.7,2.2,2010,13
19,,Ohio,2.2,2.3,3.0,2.0,2.4,2.7,2010,13
20,,Illinois,2.1,3.0,3.0,2.0,2.2,1.2,2010,13
21,,Tennessee,2.1,4.0,2.0,1.8,2.4,1.8,2010,13
22,,Buffalo,2.1,1.3,2.0,1.4,2.8,1.5,2010,13
23,,Miami (OH),2.1,1.7,2.0,2.8,1.7,1.0,2010,13
24,,Arkansas St,2.1,3.3,2.0,3.0,1.3,1.5,2010,13
25,,Oklahoma,2.0,2.3,3.0,1.5,2.6,2.3,2010,13
26,,Rutgers,2.0,1.7,1.0,1.8,2.2,2.5,2010,13
27,,Navy,2.0,2.0,2.0,1.3,2.5,1.6,2010,13
28,,Arkansas,2.0,2.7,3.0,2.0,2.0,2.3,2010,13
29,,Iowa,2.0,1.3,2.0,2.0,2.0,2.4,2010,13
30,,N Illinois,2.0,2.0,3.0,2.3,1.8,1.8,2010,13
31,,S Mississippi,1.9,1.7,1.0,1.8,2.0,2.0,2010,13
32,,Florida Intl,1.9,2.7,3.0,1.3,2.1,1.4,2010,13
33,,Alabama,1.9,1.3,2.0,2.4,1.4,2.2,2010,13
34,,Ball State,1.9,3.0,2.0,1.8,2.0,1.7,2010,13
35,,S Carolina,1.9,3.0,5.0,2.5,1.0,1.3,2010,13
36,,Missouri,1.9,2.3,1.0,2.4,1.4,1.8,2010,13
37,,Nevada,1.9,2.7,3.0,2.2,1.6,1.4,2010,13
38,,Boise State,1.9,2.0,3.0,2.0,1.8,2.7,2010,13
39,,Connecticut,1.9,3.0,2.0,3.5,0.6,1.8,2010,13
40,,Colorado,1.8,1.7,1.0,2.0,1.6,2.0,2010,13
41,,Notre Dame,1.8,2.0,2.0,2.1,1.3,1.6,2010,13
42,,GA Tech,1.8,2.0,2.0,2.6,1.0,1.8,2010,13
43,,Maryland,1.8,2.0,2.0,2.0,1.7,1.6,2010,13
44,,Oregon St,1.8,1.7,2.0,2.0,1.6,1.3,2010,13
45,,Idaho,1.8,1.0,2.0,1.0,2.3,1.2,2010,13
46,,Texas A&M,1.8,1.0,2.0,1.8,1.8,1.7,2010,13
47,,Texas Tech,1.8,1.7,1.0,2.8,1.2,1.9,2010,13
48,,Purdue,1.8,2.3,1.0,2.6,1.0,2.0,2010,13
