,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Boise State,230.0,202.0,208.0,237.0,227.7,305.3,2010,6
1,,Ohio State,244.0,223.0,251.0,242.3,251.0,262.3,2010,6
2,,Utah,246.8,240.3,172.0,252.3,230.0,313.8,2010,6
3,,Arizona,251.7,251.7,263.0,285.0,185.0,330.2,2010,6
4,,LSU,252.2,221.0,217.0,221.0,299.0,327.3,2010,6
5,,TX Christian,260.0,261.7,161.0,263.0,259.0,238.9,2010,6
6,,Texas,261.4,277.0,365.0,279.0,249.7,251.9,2010,6
7,,Iowa,264.0,260.3,301.0,230.0,366.0,270.1,2010,6
8,,W Virginia,272.3,272.3,236.0,217.0,300.0,339.6,2010,6
9,,Nebraska,275.3,275.3,246.0,290.0,246.0,271.7,2010,6
10,,Central FL,282.0,282.0,276.0,244.0,301.0,358.0,2010,6
11,,Texas A&M,287.3,287.3,353.0,254.5,353.0,426.3,2010,6
12,,Boston Col,288.3,288.3,316.0,288.3,--,344.0,2010,6
13,,Florida,291.0,304.3,273.0,298.0,280.5,247.8,2010,6
14,,Alabama,292.4,334.7,281.0,246.3,361.5,256.6,2010,6
15,,Florida St,295.0,226.7,304.0,188.0,402.0,443.2,2010,6
16,,Penn State,299.0,262.3,349.0,219.0,379.0,280.2,2010,6
17,,S Mississippi,303.3,254.7,170.0,222.0,384.5,410.9,2010,6
18,,Air Force,307.3,306.7,312.0,310.5,304.0,299.8,2010,6
19,,Rutgers,308.7,308.7,248.0,277.5,371.0,328.3,2010,6
20,,Kentucky,308.8,314.3,305.0,228.0,362.7,368.5,2010,6
21,,Miss State,309.5,333.7,387.0,324.7,264.0,381.6,2010,6
22,,S Florida,315.0,315.0,208.0,261.0,423.0,344.0,2010,6
23,,Syracuse,316.5,316.5,467.0,--,316.5,328.5,2010,6
24,,Kansas St,317.7,317.7,344.0,328.5,296.0,376.0,2010,6
25,,Miami (FL),321.0,321.0,312.0,--,321.0,335.2,2010,6
26,,Georgia,326.8,382.7,395.0,281.5,357.0,363.1,2010,6
27,,Army,330.0,326.7,407.0,320.3,344.5,301.4,2010,6
28,,Miami (OH),331.0,355.3,287.0,305.0,370.0,377.9,2010,6
29,,Purdue,332.7,332.7,380.0,318.0,362.0,376.6,2010,6
30,,Idaho,334.0,288.3,184.0,187.0,383.0,433.5,2010,6
31,,Auburn,334.6,353.7,270.0,356.8,246.0,383.1,2010,6
32,,Arkansas,335.7,335.7,423.0,423.0,292.0,417.5,2010,6
33,,Colorado,336.8,367.3,409.0,373.0,300.5,363.0,2010,6
34,,Wisconsin,337.8,378.0,447.0,343.5,332.0,309.6,2010,6
35,,San Diego St,338.0,338.0,245.0,245.0,384.5,391.4,2010,6
36,,N Carolina,338.5,347.0,347.0,398.5,278.5,289.3,2010,6
37,,Buffalo,340.0,289.0,176.0,288.0,357.3,354.3,2010,6
