,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oregon,3.4,3.7,1.0,4.0,3.0,1.9,2010,7
1,,Oklahoma St,3.2,3.3,2.0,3.5,2.0,2.3,2010,7
2,,Troy,3.0,2.7,2.0,2.0,3.7,1.6,2010,7
3,,Bowling Grn,2.8,3.0,1.0,5.5,1.5,1.5,2010,7
4,,Ohio State,2.8,1.7,3.0,3.2,1.0,2.7,2010,7
5,,Boston Col,2.8,2.0,2.0,3.0,2.0,1.9,2010,7
6,,Kent State,2.8,3.0,5.0,5.0,2.0,2.2,2010,7
7,,W Michigan,2.8,3.3,4.0,3.0,2.5,1.8,2010,7
8,,Army,2.7,3.0,3.0,1.7,3.7,2.0,2010,7
9,,Florida,2.7,1.3,2.0,3.3,1.5,1.7,2010,7
10,,Toledo,2.7,1.7,0.0,1.5,3.3,1.8,2010,7
11,,Oklahoma,2.6,2.3,2.0,2.3,3.0,2.3,2010,7
12,,Buffalo,2.5,2.7,5.0,0.0,3.3,1.5,2010,7
13,,Nebraska,2.5,3.0,1.0,3.5,1.5,2.0,2010,7
14,,Texas A&M,2.5,2.0,2.0,2.5,2.5,1.7,2010,7
15,,Idaho,2.5,2.0,3.0,2.0,2.7,1.2,2010,7
16,,Miami (FL),2.5,3.3,1.0,1.0,3.0,1.7,2010,7
17,,Stanford,2.4,2.0,1.0,1.5,3.0,1.3,2010,7
18,,Alabama,2.3,2.7,1.0,3.0,1.7,2.2,2010,7
19,,California,2.3,1.3,2.0,3.5,1.0,1.7,2010,7
20,,Rutgers,2.3,1.3,1.0,1.3,5.0,2.5,2010,7
21,,Missouri,2.3,1.7,1.0,1.7,4.0,1.8,2010,7
22,,Navy,2.3,2.3,2.0,--,2.3,1.6,2010,7
23,,VA Tech,2.2,2.3,1.0,1.5,2.7,1.8,2010,7
24,,Texas Tech,2.2,1.3,0.0,4.0,1.0,1.9,2010,7
25,,Hawaii,2.2,2.7,3.0,2.0,2.3,1.8,2010,7
26,,NC State,2.2,2.0,3.0,1.7,3.0,1.1,2010,7
27,,Tulsa,2.2,2.3,2.0,3.0,2.0,1.7,2010,7
28,,Northwestern,2.0,1.7,1.0,2.0,2.0,2.3,2010,7
29,,Miss State,2.0,2.0,3.0,2.0,2.0,1.8,2010,7
30,,Penn State,2.0,2.3,2.0,2.7,1.0,1.8,2010,7
31,,Iowa,2.0,1.7,1.0,2.0,2.0,2.4,2010,7
32,,Colorado,2.0,2.0,2.0,2.0,2.0,2.0,2010,7
33,,Boise State,2.0,2.7,5.0,2.5,1.7,2.7,2010,7
34,,N Carolina,2.0,1.7,0.0,1.3,3.0,1.7,2010,7
35,,Arkansas,2.0,2.0,3.0,2.0,2.0,2.3,2010,7
36,,LSU,2.0,1.3,2.0,2.3,1.7,1.4,2010,7
37,,Miami (OH),2.0,1.0,0.0,3.0,1.0,1.0,2010,7
38,,Auburn,1.8,3.0,1.0,2.0,1.5,1.9,2010,7
39,,Michigan St,1.8,2.0,3.0,1.7,2.0,1.2,2010,7
40,,Vanderbilt,1.8,2.3,2.0,1.3,2.5,1.4,2010,7
41,,Oregon St,1.8,1.7,1.0,2.5,1.3,1.3,2010,7
42,,Nevada,1.8,1.7,3.0,2.3,1.0,1.4,2010,7
43,,Baylor,1.8,2.3,1.0,3.0,1.0,1.3,2010,7
44,,Utah State,1.8,1.7,1.0,2.0,1.7,1.6,2010,7
45,,Florida St,1.8,2.0,2.0,2.0,1.7,2.2,2010,7
46,,S Mississippi,1.8,2.7,4.0,1.7,2.0,2.0,2010,7
