,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,TX Christian,230.5,232.0,300.0,226.4,234.6,238.9,2010,13
1,,Boise State,235.0,221.3,125.0,253.2,216.8,305.3,2010,13
2,,Ohio State,242.5,260.7,278.0,224.1,274.8,262.3,2010,13
3,,W Virginia,253.7,243.3,171.0,246.8,262.3,339.6,2010,13
4,,Syracuse,294.0,280.3,258.0,316.7,282.7,328.5,2010,13
5,,LSU,297.7,311.7,420.0,266.3,344.8,327.3,2010,13
6,,Texas,301.6,374.0,317.0,349.0,244.8,251.9,2010,13
7,,Nebraska,302.2,254.0,312.0,256.8,347.6,271.7,2010,13
8,,Florida,303.1,314.7,395.0,320.2,277.5,247.8,2010,13
9,,Pittsburgh,303.7,273.0,285.0,263.0,336.2,332.7,2010,13
10,,Alabama,307.8,349.0,299.0,256.2,359.4,256.6,2010,13
11,,Temple,310.6,219.7,282.0,299.4,321.8,332.2,2010,13
12,,Boston Col,311.2,339.7,421.0,296.2,333.8,344.0,2010,13
13,,Louisville,311.3,261.3,269.0,311.8,310.5,395.6,2010,13
14,,Utah,322.1,467.0,587.0,305.6,335.8,313.8,2010,13
15,,Iowa,327.2,363.0,353.0,274.7,406.0,270.1,2010,13
16,,Clemson,328.8,263.3,205.0,358.4,299.2,325.4,2010,13
17,,Central FL,331.9,430.3,338.0,316.2,347.6,358.0,2010,13
18,,Kent State,332.7,426.7,429.0,330.0,334.5,371.5,2010,13
19,,S Florida,333.3,286.7,292.0,272.2,409.8,344.0,2010,13
20,,Arizona,337.0,401.0,386.0,346.4,325.3,330.2,2010,13
21,,Oregon,338.0,277.7,193.0,301.5,367.2,336.3,2010,13
22,,Army,339.0,397.3,373.0,342.5,336.7,301.4,2010,13
23,,California,340.8,327.0,467.0,281.2,400.4,389.8,2010,13
24,,N Illinois,340.8,350.7,268.0,302.3,366.5,338.8,2010,13
25,,Miami (FL),341.1,344.3,369.0,346.0,337.8,335.2,2010,13
26,,Michigan St,341.5,334.3,378.0,332.3,355.3,399.3,2010,13
27,,Georgia,342.9,445.3,463.0,255.5,401.2,363.1,2010,13
28,,Wisconsin,344.5,353.7,442.0,332.0,357.0,309.6,2010,13
29,,BYU,345.1,259.7,260.0,282.3,420.4,328.2,2010,13
30,,Stanford,348.3,332.3,300.0,399.3,314.3,402.7,2010,13
31,,NC State,350.1,286.0,404.0,332.2,368.0,408.6,2010,13
32,,S Carolina,350.2,314.3,274.0,355.0,343.0,298.6,2010,13
33,,Miami (OH),350.4,272.3,318.0,321.8,366.7,377.9,2010,13
34,,N Carolina,351.0,357.3,277.0,359.6,342.4,289.3,2010,13
35,,S Mississippi,351.9,409.7,491.0,348.6,355.2,410.9,2010,13
36,,Illinois,353.7,451.7,318.0,327.0,380.4,403.7,2010,13
37,,Ohio,355.9,360.3,402.0,321.4,390.4,356.0,2010,13
38,,Air Force,356.0,307.0,337.0,325.4,381.5,299.8,2010,13
39,,Buffalo,356.3,354.3,353.0,332.4,380.2,354.3,2010,13
40,,Kentucky,356.6,342.3,402.0,357.2,355.8,368.5,2010,13
41,,Florida St,357.4,445.3,432.0,309.2,405.6,443.2,2010,13
42,,Auburn,358.0,335.0,355.0,370.1,329.7,383.1,2010,13
43,,S Methodist,359.5,345.7,327.0,345.7,376.0,391.8,2010,13
44,,Notre Dame,361.8,279.7,174.0,374.1,340.3,397.8,2010,13
45,,Arkansas,363.1,384.0,486.0,363.8,362.7,417.5,2010,13
46,,Miss State,364.4,429.0,488.0,360.5,370.3,381.6,2010,13
47,,Penn State,364.4,385.0,332.0,333.6,395.2,280.2,2010,13
48,,Purdue,365.5,360.3,383.0,328.2,402.8,376.6,2010,13
49,,VA Tech,366.3,401.7,464.0,348.4,384.2,295.5,2010,13
50,,Texas A&M,368.7,394.3,308.0,343.0,407.3,426.3,2010,13
51,,Toledo,368.9,388.0,254.0,335.8,396.5,407.4,2010,13
52,,Nevada,369.4,364.0,309.0,389.0,349.8,409.9,2010,13
53,,Oklahoma,369.8,357.0,361.0,333.8,413.0,291.7,2010,13
54,,Florida Intl,371.0,427.7,390.0,325.3,390.6,491.6,2010,13
55,,Connecticut,372.2,337.3,235.0,368.0,375.6,387.2,2010,13
56,,Maryland,375.0,413.3,354.0,345.0,395.0,394.3,2010,13
57,,W Kentucky,375.4,307.0,219.0,331.0,412.3,484.7,2010,13
58,,Hawaii,375.8,423.0,164.0,339.8,411.8,415.7,2010,13
59,,Rutgers,378.0,425.0,661.0,286.8,451.0,328.3,2010,13
60,,Cincinnati,378.7,358.0,393.0,352.6,411.3,390.5,2010,13
61,,San Diego St,382.1,421.0,500.0,382.3,382.0,391.4,2010,13
62,,Arizona St,383.4,363.3,423.0,358.0,398.6,321.3,2010,13
63,,Missouri,384.2,414.7,332.0,378.6,389.8,367.8,2010,13
64,,GA Tech,386.9,431.0,449.0,436.4,337.4,365.6,2010,13
65,,Marshall,387.4,325.0,416.0,350.6,418.0,376.8,2010,13
66,,Fresno St,387.6,414.3,516.0,358.8,410.6,428.9,2010,13
67,,Fla Atlantic,390.4,406.3,524.0,398.0,387.1,453.3,2010,13
68,,North Texas,391.2,464.3,482.0,412.0,373.8,412.4,2010,13
69,,Oregon St,393.9,325.0,255.0,332.2,455.6,349.9,2010,13
70,,LA Monroe,394.2,349.7,325.0,352.5,422.0,369.8,2010,13
71,,Oklahoma St,397.5,370.0,288.0,444.5,341.0,338.4,2010,13
72,,Mississippi,397.8,377.0,470.0,393.4,402.2,312.3,2010,13
73,,UCLA,398.5,391.7,322.0,392.4,404.6,334.0,2010,13
74,,Central Mich,400.0,403.7,472.0,411.5,392.3,360.2,2010,13
75,,Colorado,401.1,365.3,411.0,395.0,408.4,363.0,2010,13
76,,Middle Tenn,402.6,448.7,395.0,421.0,387.8,355.3,2010,13
77,,UAB,403.8,409.0,331.0,394.8,414.6,453.3,2010,13
78,,W Michigan,404.2,433.0,431.0,419.6,388.8,427.9,2010,13
79,,Minnesota,405.6,412.7,410.0,427.4,383.8,380.8,2010,13
80,,Navy,408.1,476.0,366.0,423.3,398.0,332.5,2010,13
81,,Tennessee,408.4,312.0,333.0,434.0,382.8,318.8,2010,13
82,,LA Lafayette,408.6,375.3,317.0,421.6,397.8,406.7,2010,13
83,,Washington,414.9,385.3,163.0,376.7,472.3,389.5,2010,13
84,,USC,415.5,377.3,330.0,424.0,408.3,340.5,2010,13
85,,Ball State,415.8,316.0,444.0,444.0,397.0,392.5,2010,13
86,,Tulane,416.2,453.0,459.0,436.7,385.5,418.3,2010,13
87,,TX El Paso,417.8,494.7,548.0,351.8,472.8,446.3,2010,13
88,,Northwestern,418.3,489.0,559.0,386.0,439.8,362.6,2010,13
89,,Wyoming,419.0,327.0,162.0,430.0,409.8,391.3,2010,13
90,,Iowa State,419.0,343.3,319.0,375.7,471.0,418.2,2010,13
91,,Indiana,423.7,513.7,496.0,415.2,432.2,403.1,2010,13
92,,UNLV,424.8,416.7,460.0,424.2,425.6,476.9,2010,13
93,,Colorado St,427.8,446.3,482.0,395.6,450.7,394.3,2010,13
94,,Virginia,430.9,428.0,370.0,430.8,431.0,362.9,2010,13
95,,Bowling Grn,432.2,383.0,539.0,389.0,456.9,400.2,2010,13
96,,Idaho,433.0,504.7,243.0,436.8,430.5,433.5,2010,13
97,,Vanderbilt,433.5,473.7,360.0,386.8,489.4,385.3,2010,13
98,,Houston,437.1,527.7,642.0,450.2,424.0,465.8,2010,13
99,,Troy,439.3,520.7,461.0,449.5,432.5,426.7,2010,13
100,,E Michigan,440.2,419.3,297.0,440.8,439.9,426.8,2010,13
101,,Akron,440.5,397.3,400.0,469.3,421.3,389.5,2010,13
102,,Wake Forest,442.1,373.0,413.0,390.4,493.8,394.0,2010,13
103,,Utah State,442.4,386.0,358.0,406.2,478.6,463.1,2010,13
104,,N Mex State,442.9,414.3,494.0,462.0,427.0,436.1,2010,13
105,,Tulsa,443.5,395.7,363.0,402.0,471.2,411.2,2010,13
106,,Kansas St,444.1,458.0,502.0,437.4,450.8,376.0,2010,13
107,,Arkansas St,444.5,413.3,465.0,413.0,470.7,366.2,2010,13
108,,Baylor,448.7,538.7,462.0,379.0,506.8,419.9,2010,13
109,,Michigan,449.0,460.3,561.0,449.2,448.8,409.5,2010,13
110,,Duke,449.1,470.0,410.0,482.2,416.0,396.0,2010,13
111,,Texas Tech,457.1,521.7,572.0,397.8,496.7,365.2,2010,13
112,,Kansas,458.2,491.0,597.0,456.5,460.8,394.2,2010,13
113,,Rice,458.8,526.3,454.0,454.2,462.7,464.0,2010,13
114,,Wash State,463.1,381.7,261.0,474.5,455.5,511.8,2010,13
115,,New Mexico,467.1,497.0,494.0,450.6,480.8,418.3,2010,13
116,,LA Tech,473.1,457.0,366.0,441.0,513.3,377.0,2010,13
117,,Memphis,474.5,469.0,513.0,493.0,459.0,462.2,2010,13
118,,E Carolina,482.2,593.7,639.0,478.8,485.0,388.5,2010,13
119,,San Jose St,505.2,529.3,626.0,471.7,522.0,454.6,2010,13
