,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oklahoma St,57.0,57.0,65.0,57.0,--,26.1,2010,5
1,,Oregon,54.0,54.0,42.0,72.0,45.0,36.1,2010,5
2,,Ohio State,49.3,50.7,73.0,49.3,--,29.0,2010,5
3,,Nebraska,47.7,47.7,56.0,43.5,56.0,25.1,2010,5
4,,Stanford,46.7,46.7,37.0,68.0,36.0,35.5,2010,5
5,,Utah,44.3,50.0,56.0,40.3,56.0,29.8,2010,5
6,,Nevada,43.3,43.3,27.0,51.5,27.0,38.2,2010,5
7,,E Carolina,42.3,42.3,27.0,50.0,27.0,26.8,2010,5
8,,Michigan,41.0,41.0,65.0,47.5,28.0,26.5,2010,5
9,,Boise State,40.3,40.3,37.0,37.0,42.0,42.8,2010,5
10,,Alabama,39.5,36.7,24.0,36.0,43.0,31.1,2010,5
11,,TX Christian,38.7,38.7,41.0,45.0,35.5,36.8,2010,5
12,,Florida,37.8,39.0,48.0,40.0,31.0,33.8,2010,5
13,,Texas A&M,37.5,37.5,27.0,37.5,--,32.8,2010,5
14,,USC,37.0,33.0,50.0,17.0,43.7,26.5,2010,5
15,,Kentucky,36.8,41.3,14.0,55.0,18.5,25.2,2010,5
16,,Tulsa,36.7,36.7,28.0,33.0,38.5,26.8,2010,5
17,,Indiana,36.5,36.5,35.0,35.0,38.0,23.9,2010,5
18,,Houston,36.3,36.3,42.0,48.0,13.0,41.2,2010,5
19,,Iowa,35.7,35.7,45.0,40.0,27.0,23.7,2010,5
20,,Fresno St,35.7,35.7,38.0,28.0,39.5,32.4,2010,5
21,,San Diego St,35.3,35.3,41.0,41.0,32.5,22.3,2010,5
22,,NC State,34.3,34.3,45.0,30.0,36.5,25.4,2010,5
23,,Michigan St,34.0,34.0,34.0,36.0,30.0,28.5,2010,5
24,,Troy,34.0,35.3,35.0,32.5,35.5,33.7,2010,5
25,,Oklahoma,34.0,35.0,31.0,35.0,31.0,28.3,2010,5
26,,Texas Tech,33.7,33.7,14.0,24.5,52.0,36.9,2010,5
27,,Missouri,33.7,33.7,51.0,39.0,23.0,27.1,2010,5
28,,Auburn,32.8,26.3,35.0,38.0,17.0,30.8,2010,5
29,,VA Tech,32.7,32.7,19.0,49.0,24.5,31.8,2010,5
30,,Mississippi,32.0,32.0,55.0,34.5,27.0,26.7,2010,5
31,,California,30.7,30.7,9.0,52.0,20.0,26.6,2010,5
32,,Army,29.5,29.0,35.0,26.0,33.0,14.7,2010,5
33,,Clemson,29.5,29.5,24.0,35.0,24.0,29.8,2010,5
34,,Wisconsin,29.3,29.3,20.0,23.5,41.0,30.8,2010,5
35,,Central Mich,29.0,29.0,25.0,--,29.0,32.8,2010,5
36,,Kansas,28.7,28.7,42.0,35.0,16.0,27.6,2010,5
37,,S Methodist,28.5,29.0,24.0,29.0,27.0,29.1,2010,5
38,,S Carolina,28.3,28.3,27.0,29.0,27.0,19.2,2010,5
39,,Arizona,28.3,28.3,10.0,22.0,41.0,26.8,2010,5
40,,Bowling Grn,28.0,28.3,21.0,44.0,22.7,28.5,2010,5
41,,Arkansas St,28.0,28.7,28.0,34.0,26.0,19.2,2010,5
42,,GA Tech,27.7,27.7,28.0,28.0,27.5,33.5,2010,5
43,,Northwestern,27.7,27.7,30.0,30.0,26.5,24.2,2010,5
44,,Miami (FL),27.5,27.5,31.0,--,27.5,28.8,2010,5
45,,Duke,27.3,27.3,21.0,17.0,48.0,23.7,2010,5
46,,Florida St,27.3,27.3,31.0,32.5,17.0,31.0,2010,5
47,,TX El Paso,27.3,27.3,16.0,29.0,24.0,29.8,2010,5
48,,Arkansas,27.3,27.3,20.0,20.0,31.0,35.0,2010,5
49,,Idaho,27.0,27.0,34.0,30.0,25.5,32.7,2010,5
50,,Oregon St,26.7,26.7,24.0,35.0,22.5,31.3,2010,5
51,,Hawaii,26.7,26.7,13.0,36.0,22.0,22.6,2010,5
52,,LSU,26.5,25.3,20.0,24.5,28.5,24.8,2010,5
53,,Air Force,26.3,26.3,20.0,35.0,22.0,26.2,2010,5
54,,Washington,26.3,26.3,21.0,31.0,17.0,26.1,2010,5
55,,Texas,26.0,23.3,12.0,23.0,29.0,39.3,2010,5
56,,Wake Forest,26.0,26.0,0.0,54.0,12.0,25.5,2010,5
57,,Navy,25.5,25.5,37.0,--,25.5,27.5,2010,5
58,,Maryland,25.3,25.3,42.0,42.0,17.0,19.8,2010,5
59,,UAB,25.3,23.3,29.0,32.5,18.0,27.8,2010,5
