,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oregon,4.0,3.7,3.0,4.0,4.0,1.9,2010,6
1,,Oklahoma St,3.5,4.0,5.0,3.5,--,2.3,2010,6
2,,Troy,3.3,3.7,2.0,2.0,4.5,1.6,2010,6
3,,Bowling Grn,3.2,4.3,6.0,5.5,1.7,1.5,2010,6
4,,Toledo,3.2,3.7,2.0,1.5,4.3,1.8,2010,6
5,,Miami (FL),3.0,3.0,6.0,--,3.0,1.7,2010,6
6,,Nebraska,3.0,3.0,2.0,3.5,2.0,2.0,2010,6
7,,Boston Col,3.0,3.0,3.0,3.0,--,1.9,2010,6
8,,Ohio State,2.8,2.3,1.0,3.3,1.0,2.7,2010,6
9,,Florida,2.8,1.7,0.0,3.7,1.5,1.7,2010,6
10,,Stanford,2.8,2.3,3.0,2.0,3.0,1.3,2010,6
11,,Texas Tech,2.8,2.3,0.0,4.0,1.5,1.9,2010,6
12,,Missouri,2.7,2.7,3.0,2.0,4.0,1.8,2010,6
13,,Texas A&M,2.7,2.7,3.0,2.5,3.0,1.7,2010,6
14,,Rutgers,2.7,2.7,0.0,1.5,5.0,2.5,2010,6
15,,Alabama,2.6,2.7,4.0,3.0,2.0,2.2,2010,6
16,,Oklahoma,2.6,2.3,2.0,2.3,3.0,2.3,2010,6
17,,Army,2.6,2.7,1.0,1.7,4.0,2.0,2010,6
18,,Buffalo,2.5,2.7,5.0,0.0,3.3,1.5,2010,6
19,,N Carolina,2.5,2.0,3.0,2.0,3.0,1.7,2010,6
20,,VA Tech,2.5,2.7,3.0,2.0,2.7,1.8,2010,6
21,,Idaho,2.5,2.0,3.0,2.0,2.7,1.2,2010,6
22,,Miami (OH),2.4,2.3,2.0,3.0,1.5,1.0,2010,6
23,,California,2.3,2.3,2.0,5.0,1.0,1.7,2010,6
24,,Navy,2.3,2.3,2.0,--,2.3,1.6,2010,6
25,,W Michigan,2.3,2.3,4.0,3.0,1.0,1.8,2010,6
26,,Houston,2.3,2.3,3.0,2.0,3.0,2.1,2010,6
27,,Northwestern,2.3,2.7,1.0,3.0,2.0,2.3,2010,6
28,,Tulsa,2.3,2.7,4.0,3.0,2.0,1.7,2010,6
29,,Colorado,2.0,1.7,2.0,2.0,2.0,2.0,2010,6
30,,Minnesota,2.0,2.0,2.0,2.0,2.0,2.0,2010,6
31,,Oregon St,2.0,2.0,3.0,2.5,1.5,1.3,2010,6
32,,UNLV,2.0,2.3,3.0,2.7,1.0,1.4,2010,6
33,,Penn State,2.0,2.3,1.0,3.0,1.0,1.8,2010,6
34,,Utah State,2.0,2.0,2.0,2.0,2.0,1.6,2010,6
35,,NC State,2.0,1.3,1.0,1.0,3.0,1.1,2010,6
36,,Iowa,2.0,1.7,1.0,2.0,2.0,2.4,2010,6
37,,Clemson,2.0,2.0,2.0,2.0,2.0,2.2,2010,6
38,,Baylor,2.0,2.0,4.0,3.0,1.0,1.3,2010,6
39,,Tennessee,2.0,2.3,4.0,1.3,4.0,1.8,2010,6
40,,Pittsburgh,2.0,2.0,1.0,1.5,3.0,1.8,2010,6
41,,Kent State,2.0,2.0,1.0,--,2.0,2.2,2010,6
42,,TX El Paso,2.0,2.0,3.0,1.5,2.5,1.5,2010,6
43,,LSU,2.0,2.3,0.0,2.3,1.5,1.4,2010,6
44,,Connecticut,2.0,2.7,3.0,3.5,0.5,1.8,2010,6
45,,Auburn,2.0,2.7,4.0,2.0,2.0,1.9,2010,6
46,,Florida Intl,2.0,2.0,1.0,2.0,2.0,1.4,2010,6
47,,Hawaii,2.0,2.3,3.0,2.0,2.0,1.8,2010,6
48,,LA Tech,2.0,1.3,2.0,1.0,3.0,1.5,2010,6
49,,UCLA,1.8,3.0,1.0,1.3,2.5,2.3,2010,6
50,,Michigan,1.8,2.0,1.0,1.5,2.0,1.5,2010,6
51,,Air Force,1.8,1.3,2.0,2.5,1.0,2.5,2010,6
52,,Central Mich,1.8,1.7,1.0,1.0,2.0,1.5,2010,6
53,,Florida St,1.8,2.0,2.0,2.0,1.5,2.2,2010,6
54,,Maryland,1.8,1.7,2.0,2.0,1.5,1.6,2010,6
55,,Miss State,1.8,1.7,2.0,2.0,1.0,1.8,2010,6
56,,Iowa State,1.8,1.3,3.0,3.0,0.5,2.5,2010,6
57,,Vanderbilt,1.8,2.0,2.0,1.0,2.5,1.4,2010,6
58,,San Diego St,1.7,1.7,1.0,1.0,2.0,1.1,2010,6
59,,Purdue,1.7,1.7,2.0,2.0,1.0,2.0,2010,6
60,,S Carolina,1.7,1.7,2.0,1.5,2.0,1.3,2010,6
61,,Ball State,1.7,1.7,4.0,--,1.7,1.7,2010,6
62,,Tulane,1.7,1.7,1.0,1.0,2.0,0.7,2010,6
63,,Kansas St,1.7,1.7,2.0,2.0,1.0,2.1,2010,6
64,,LA Monroe,1.7,1.7,1.0,3.0,1.0,1.7,2010,6
65,,Arkansas,1.7,1.7,2.0,2.0,1.5,2.3,2010,6
66,,New Mexico,1.6,1.7,2.0,2.3,0.5,1.7,2010,6
67,,Rice,1.6,1.3,1.0,1.3,2.0,1.5,2010,6
68,,Notre Dame,1.6,2.0,2.0,1.7,1.5,1.6,2010,6
69,,LA Lafayette,1.5,1.7,1.0,2.0,1.0,2.1,2010,6
70,,Wash State,1.5,2.0,2.0,3.0,1.0,2.0,2010,6
71,,Nevada,1.5,1.7,2.0,2.0,1.0,1.4,2010,6
72,,Michigan St,1.5,1.3,0.0,1.7,1.0,1.2,2010,6
73,,N Illinois,1.5,1.0,2.0,--,1.5,1.8,2010,6
74,,Mississippi,1.5,1.3,3.0,1.3,2.0,1.6,2010,6
75,,USC,1.4,2.0,1.0,1.0,1.7,1.7,2010,6
76,,S Methodist,1.4,1.3,2.0,1.3,1.5,1.8,2010,6
77,,Arkansas St,1.4,1.7,2.0,2.0,1.0,1.5,2010,6
78,,Arizona,1.3,1.3,1.0,1.0,2.0,1.4,2010,6
79,,S Florida,1.3,1.3,3.0,2.0,0.0,1.7,2010,6
80,,Cincinnati,1.3,1.3,1.0,1.0,1.5,1.3,2010,6
81,,Wake Forest,1.3,0.7,0.0,1.5,1.0,1.4,2010,6
82,,GA Tech,1.3,1.3,0.0,2.0,1.0,1.8,2010,6
83,,Temple,1.3,0.7,0.0,2.0,0.5,2.2,2010,6
84,,Fla Atlantic,1.3,1.3,0.0,2.0,1.0,1.3,2010,6
85,,S Mississippi,1.3,1.3,1.0,0.5,2.0,2.0,2010,6
86,,Wisconsin,1.3,1.7,3.0,1.0,1.5,1.9,2010,6
87,,E Carolina,1.3,1.0,0.0,2.0,0.5,2.5,2010,6
88,,Boise State,1.3,1.7,3.0,0.0,1.7,2.7,2010,6
89,,Ohio,1.3,1.0,1.0,2.0,1.0,2.7,2010,6
90,,Texas,1.2,1.3,0.0,1.0,1.3,2.6,2010,6
91,,E Michigan,1.2,1.3,2.0,1.3,1.0,1.9,2010,6
92,,Memphis,1.2,1.7,0.0,2.0,0.7,1.5,2010,6
93,,Georgia,1.2,0.7,1.0,1.5,1.0,1.0,2010,6
94,,Illinois,1.0,1.0,2.0,1.0,1.0,1.2,2010,6
95,,Kentucky,1.0,0.3,0.0,1.0,1.0,1.7,2010,6
96,,BYU,1.0,1.3,1.0,1.0,1.0,1.8,2010,6
97,,Fresno St,1.0,1.0,2.0,1.0,1.0,1.2,2010,6
98,,San Jose St,1.0,1.0,0.0,--,1.0,1.7,2010,6
99,,Central FL,1.0,1.0,1.0,0.0,1.5,2.3,2010,6
100,,Marshall,1.0,1.0,0.0,1.5,0.7,1.2,2010,6
