,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,TX Christian,225.8,191.7,197.0,208.0,243.5,238.9,2010,10
1,,Ohio State,235.3,229.3,232.0,216.2,273.7,262.3,2010,10
2,,Boise State,240.9,255.3,394.0,306.0,192.0,305.3,2010,10
3,,W Virginia,261.6,243.3,278.0,238.3,292.7,339.6,2010,10
4,,Utah,267.8,269.0,411.0,242.5,293.0,313.8,2010,10
5,,Texas,274.5,296.3,348.0,311.3,237.8,251.9,2010,10
6,,Central FL,289.7,304.3,421.0,290.8,288.3,358.0,2010,10
7,,LSU,291.7,332.7,528.0,221.0,344.8,327.3,2010,10
8,,Kent State,292.4,269.0,274.0,234.5,315.6,371.5,2010,10
9,,Alabama,293.3,294.7,315.0,245.5,341.0,256.6,2010,10
10,,Boston Col,299.0,268.7,262.0,271.2,368.5,344.0,2010,10
11,,Pittsburgh,299.9,232.0,185.0,263.0,349.0,332.7,2010,10
12,,Syracuse,300.8,317.7,277.0,389.0,283.2,328.5,2010,10
13,,Arizona,304.1,296.0,299.0,336.5,261.0,330.2,2010,10
14,,Illinois,311.7,296.0,205.0,318.5,302.7,403.7,2010,10
15,,Iowa,311.9,375.7,258.0,259.0,444.0,270.1,2010,10
16,,Army,314.0,318.3,250.0,320.3,309.3,301.4,2010,10
17,,Florida,316.0,357.7,441.0,305.2,334.0,247.8,2010,10
18,,Florida St,319.7,352.7,368.0,214.0,399.0,443.2,2010,10
19,,Nebraska,322.9,372.3,341.0,299.3,354.3,271.7,2010,10
20,,Temple,325.1,212.7,154.0,303.8,346.5,332.2,2010,10
21,,S Mississippi,327.1,359.0,466.0,313.0,346.0,410.9,2010,10
22,,Georgia,329.6,346.7,450.0,255.5,388.8,363.1,2010,10
23,,Louisville,332.7,302.3,255.0,335.8,328.7,395.6,2010,10
24,,Miss State,338.0,354.0,347.0,335.0,343.0,381.6,2010,10
25,,Miami (FL),339.7,314.7,363.0,380.0,323.6,335.2,2010,10
26,,Wisconsin,340.6,344.3,376.0,336.0,346.7,309.6,2010,10
27,,N Illinois,345.0,319.7,404.0,276.3,386.2,338.8,2010,10
28,,Michigan St,346.0,336.0,356.0,336.8,355.3,399.3,2010,10
29,,California,346.7,410.0,394.0,206.3,452.0,389.8,2010,10
30,,Florida Intl,346.7,314.0,358.0,247.0,386.6,491.6,2010,10
31,,N Carolina,348.3,361.3,444.0,367.3,334.0,289.3,2010,10
32,,VA Tech,351.1,318.3,208.0,329.0,380.7,295.5,2010,10
33,,Kentucky,351.6,365.7,335.0,348.2,355.8,368.5,2010,10
34,,Arkansas,354.1,378.7,154.0,363.0,347.5,417.5,2010,10
35,,Rutgers,354.5,400.3,513.0,279.7,429.3,328.3,2010,10
36,,Stanford,355.1,331.0,107.0,389.7,329.3,402.7,2010,10
37,,Penn State,355.6,431.0,423.0,324.5,397.0,280.2,2010,10
38,,S Florida,356.7,398.3,590.0,276.3,437.0,344.0,2010,10
39,,Clemson,356.9,326.3,304.0,378.8,327.7,325.4,2010,10
40,,Hawaii,357.1,280.7,368.0,383.8,330.5,415.7,2010,10
41,,Buffalo,357.1,380.0,298.0,328.3,378.8,354.3,2010,10
42,,Texas A&M,357.7,400.0,452.0,344.5,375.3,426.3,2010,10
43,,Toledo,357.8,319.3,326.0,356.3,359.0,407.4,2010,10
44,,Auburn,358.3,405.3,407.0,372.7,329.7,383.1,2010,10
45,,Maryland,358.6,225.7,155.0,342.0,371.0,394.3,2010,10
46,,North Texas,363.8,359.7,272.0,378.3,349.3,412.4,2010,10
47,,San Diego St,365.4,376.3,339.0,366.0,365.2,391.4,2010,10
48,,S Carolina,365.6,352.3,405.0,353.3,382.0,298.6,2010,10
49,,Miami (OH),366.9,346.0,265.0,321.8,403.0,377.9,2010,10
50,,S Methodist,367.6,375.0,391.0,349.4,390.3,391.8,2010,10
51,,Purdue,367.7,395.7,391.0,314.3,407.8,376.6,2010,10
52,,GA Tech,368.0,368.3,407.0,408.3,337.8,365.6,2010,10
53,,Ohio,368.6,368.3,471.0,349.8,387.5,356.0,2010,10
