,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Boise State,215.3,193.3,85.0,262.0,192.0,305.3,2010,8
1,,TX Christian,229.7,166.3,147.0,200.3,259.0,238.9,2010,8
2,,Texas,251.5,289.3,202.0,279.0,237.8,251.9,2010,8
3,,LSU,252.3,216.0,253.0,221.0,283.7,327.3,2010,8
4,,Ohio State,252.6,266.3,338.0,235.8,294.5,262.3,2010,8
5,,Utah,253.0,234.3,183.0,252.3,253.7,313.8,2010,8
6,,W Virginia,260.6,240.7,202.0,234.3,300.0,339.6,2010,8
7,,Central FL,275.6,269.3,263.0,256.5,288.3,358.0,2010,8
8,,Nebraska,283.8,279.7,276.0,285.3,281.5,271.7,2010,8
9,,Alabama,290.1,283.3,243.0,245.5,349.7,256.6,2010,8
10,,Florida,298.1,301.7,247.0,305.2,280.5,247.8,2010,8
11,,Georgia,299.0,284.7,167.0,255.5,357.0,363.1,2010,8
12,,S Mississippi,304.0,260.3,269.0,262.0,346.0,410.9,2010,8
13,,Arizona,308.0,349.3,299.0,352.0,242.0,330.2,2010,8
14,,S Florida,310.0,271.0,298.0,276.3,360.5,344.0,2010,8
15,,Syracuse,310.3,358.3,389.0,389.0,284.0,328.5,2010,8
16,,Florida St,311.7,331.3,266.0,214.0,409.3,443.2,2010,8
17,,Army,314.0,318.3,250.0,320.3,309.3,301.4,2010,8
18,,Iowa,315.6,312.3,522.0,230.0,444.0,270.1,2010,8
19,,Illinois,317.6,273.0,294.0,340.0,302.7,403.7,2010,8
20,,Boston Col,320.4,351.0,315.0,288.3,368.5,344.0,2010,8
21,,Rutgers,322.8,312.0,404.0,279.7,387.5,328.3,2010,8
22,,Penn State,326.6,330.3,437.0,291.7,379.0,280.2,2010,8
23,,Kent State,327.6,315.7,398.0,195.0,360.8,371.5,2010,8
24,,N Carolina,332.3,329.0,335.0,367.3,297.3,289.3,2010,8
25,,Miss State,333.8,384.0,361.0,324.7,343.0,381.6,2010,8
26,,Wisconsin,334.7,368.0,312.0,336.0,332.0,309.6,2010,8
27,,Michigan St,337.5,311.3,265.0,336.8,339.0,399.3,2010,8
28,,Purdue,338.8,358.7,307.0,314.3,375.5,376.6,2010,8
29,,N Illinois,341.8,260.3,250.0,262.0,381.8,338.8,2010,8
30,,Pittsburgh,342.2,319.3,308.0,332.0,349.0,332.7,2010,8
31,,Texas A&M,344.2,404.0,417.0,308.7,397.5,426.3,2010,8
