,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,TX Christian,222.8,209.0,199.0,208.0,234.6,238.9,2010,11
1,,Ohio State,235.3,229.3,232.0,216.2,273.7,262.3,2010,11
2,,Boise State,238.6,234.0,223.0,285.3,192.0,305.3,2010,11
3,,W Virginia,261.6,243.3,278.0,238.3,292.7,339.6,2010,11
4,,Texas,274.3,320.0,273.0,311.3,244.8,251.9,2010,11
5,,Florida,292.9,265.3,108.0,305.2,277.5,247.8,2010,11
6,,LSU,295.9,368.7,325.0,247.0,344.8,327.3,2010,11
7,,Boston Col,297.5,259.3,287.0,271.2,341.3,344.0,2010,11
8,,Pittsburgh,299.9,232.0,185.0,263.0,349.0,332.7,2010,11
9,,Utah,300.0,394.0,558.0,305.6,293.0,313.8,2010,11
10,,Syracuse,301.1,289.0,303.0,346.0,283.2,328.5,2010,11
11,,Alabama,308.8,330.3,433.0,245.5,359.4,256.6,2010,11
12,,Iowa,312.0,306.0,313.0,259.0,400.3,270.1,2010,11
13,,Temple,313.8,179.3,223.0,303.8,321.8,332.2,2010,11
14,,Kent State,314.1,291.7,466.0,311.7,315.6,371.5,2010,11
15,,Central FL,320.4,395.0,535.0,290.8,350.0,358.0,2010,11
16,,Louisville,323.1,235.3,256.0,335.8,310.5,395.6,2010,11
17,,Army,325.9,319.0,409.0,342.5,309.3,301.4,2010,11
18,,California,327.6,274.0,194.0,206.3,400.4,389.8,2010,11
19,,Nebraska,327.9,401.3,363.0,299.3,356.5,271.7,2010,11
20,,Miami (FL),329.1,302.3,255.0,338.3,323.6,335.2,2010,11
21,,Georgia,329.6,346.7,450.0,255.5,388.8,363.1,2010,11
22,,Arizona,330.9,369.0,518.0,336.5,325.3,330.2,2010,11
23,,Wisconsin,335.9,330.3,303.0,336.0,335.8,309.6,2010,11
24,,S Mississippi,336.6,379.3,403.0,313.0,360.3,410.9,2010,11
25,,Michigan St,337.4,337.3,269.0,323.2,355.3,399.3,2010,11
26,,Miss State,338.0,354.0,347.0,335.0,343.0,381.6,2010,11
27,,S Florida,340.0,376.0,240.0,267.3,437.0,344.0,2010,11
28,,Florida St,343.9,382.3,513.0,288.8,399.0,443.2,2010,11
29,,N Illinois,345.0,319.7,404.0,276.3,386.2,338.8,2010,11
30,,Clemson,346.9,302.0,277.0,358.4,327.7,325.4,2010,11
31,,Arkansas,347.4,322.0,300.0,363.0,338.0,417.5,2010,11
32,,Rutgers,347.6,407.7,306.0,279.7,398.5,328.3,2010,11
33,,Ohio,350.8,341.7,208.0,321.4,387.5,356.0,2010,11
34,,BYU,351.2,237.7,144.0,286.8,431.8,328.2,2010,11
35,,Kentucky,351.6,365.7,335.0,348.2,355.8,368.5,2010,11
36,,N Carolina,351.8,385.0,376.0,367.3,342.4,289.3,2010,11
37,,Oregon,356.1,310.0,263.0,301.5,410.8,336.3,2010,11
38,,San Diego St,356.9,313.0,297.0,343.0,365.2,391.4,2010,11
39,,Illinois,357.3,423.3,676.0,318.5,396.0,403.7,2010,11
40,,Penn State,357.4,408.7,370.0,333.6,397.0,280.2,2010,11
41,,Toledo,357.8,319.3,326.0,356.3,359.0,407.4,2010,11
42,,Auburn,358.3,405.3,407.0,372.7,329.7,383.1,2010,11
43,,Texas A&M,359.5,385.0,372.0,350.0,375.3,426.3,2010,11
44,,Purdue,359.6,394.3,303.0,311.5,407.8,376.6,2010,11
45,,VA Tech,360.5,326.7,426.0,348.4,380.7,295.5,2010,11
46,,Buffalo,360.8,361.0,386.0,328.3,380.2,354.3,2010,11
47,,S Methodist,362.7,369.0,319.0,349.4,376.0,391.8,2010,11
48,,Florida Intl,363.6,375.0,482.0,325.3,386.6,491.6,2010,11
49,,NC State,363.6,379.3,266.0,368.3,359.0,408.6,2010,11
50,,GA Tech,364.0,355.0,336.0,408.3,337.4,365.6,2010,11
51,,Stanford,364.3,307.7,428.0,399.3,329.3,402.7,2010,11
52,,Fresno St,364.7,315.0,308.0,338.7,384.3,428.9,2010,11
53,,Miami (OH),366.9,346.0,265.0,321.8,403.0,377.9,2010,11
54,,Nevada,367.6,393.7,339.0,409.0,326.3,409.9,2010,11
55,,Air Force,369.0,405.0,326.0,342.3,390.4,299.8,2010,11
56,,Fla Atlantic,369.1,345.3,268.0,383.5,364.3,453.3,2010,11
57,,Cincinnati,370.9,358.7,262.0,342.5,408.7,390.5,2010,11
58,,S Carolina,375.3,366.3,443.0,371.2,382.0,298.6,2010,11
59,,Oklahoma,375.7,377.7,384.0,335.4,426.0,291.7,2010,11
60,,Maryland,376.8,321.7,504.0,342.0,397.6,394.3,2010,11
61,,Arizona St,377.7,346.7,402.0,325.5,398.6,321.3,2010,11
62,,W Kentucky,381.4,325.3,225.0,359.0,399.4,484.7,2010,11
63,,Mississippi,382.8,417.0,215.0,393.4,365.0,312.3,2010,11
64,,North Texas,384.1,432.7,547.0,412.0,349.3,412.4,2010,11
65,,TX El Paso,385.7,380.0,359.0,351.8,428.0,446.3,2010,11
66,,Missouri,386.0,452.0,490.0,367.8,404.3,367.8,2010,11
67,,W Michigan,390.0,359.0,377.0,392.0,388.8,427.9,2010,11
68,,Central Mich,392.0,387.0,432.0,411.5,376.4,360.2,2010,11
69,,Indiana,392.9,373.0,447.0,415.2,355.7,403.1,2010,11
70,,Connecticut,393.1,408.7,414.0,369.7,410.8,387.2,2010,11
71,,Notre Dame,393.4,384.7,400.0,392.3,395.7,397.8,2010,11
72,,Tulane,395.1,400.3,358.0,404.8,385.5,418.3,2010,11
73,,Middle Tenn,396.6,394.7,499.0,410.7,386.0,355.3,2010,11
74,,Hawaii,399.3,428.7,737.0,383.8,411.8,415.7,2010,11
75,,Marshall,400.4,363.0,318.0,378.0,418.4,376.8,2010,11
76,,UAB,401.7,454.0,400.0,385.5,414.6,453.3,2010,11
77,,Navy,402.5,463.0,567.0,416.0,398.0,332.5,2010,11
78,,Minnesota,405.1,393.3,320.0,427.4,377.3,380.8,2010,11
79,,Northwestern,405.9,454.3,531.0,389.0,416.0,362.6,2010,11
80,,UCLA,407.0,479.7,267.0,392.4,425.3,334.0,2010,11
81,,Troy,407.9,403.3,432.0,376.3,426.8,426.7,2010,11
82,,Colorado St,412.1,404.7,327.0,362.0,445.5,394.3,2010,11
83,,Oregon St,412.6,339.3,337.0,341.0,455.6,349.9,2010,11
84,,Oklahoma St,414.0,432.7,464.0,444.5,353.0,338.4,2010,11
85,,Houston,414.1,430.3,525.0,458.8,369.5,465.8,2010,11
86,,Colorado,418.8,510.7,453.0,431.8,408.4,363.0,2010,11
87,,LA Monroe,420.8,412.0,473.0,361.7,456.2,369.8,2010,11
88,,Vanderbilt,425.3,515.7,481.0,392.2,466.8,385.3,2010,11
89,,Bowling Grn,426.2,299.0,231.0,392.3,443.2,400.2,2010,11
90,,USC,426.2,414.7,398.0,424.0,429.0,340.5,2010,11
91,,LA Lafayette,427.4,436.0,478.0,447.8,411.2,406.7,2010,11
92,,Tennessee,432.0,427.3,308.0,468.8,395.3,318.8,2010,11
93,,Iowa State,432.9,341.7,317.0,387.0,490.3,418.2,2010,11
94,,Kansas St,437.1,542.0,430.0,437.4,436.7,376.0,2010,11
95,,UNLV,437.8,514.0,517.0,453.0,425.6,476.9,2010,11
96,,N Mex State,439.1,382.0,323.0,471.0,413.6,436.1,2010,11
97,,Virginia,440.4,436.7,489.0,432.3,451.3,362.9,2010,11
98,,Washington,442.9,488.3,523.0,419.4,472.3,389.5,2010,11
99,,Texas Tech,444.3,452.3,357.0,397.8,481.6,365.2,2010,11
100,,Akron,445.0,438.7,390.0,492.3,421.3,389.5,2010,11
101,,Ball State,446.3,420.0,360.0,444.0,447.6,392.5,2010,11
102,,E Michigan,446.9,379.3,438.0,440.8,451.8,426.8,2010,11
103,,Kansas,448.1,466.3,476.0,428.4,481.0,394.2,2010,11
104,,Arkansas St,448.4,401.3,387.0,419.3,471.8,366.2,2010,11
105,,Baylor,449.4,520.7,725.0,334.7,506.8,419.9,2010,11
106,,Utah State,452.1,518.3,351.0,418.3,486.0,463.1,2010,11
107,,Wyoming,452.3,394.3,443.0,497.0,416.6,391.3,2010,11
108,,Wake Forest,452.6,459.7,319.0,384.8,520.5,394.0,2010,11
109,,Rice,453.3,479.7,612.0,454.3,452.6,464.0,2010,11
110,,E Carolina,457.7,451.0,596.0,478.8,431.3,388.5,2010,11
111,,Tulsa,457.9,466.7,415.0,415.0,483.6,411.2,2010,11
112,,Idaho,457.9,547.0,847.0,441.0,468.0,433.5,2010,11
113,,Michigan,459.1,462.7,564.0,426.8,513.0,409.5,2010,11
114,,New Mexico,464.8,502.7,536.0,450.6,482.5,418.3,2010,11
115,,Duke,465.5,503.3,643.0,513.5,417.5,396.0,2010,11
116,,Memphis,480.3,565.3,511.0,493.0,464.5,462.2,2010,11
117,,San Jose St,485.4,443.7,439.0,446.0,501.2,454.6,2010,11
118,,Wash State,485.6,441.7,391.0,474.5,494.4,511.8,2010,11
119,,LA Tech,486.5,512.7,534.0,441.0,562.3,377.0,2010,11
