,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oregon,545.0,518.0,542.0,673.0,459.7,412.0,2010,7
1,,Nevada,544.4,530.3,640.0,590.3,475.5,506.2,2010,7
2,,Michigan,535.8,557.3,377.0,524.3,553.0,353.4,2010,7
3,,Nebraska,532.3,531.0,587.0,503.5,561.0,322.8,2010,7
4,,Oklahoma St,530.6,525.0,496.0,539.3,496.0,349.6,2010,7
5,,Boise State,525.2,527.3,500.0,486.0,551.3,455.8,2010,7
6,,Troy,488.0,532.7,527.0,488.0,488.0,487.7,2010,7
7,,TX Christian,487.6,475.7,578.0,568.0,434.0,452.4,2010,7
8,,Auburn,484.0,507.3,523.0,507.8,436.5,413.2,2010,7
9,,Hawaii,484.0,486.7,474.0,628.0,388.0,439.2,2010,7
10,,Louisville,481.0,535.7,574.0,445.5,516.5,326.4,2010,7
11,,Baylor,480.0,548.0,507.0,587.0,408.7,322.5,2010,7
12,,USC,476.2,531.7,498.0,406.5,511.0,389.2,2010,7
13,,Tulsa,474.6,415.3,364.0,548.0,456.3,400.5,2010,7
14,,Ohio State,469.2,475.7,490.0,505.0,290.0,369.0,2010,7
15,,Michigan St,463.8,487.0,537.0,469.7,455.0,399.0,2010,7
16,,Texas A&M,460.0,424.3,336.0,484.5,435.5,465.8,2010,7
17,,Stanford,459.8,466.7,478.0,506.5,428.7,427.6,2010,7
18,,Arkansas,448.8,432.0,442.0,421.0,458.0,413.7,2010,7
19,,San Diego St,446.5,405.7,273.0,504.0,427.3,333.4,2010,7
20,,Alabama,446.2,349.0,351.0,425.7,466.7,401.5,2010,7
21,,Houston,443.3,371.7,404.0,470.7,361.0,565.2,2010,7
22,,Texas Tech,441.4,436.0,635.0,301.0,535.0,472.9,2010,7
23,,Air Force,441.0,422.0,433.0,429.3,458.5,354.8,2010,7
24,,NC State,438.6,485.3,422.0,474.0,385.5,376.5,2010,7
25,,Utah,438.2,482.7,593.0,390.0,510.5,389.5,2010,7
26,,Arizona St,436.0,454.7,403.0,597.0,382.3,327.8,2010,7
27,,Arizona,435.0,406.7,541.0,406.7,520.0,369.9,2010,7
28,,Kentucky,434.3,370.7,336.0,454.0,414.7,322.2,2010,7
29,,Florida St,432.4,462.0,471.0,459.0,414.7,422.8,2010,7
30,,TX El Paso,426.8,399.7,469.0,417.3,441.0,425.4,2010,7
31,,Northwestern,425.8,436.3,389.0,410.0,436.3,397.3,2010,7
32,,Iowa,425.3,406.7,349.0,464.7,307.0,336.9,2010,7
33,,Cincinnati,424.8,485.0,609.0,535.0,314.5,436.6,2010,7
34,,Oklahoma,421.2,396.7,365.0,428.0,411.0,412.2,2010,7
35,,Navy,420.8,399.3,368.0,--,420.8,358.8,2010,7
36,,GA Tech,419.2,412.7,536.0,449.5,399.0,416.4,2010,7
37,,Indiana,419.0,402.3,210.0,498.5,339.5,361.9,2010,7
38,,Wisconsin,418.6,404.3,476.0,442.0,383.5,415.8,2010,7
39,,S Methodist,415.8,440.0,487.0,424.0,399.5,394.8,2010,7
40,,Arkansas St,415.0,395.7,328.0,445.0,400.0,314.5,2010,7
41,,Central Mich,413.6,398.3,401.0,371.0,424.3,431.9,2010,7
42,,Mississippi,411.0,422.7,305.0,422.7,376.0,391.5,2010,7
43,,Missouri,410.0,420.3,347.0,420.3,379.0,403.1,2010,7
44,,UAB,407.8,451.3,269.0,479.5,360.0,425.9,2010,7
45,,E Carolina,402.6,350.0,342.0,481.5,350.0,373.2,2010,7
46,,Washington,399.6,379.0,355.0,356.0,465.0,375.5,2010,7
47,,S Mississippi,398.2,408.3,404.0,387.3,414.5,401.1,2010,7
48,,Duke,396.5,357.7,399.0,337.0,456.0,356.6,2010,7
49,,Notre Dame,393.5,333.7,334.0,395.5,389.5,451.8,2010,7
50,,W Virginia,392.5,367.0,446.0,461.5,323.5,370.7,2010,7
51,,N Illinois,392.4,441.0,424.0,424.0,384.5,341.0,2010,7
52,,VA Tech,390.4,396.7,406.0,427.0,366.0,392.1,2010,7
53,,Miss State,388.6,375.3,538.0,379.0,403.0,368.5,2010,7
54,,Idaho,387.8,424.0,479.0,332.0,406.3,451.0,2010,7
55,,Minnesota,385.0,394.0,345.0,381.7,390.0,312.8,2010,7
56,,S Carolina,378.8,355.3,326.0,377.0,384.0,344.9,2010,7
57,,California,377.0,384.0,387.0,371.5,382.5,382.4,2010,7
58,,Miami (FL),375.5,383.3,424.0,424.0,359.3,394.1,2010,7
59,,Fresno St,372.8,397.3,363.0,331.0,414.5,423.8,2010,7
60,,Georgia,370.2,399.7,403.0,390.7,349.7,353.3,2010,7
61,,Buffalo,365.5,379.0,443.0,326.0,378.7,396.1,2010,7
62,,North Texas,365.0,368.3,292.0,373.3,356.7,408.8,2010,7
63,,N Carolina,361.8,335.3,255.0,350.3,379.0,303.4,2010,7
