,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oklahoma St,52.6,52.3,54.0,52.3,54.0,26.1,2010,7
1,,Oregon,51.4,45.7,43.0,62.0,44.3,36.1,2010,7
2,,Utah,49.0,60.0,68.0,40.3,62.0,29.8,2010,7
3,,Nebraska,47.8,47.3,48.0,43.5,52.0,25.1,2010,7
4,,Boise State,47.4,51.0,57.0,47.0,47.7,42.8,2010,7
5,,Ohio State,43.2,45.0,38.0,47.0,24.0,29.0,2010,7
6,,Nevada,41.8,35.3,35.0,46.0,35.5,38.2,2010,7
7,,Stanford,41.6,35.0,37.0,52.5,34.3,35.5,2010,7
8,,E Carolina,37.6,29.3,44.0,50.0,29.3,26.8,2010,7
9,,TX Christian,37.6,37.7,45.0,45.0,32.7,36.8,2010,7
10,,Texas Tech,36.8,32.3,45.0,24.5,45.0,36.9,2010,7
11,,VA Tech,36.8,35.0,45.0,47.0,30.0,31.8,2010,7
12,,Auburn,36.7,41.3,37.0,41.5,27.0,30.8,2010,7
13,,Michigan,36.4,41.3,17.0,37.3,35.0,26.5,2010,7
14,,Kentucky,36.0,27.7,34.0,48.0,24.0,25.2,2010,7
15,,USC,35.7,38.7,35.0,24.0,41.5,26.5,2010,7
16,,Troy,35.6,36.7,42.0,32.5,37.7,33.7,2010,7
17,,NC State,35.4,39.7,44.0,34.7,36.5,25.4,2010,7
18,,Tulsa,35.2,31.3,18.0,33.0,35.8,26.8,2010,7
19,,Alabama,35.0,25.3,21.0,34.3,35.7,31.1,2010,7
20,,Mississippi,34.5,37.0,42.0,37.0,27.0,26.7,2010,7
21,,Michigan St,34.0,34.0,34.0,35.3,32.0,28.5,2010,7
22,,Hawaii,34.0,34.3,49.0,38.5,31.0,22.6,2010,7
23,,Fresno St,33.5,35.3,27.0,27.5,39.5,32.4,2010,7
24,,Louisville,33.5,39.3,56.0,36.0,31.0,17.0,2010,7
25,,Baylor,33.4,41.0,38.0,44.5,26.0,16.5,2010,7
26,,Houston,33.3,26.3,24.0,40.0,13.0,41.2,2010,7
27,,Oklahoma,32.8,28.7,28.0,35.0,29.5,28.3,2010,7
28,,TX El Paso,32.8,32.7,44.0,34.0,31.0,29.8,2010,7
29,,Iowa,32.8,32.0,24.0,34.7,27.0,23.7,2010,7
30,,Army,32.3,37.0,41.0,29.0,35.7,14.7,2010,7
31,,Florida St,32.2,36.7,45.0,32.5,32.0,31.0,2010,7
32,,California,31.8,25.0,35.0,43.5,20.0,26.6,2010,7
33,,Missouri,31.8,34.7,26.0,34.7,23.0,27.1,2010,7
34,,San Diego St,31.8,28.7,21.0,41.0,28.7,22.3,2010,7
35,,Texas A&M,31.8,26.3,17.0,37.5,26.0,32.8,2010,7
36,,Florida,31.0,27.7,29.0,37.3,18.5,33.8,2010,7
37,,Wisconsin,30.6,28.3,41.0,29.3,32.5,30.8,2010,7
38,,S Carolina,30.0,26.3,35.0,31.0,27.0,19.2,2010,7
39,,S Methodist,29.5,29.0,21.0,27.0,34.5,29.1,2010,7
40,,Indiana,29.5,26.7,10.0,35.0,24.0,23.9,2010,7
41,,W Virginia,29.5,31.3,49.0,40.0,19.0,25.6,2010,7
42,,N Illinois,29.4,38.3,31.0,31.0,29.0,27.6,2010,7
43,,Idaho,28.5,32.3,33.0,30.0,28.0,32.7,2010,7
44,,Air Force,28.4,27.7,49.0,32.7,22.0,26.2,2010,7
45,,S Mississippi,28.2,32.3,43.0,38.3,13.0,31.3,2010,7
46,,Miss State,28.2,26.0,47.0,29.0,27.0,23.8,2010,7
47,,Arizona,28.0,23.7,27.0,23.7,41.0,26.8,2010,7
48,,Oregon St,28.0,28.0,29.0,33.0,24.7,31.3,2010,7
49,,GA Tech,28.0,28.3,33.0,30.5,26.3,33.5,2010,7
50,,Georgia,27.5,26.7,41.0,40.0,15.0,28.2,2010,7
51,,Bowling Grn,27.2,24.0,25.0,35.0,23.3,28.5,2010,7
52,,Connecticut,27.0,36.3,24.0,42.5,16.7,29.4,2010,7
53,,Cincinnati,26.8,31.0,45.0,37.0,16.5,36.0,2010,7
54,,Arkansas St,26.7,25.3,24.0,29.0,25.5,19.2,2010,7
55,,Iowa State,26.6,33.0,27.0,35.3,13.5,19.4,2010,7
56,,Arkansas,26.5,25.0,24.0,20.0,28.7,35.0,2010,7
57,,LSU,25.8,23.0,33.0,21.7,30.0,24.8,2010,7
58,,Northwestern,25.8,25.3,17.0,23.5,27.3,24.2,2010,7
59,,N Carolina,25.6,26.7,21.0,29.0,20.5,20.6,2010,7
60,,Arizona St,25.5,27.7,24.0,31.0,23.7,19.8,2010,7
61,,Miami (FL),25.5,26.0,17.0,17.0,28.3,28.8,2010,7
62,,Central Mich,25.0,21.0,21.0,17.0,27.0,32.8,2010,7
63,,Washington,25.0,22.3,14.0,25.3,24.5,26.1,2010,7
64,,Wake Forest,25.0,15.7,27.0,33.7,12.0,25.5,2010,7
65,,Central FL,25.0,26.3,42.0,31.5,18.5,26.0,2010,7
66,,Vanderbilt,25.0,33.7,52.0,25.3,24.5,13.7,2010,7
67,,Texas,24.8,18.7,20.0,23.0,26.0,39.3,2010,7
68,,Duke,24.5,16.7,16.0,17.0,32.0,23.7,2010,7
69,,Ohio,24.4,34.0,49.0,31.0,20.0,24.5,2010,7
70,,Notre Dame,24.3,22.7,23.0,21.0,31.0,30.1,2010,7
71,,Maryland,24.3,26.7,21.0,31.5,17.0,19.8,2010,7
72,,W Michigan,24.0,27.3,45.0,18.5,29.5,24.7,2010,7
73,,Clemson,24.0,20.3,16.0,28.0,20.0,29.8,2010,7
74,,Minnesota,23.8,24.7,23.0,24.0,23.5,21.3,2010,7
75,,Kansas,23.3,21.7,7.0,35.0,11.5,27.6,2010,7
76,,Temple,23.0,24.0,17.0,21.5,24.0,30.0,2010,7
77,,UCLA,22.7,27.7,7.0,24.3,21.0,22.0,2010,7
78,,Kansas St,22.0,19.0,13.0,20.3,27.0,20.6,2010,7
79,,Pittsburgh,22.0,21.3,17.0,23.5,20.5,31.6,2010,7
80,,Illinois,21.8,24.7,33.0,20.5,23.0,22.3,2010,7
81,,Rice,21.7,22.7,24.0,19.0,24.3,18.3,2010,7
82,,UAB,21.6,23.3,7.0,32.5,14.3,27.8,2010,7
83,,LA Lafayette,21.6,23.3,28.0,24.3,17.5,20.4,2010,7
84,,Florida Intl,21.4,24.3,28.0,21.0,21.7,22.9,2010,7
85,,Navy,21.3,23.7,28.0,--,21.3,27.5,2010,7
86,,Wash State,21.0,22.3,23.0,19.5,22.0,12.0,2010,7
87,,Syracuse,20.7,20.7,13.0,--,20.7,19.4,2010,7
88,,Middle Tenn,20.3,21.3,13.0,15.0,25.5,32.0,2010,7
89,,Toledo,19.8,20.0,14.0,8.5,25.5,29.7,2010,7
90,,UNLV,19.8,27.0,10.0,30.7,9.0,23.6,2010,7
91,,S Florida,19.5,21.3,9.0,21.3,14.0,22.3,2010,7
92,,LA Tech,19.2,19.0,24.0,19.7,18.5,27.5,2010,7
93,,Marshall,19.2,22.7,16.0,22.5,17.0,21.0,2010,7
94,,Purdue,19.0,21.3,20.0,22.0,16.0,27.8,2010,7
95,,Miami (OH),19.0,14.3,3.0,28.7,9.3,15.6,2010,7
96,,Tulane,19.0,21.0,23.0,18.0,20.0,13.7,2010,7
97,,W Kentucky,18.4,18.0,21.0,21.0,17.8,21.6,2010,7
98,,Utah State,18.4,14.7,6.0,27.5,12.3,26.9,2010,7
99,,Rutgers,18.3,18.0,27.0,18.0,19.0,26.2,2010,7
100,,Colorado,18.2,20.0,0.0,30.0,10.3,22.3,2010,7
101,,Tennessee,18.0,20.0,14.0,20.7,14.0,29.3,2010,7
102,,North Texas,18.0,22.3,19.0,25.7,10.3,26.6,2010,7
103,,E Michigan,17.5,14.3,6.0,19.3,15.7,16.4,2010,7
104,,Fla Atlantic,17.2,12.3,17.0,17.0,17.3,27.4,2010,7
105,,BYU,16.7,17.7,24.0,20.0,13.3,35.5,2010,7
106,,Virginia,16.3,16.3,21.0,14.0,17.5,19.8,2010,7
107,,Buffalo,16.3,19.7,28.0,10.0,18.3,22.6,2010,7
108,,Kent State,15.5,16.3,28.0,28.0,11.3,19.4,2010,7
109,,Ball State,15.0,15.7,16.0,16.0,14.7,19.5,2010,7
110,,Boston Col,14.0,10.0,17.0,13.0,17.0,22.3,2010,7
111,,Colorado St,13.7,21.0,27.0,18.0,11.5,21.5,2010,7
112,,Penn State,13.0,12.7,13.0,19.7,3.0,26.9,2010,7
113,,Memphis,13.0,6.7,0.0,15.5,11.8,20.1,2010,7
114,,Akron,12.8,17.0,17.0,8.5,15.7,17.3,2010,7
115,,N Mex State,12.6,10.7,16.0,12.3,13.0,10.7,2010,7
116,,LA Monroe,12.5,14.3,20.0,13.5,11.5,22.6,2010,7
117,,New Mexico,12.5,14.7,14.0,17.0,8.0,16.3,2010,7
118,,Wyoming,9.4,11.3,0.0,10.0,9.0,17.4,2010,7
119,,San Jose St,8.3,10.0,13.0,--,8.3,13.3,2010,7
