,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Texas,235.5,241.0,301.0,279.0,192.0,251.9,2010,5
1,,Boise State,237.3,237.3,237.0,237.0,237.5,305.3,2010,5
2,,Ohio State,242.3,256.7,248.0,242.3,--,262.3,2010,5
3,,Utah,246.8,240.3,172.0,252.3,230.0,313.8,2010,5
4,,Iowa,251.7,251.7,114.0,194.5,366.0,270.1,2010,5
5,,Arizona,251.7,251.7,263.0,285.0,185.0,330.2,2010,5
6,,Texas A&M,254.5,254.5,232.0,254.5,--,426.3,2010,5
7,,LSU,261.0,197.7,178.0,223.0,299.0,327.3,2010,5
8,,W Virginia,272.3,272.3,236.0,217.0,300.0,339.6,2010,5
9,,Boston Col,274.5,274.5,344.0,274.5,--,344.0,2010,5
10,,Nebraska,275.3,275.3,246.0,290.0,246.0,271.7,2010,5
11,,Central FL,282.0,282.0,276.0,244.0,301.0,358.0,2010,5
12,,Penn State,282.3,282.3,205.0,219.0,409.0,280.2,2010,5
13,,Stanford,289.0,289.0,351.0,283.0,292.0,402.7,2010,5
14,,Florida St,292.0,292.0,185.0,188.0,500.0,443.2,2010,5
15,,TX Christian,293.0,293.0,361.0,263.0,308.0,238.9,2010,5
16,,Alabama,295.3,335.3,421.0,229.0,361.5,256.6,2010,5
17,,Florida,295.5,323.3,352.0,298.0,288.0,247.8,2010,5
18,,Wisconsin,301.3,301.3,380.0,343.5,217.0,309.6,2010,5
19,,Air Force,305.7,305.7,240.0,309.0,304.0,299.8,2010,5
20,,Miss State,309.5,333.7,387.0,324.7,264.0,381.6,2010,5
21,,Georgia,309.8,369.7,320.0,281.5,338.0,363.1,2010,5
22,,Kentucky,309.8,307.3,466.0,228.0,391.5,368.5,2010,5
23,,Army,310.8,308.7,372.0,277.0,344.5,301.4,2010,5
24,,Indiana,311.5,311.5,335.0,335.0,288.0,403.1,2010,5
25,,Colorado,312.7,312.7,337.0,337.0,300.5,363.0,2010,5
