,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
53,,Oregon St,25.9,25.3,38.0,20.2,30.7,26.5,2010,14
54,,Illinois,26.3,44.0,27.0,21.4,31.2,31.4,2010,14
55,,Army,26.4,32.3,27.0,28.8,24.8,22.4,2010,14
56,,Florida Intl,26.8,25.3,24.0,24.8,28.0,35.3,2010,14
57,,TX El Paso,26.8,34.3,31.0,19.0,33.3,33.5,2010,14
58,,Arizona St,26.9,28.3,34.0,23.3,29.8,22.7,2010,14
59,,Tennessee,26.9,12.7,14.0,29.5,23.8,22.2,2010,14
60,,Middle Tenn,27.0,21.0,14.0,22.6,31.4,23.7,2010,14
61,,S Methodist,27.2,27.7,38.0,24.8,29.5,28.0,2010,14
62,,GA Tech,27.6,32.3,42.0,27.0,28.2,25.4,2010,14
63,,Oklahoma St,27.8,25.7,47.0,34.9,17.8,23.0,2010,14
64,,USC,27.8,25.7,20.0,27.7,27.8,19.8,2010,14
65,,Fla Atlantic,27.9,37.3,38.0,17.7,31.8,33.8,2010,14
66,,Toledo,28.1,36.7,31.0,25.2,31.0,37.7,2010,14
67,,Rutgers,28.3,40.7,40.0,22.2,34.4,20.5,2010,14
68,,Central Mich,28.4,34.0,42.0,24.3,30.7,20.4,2010,14
69,,Marshall,28.8,22.3,23.0,21.7,35.8,24.0,2010,14
70,,Kansas St,28.9,41.0,41.0,24.2,32.8,25.6,2010,14
71,,Kentucky,29.2,22.7,24.0,27.8,30.8,23.6,2010,14
72,,Purdue,29.5,32.0,34.0,26.0,33.6,29.1,2010,14
73,,North Texas,29.7,38.3,49.0,34.7,24.7,35.6,2010,14
74,,Northwestern,29.9,45.0,70.0,24.3,33.1,25.3,2010,14
75,,Cincinnati,30.1,37.7,38.0,28.2,32.0,24.8,2010,14
76,,Buffalo,30.4,21.0,22.0,25.6,34.3,25.6,2010,14
77,,UCLA,30.5,31.0,55.0,23.8,36.2,21.2,2010,14
78,,Colorado,30.8,31.7,45.0,24.7,36.8,28.8,2010,14
79,,Arkansas St,30.8,34.0,31.0,26.0,34.1,25.4,2010,14
80,,Fresno St,31.0,35.3,20.0,25.6,36.4,30.8,2010,14
81,,Vanderbilt,31.2,32.0,34.0,27.1,36.8,25.5,2010,14
82,,Texas Tech,31.2,27.3,20.0,24.4,36.8,23.3,2010,14
83,,Wyoming,31.3,25.3,0.0,29.8,32.5,27.8,2010,14
84,,Tulsa,31.4,34.3,50.0,29.8,32.7,29.5,2010,14
85,,Idaho,31.4,27.0,23.0,34.0,29.9,36.0,2010,14
86,,Washington,31.5,24.3,13.0,30.3,32.8,26.7,2010,14
87,,Iowa State,31.5,26.3,14.0,29.5,33.8,22.3,2010,14
88,,S Mississippi,31.5,39.3,56.0,33.4,29.8,28.0,2010,14
89,,UAB,31.6,32.3,28.0,28.5,34.7,32.3,2010,14
90,,Virginia,31.9,32.0,37.0,32.0,31.8,26.4,2010,14
91,,Minnesota,32.3,29.7,24.0,34.0,30.2,24.7,2010,14
92,,Baylor,32.3,50.0,53.0,30.0,34.2,28.5,2010,14
93,,Houston,32.5,40.7,35.0,32.4,32.7,31.8,2010,14
94,,LA Tech,32.7,32.7,38.0,26.2,39.2,26.9,2010,14
95,,Ball State,32.8,30.7,59.0,43.8,25.5,28.6,2010,14
96,,W Kentucky,33.2,30.0,28.0,30.0,35.4,40.6,2010,14
97,,Troy,33.2,45.0,14.0,29.0,36.7,29.8,2010,14
98,,LA Monroe,33.5,37.0,23.0,24.4,41.2,29.8,2010,14
99,,Michigan,33.5,33.7,37.0,36.0,30.6,29.5,2010,14
100,,Bowling Grn,33.6,32.7,41.0,30.2,36.0,27.5,2010,14
101,,Utah State,33.8,28.0,28.0,30.4,37.2,34.0,2010,14
102,,Mississippi,33.9,42.0,31.0,34.0,33.8,19.1,2010,14
103,,Colorado St,34.7,39.0,44.0,26.8,40.3,30.5,2010,14
104,,Akron,34.8,23.3,14.0,33.6,35.8,31.4,2010,14
105,,Indiana,35.5,51.7,31.0,26.8,42.8,31.0,2010,14
106,,Duke,36.2,25.0,24.0,36.3,36.0,30.2,2010,14
107,,Kansas,37.0,34.3,35.0,39.7,33.8,30.7,2010,14
108,,LA Lafayette,37.0,28.0,22.0,40.8,34.3,31.4,2010,14
109,,Wash State,37.3,25.3,14.0,34.3,39.3,38.5,2010,14
110,,Wake Forest,37.9,27.0,13.0,30.6,44.0,28.0,2010,14
111,,UNLV,38.1,33.0,48.0,32.3,43.8,35.1,2010,14
112,,Rice,38.5,38.3,23.0,32.3,44.7,43.1,2010,14
113,,Tulane,38.6,49.3,38.0,42.5,34.0,37.1,2010,14
114,,N Mex State,39.5,50.7,59.0,40.2,38.8,32.8,2010,14
115,,Memphis,39.8,32.0,37.0,41.5,38.2,36.7,2010,14
116,,San Jose St,40.0,41.3,45.0,41.0,39.3,36.8,2010,14
117,,E Carolina,43.4,49.7,45.0,39.0,47.8,21.8,2010,14
118,,E Michigan,43.9,44.3,71.0,45.2,43.0,38.3,2010,14
119,,New Mexico,44.3,51.3,66.0,45.5,43.2,35.9,2010,14
