,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,TX Christian,230.5,232.0,300.0,226.4,234.6,238.9,2010,12
1,,Ohio State,239.0,207.3,272.0,224.1,273.7,262.3,2010,12
2,,Boise State,247.2,311.0,316.0,285.3,216.8,305.3,2010,12
3,,W Virginia,264.0,269.7,281.0,246.8,292.7,339.6,2010,12
4,,LSU,284.1,347.7,190.0,235.6,344.8,327.3,2010,12
5,,Utah,295.6,408.3,256.0,305.6,285.6,313.8,2010,12
6,,Syracuse,298.5,286.7,280.0,346.0,282.7,328.5,2010,12
7,,Boston Col,299.0,286.7,311.0,271.2,333.8,344.0,2010,12
8,,Texas,300.1,384.3,532.0,355.4,244.8,251.9,2010,12
9,,Nebraska,301.1,263.7,87.0,256.8,356.5,271.7,2010,12
10,,Florida,303.1,314.7,395.0,320.2,277.5,247.8,2010,12
11,,Pittsburgh,306.0,245.7,349.0,263.0,349.0,332.7,2010,12
12,,Alabama,307.8,349.0,299.0,256.2,359.4,256.6,2010,12
13,,Temple,313.8,179.3,223.0,303.8,321.8,332.2,2010,12
14,,Louisville,316.0,256.7,259.0,320.4,310.5,395.6,2010,12
15,,Kent State,322.0,375.0,385.0,330.0,315.6,371.5,2010,12
16,,Iowa,324.3,331.3,423.0,259.0,406.0,270.1,2010,12
17,,California,326.8,302.7,320.0,234.8,400.4,389.8,2010,12
18,,Central FL,331.2,458.0,418.0,316.2,350.0,358.0,2010,12
19,,Wisconsin,333.7,331.7,316.0,332.0,335.8,309.6,2010,12
20,,Army,335.2,356.3,410.0,342.5,329.4,301.4,2010,12
21,,S Mississippi,336.4,401.3,335.0,313.0,355.2,410.9,2010,12
22,,Arizona,337.0,401.0,386.0,346.4,325.3,330.2,2010,12
23,,Michigan St,337.4,337.3,269.0,323.2,355.3,399.3,2010,12
24,,Miami (FL),338.0,342.3,409.0,338.3,337.8,335.2,2010,12
25,,Oregon,338.0,277.7,193.0,301.5,367.2,336.3,2010,12
26,,S Florida,338.5,386.0,328.0,267.3,409.8,344.0,2010,12
27,,Clemson,342.6,296.3,308.0,358.4,322.8,325.4,2010,12
28,,Rutgers,342.6,375.7,308.0,286.8,398.5,328.3,2010,12
29,,Georgia,342.9,445.3,463.0,255.5,401.2,363.1,2010,12
30,,NC State,344.1,275.7,188.0,332.2,359.0,408.6,2010,12
31,,N Illinois,348.9,363.0,380.0,302.3,386.2,338.8,2010,12
32,,Florida St,349.1,424.0,391.0,309.2,399.0,443.2,2010,12
33,,Arkansas,349.4,273.3,366.0,363.8,338.0,417.5,2010,12
34,,Miss State,350.7,384.3,452.0,335.0,370.3,381.6,2010,12
35,,Ohio,350.8,341.7,208.0,321.4,387.5,356.0,2010,12
36,,Miami (OH),353.6,290.3,234.0,321.8,374.8,377.9,2010,12
37,,BYU,353.6,235.7,375.0,286.8,420.4,328.2,2010,12
38,,Stanford,353.7,268.0,269.0,399.3,317.2,402.7,2010,12
39,,VA Tech,355.4,316.3,315.0,348.4,364.3,295.5,2010,12
40,,Kentucky,356.6,342.3,402.0,357.2,355.8,368.5,2010,12
41,,Buffalo,356.7,336.0,324.0,327.3,380.2,354.3,2010,12
42,,Illinois,357.7,414.0,361.0,327.0,396.0,403.7,2010,12
43,,Air Force,357.9,303.7,258.0,325.4,390.4,299.8,2010,12
44,,Auburn,358.0,335.0,355.0,370.1,329.7,383.1,2010,12
45,,S Carolina,358.7,358.0,226.0,371.2,343.0,298.6,2010,12
46,,N Carolina,359.2,413.0,419.0,380.3,342.4,289.3,2010,12
47,,S Methodist,362.7,369.0,319.0,349.4,376.0,391.8,2010,12
48,,Purdue,363.6,363.0,395.0,328.2,407.8,376.6,2010,12
49,,Penn State,368.0,415.3,453.0,333.6,411.0,280.2,2010,12
50,,Florida Intl,368.9,417.0,411.0,325.3,390.7,491.6,2010,12
51,,San Diego St,369.0,367.3,466.0,343.0,382.0,391.4,2010,12
52,,Oklahoma,370.7,324.3,326.0,333.8,426.0,291.7,2010,12
53,,Fresno St,371.5,355.3,419.0,358.8,384.3,428.9,2010,12
54,,Texas A&M,375.4,442.3,503.0,350.0,407.3,426.3,2010,12
55,,Fla Atlantic,375.6,351.7,427.0,398.0,364.3,453.3,2010,12
56,,Nevada,376.1,424.3,444.0,409.0,349.8,409.9,2010,12
57,,Cincinnati,376.9,353.7,419.0,342.5,411.3,390.5,2010,12
58,,Maryland,377.3,347.0,382.0,342.0,395.0,394.3,2010,12
59,,GA Tech,380.0,417.0,508.0,433.3,337.4,365.6,2010,12
60,,Toledo,380.4,422.3,584.0,356.3,396.5,407.4,2010,12
61,,Notre Dame,380.6,368.3,265.0,374.1,395.7,397.8,2010,12
62,,North Texas,382.1,394.3,364.0,412.0,352.2,412.4,2010,12
63,,Arizona St,383.4,363.3,423.0,358.0,398.6,321.3,2010,12
64,,Marshall,384.5,291.7,241.0,350.6,418.4,376.8,2010,12
65,,Connecticut,389.4,378.0,363.0,368.0,410.8,387.2,2010,12
66,,Mississippi,389.8,411.0,446.0,393.4,385.3,312.3,2010,12
67,,Missouri,390.0,458.7,422.0,378.6,404.3,367.8,2010,12
68,,W Kentucky,391.0,367.3,477.0,359.0,412.3,484.7,2010,12
69,,Hawaii,399.3,428.7,737.0,383.8,411.8,415.7,2010,12
70,,Central Mich,400.0,403.7,472.0,411.5,392.3,360.2,2010,12
