,Rank,Team,2010,Last 3,Last 1,Home,Away,2009,Season,Week
0,,Oregon St,0.2,0.3,1.0,0.0,0.3,0.9,2010,7
1,,Maryland,0.5,0.0,0.0,0.0,1.0,2.0,2010,7
2,,Iowa,0.5,0.7,1.0,0.3,1.0,2.2,2010,7
3,,Army,0.7,0.3,1.0,0.7,0.7,1.4,2010,7
4,,Kansas St,0.8,1.0,1.0,0.7,1.0,1.5,2010,7
5,,TX Christian,0.8,0.7,0.0,0.0,1.3,1.8,2010,7
6,,Baylor,0.8,0.7,0.0,1.0,0.7,2.0,2010,7
7,,Oklahoma,0.8,0.3,0.0,1.0,0.5,2.0,2010,7
8,,Wisconsin,0.8,0.0,0.0,0.7,1.0,1.8,2010,7
9,,TX El Paso,0.8,1.0,0.0,0.3,1.5,1.8,2010,7
10,,Minnesota,0.8,0.7,0.0,1.3,0.0,2.3,2010,7
11,,Boise State,0.8,0.3,0.0,0.5,1.0,1.0,2010,7
12,,VA Tech,0.8,1.0,1.0,1.0,0.7,1.2,2010,7
13,,S Mississippi,0.8,0.3,0.0,0.3,1.5,1.3,2010,7
14,,Washington,1.0,1.3,1.0,1.3,0.5,1.6,2010,7
15,,Utah State,1.0,0.7,0.0,0.5,1.3,1.1,2010,7
16,,Kentucky,1.0,2.0,1.0,0.3,1.7,1.7,2010,7
17,,W Kentucky,1.0,0.7,1.0,0.0,1.3,2.2,2010,7
18,,San Diego St,1.0,1.3,1.0,2.0,0.7,2.1,2010,7
19,,Alabama,1.2,1.0,1.0,0.7,1.7,0.9,2010,7
20,,Ohio State,1.2,1.7,2.0,1.0,2.0,1.4,2010,7
21,,UNLV,1.2,1.3,2.0,0.7,1.7,1.7,2010,7
22,,Georgia,1.2,1.3,0.0,0.7,1.7,2.3,2010,7
23,,Tulsa,1.2,1.0,0.0,1.0,1.3,2.0,2010,7
24,,N Illinois,1.2,1.0,1.0,1.0,1.3,1.3,2010,7
25,,Michigan,1.2,2.0,3.0,1.7,0.5,2.5,2010,7
26,,GA Tech,1.2,1.3,2.0,2.0,0.7,1.2,2010,7
27,,Indiana,1.3,1.3,3.0,0.5,2.0,1.7,2010,7
28,,W Virginia,1.3,1.0,0.0,0.5,2.0,2.1,2010,7
29,,Rutgers,1.3,1.0,0.0,1.0,2.0,1.2,2010,7
30,,Kansas,1.3,1.3,4.0,0.5,2.0,2.0,2010,7
31,,Nebraska,1.3,1.7,0.0,2.0,0.5,1.6,2010,7
32,,Virginia,1.3,1.3,1.0,2.0,1.0,1.2,2010,7
33,,LA Lafayette,1.4,1.3,2.0,1.3,1.5,1.9,2010,7
34,,Michigan St,1.4,1.3,0.0,1.7,1.0,1.7,2010,7
35,,Northwestern,1.4,1.7,1.0,1.5,1.3,2.1,2010,7
36,,Wyoming,1.4,1.7,1.0,2.0,1.0,1.1,2010,7
37,,N Mex State,1.4,1.7,2.0,2.0,0.5,2.3,2010,7
38,,Wash State,1.4,1.7,1.0,2.0,1.0,2.6,2010,7
39,,N Carolina,1.4,1.0,0.0,0.7,2.5,1.8,2010,7
40,,Akron,1.4,2.3,5.0,1.0,1.7,2.2,2010,7
41,,Nevada,1.4,2.3,2.0,0.7,2.5,1.6,2010,7
42,,Tennessee,1.4,1.0,3.0,1.3,1.5,1.6,2010,7
43,,Hawaii,1.4,1.7,1.0,1.0,1.7,2.4,2010,7
44,,Air Force,1.4,1.7,2.0,1.7,1.0,1.0,2010,7
45,,Vanderbilt,1.4,1.7,2.0,1.3,1.5,1.4,2010,7
46,,Navy,1.5,1.3,1.0,--,1.5,1.0,2010,7
47,,San Jose St,1.5,1.7,3.0,--,1.5,2.2,2010,7
48,,Arizona,1.5,1.7,1.0,1.7,1.0,1.5,2010,7
49,,Cincinnati,1.5,1.7,0.0,2.0,1.0,0.8,2010,7
50,,California,1.5,1.7,1.0,1.0,2.0,1.4,2010,7
51,,Miami (OH),1.5,1.3,0.0,0.7,2.3,3.0,2010,7
52,,Louisville,1.5,1.3,0.0,1.0,2.0,1.6,2010,7
53,,Mississippi,1.5,1.7,0.0,1.7,1.0,2.5,2010,7
54,,BYU,1.5,1.3,2.0,0.7,2.3,1.8,2010,7
55,,Connecticut,1.6,2.0,1.0,2.5,1.0,1.6,2010,7
56,,Wake Forest,1.6,1.3,2.0,1.3,2.0,1.6,2010,7
57,,Fla Atlantic,1.6,2.0,1.0,2.0,1.5,1.3,2010,7
