,Rank,Team,Rating,Hi,Low,Last,Season,Week
40,41,TX Christian,-0.6,4,46,33,2010,8
41,42,Iowa State,-0.6,32,84,46,2010,8
42,43,Wisconsin,-0.7,22,102,66,2010,8
43,44,Texas Tech,-0.8,12,75,49,2010,8
44,45,Wyoming,-1.0,45,105,50,2010,8
45,46,Michigan,-1.2,15,68,53,2010,8
46,47,Boston Col,-1.5,32,117,72,2010,8
47,48,Hawaii,-1.6,29,86,60,2010,8
48,49,Missouri,-1.7,12,88,73,2010,8
49,50,Air Force,-1.7,14,96,61,2010,8
50,51,Virginia,-2.1,43,109,43,2010,8
51,52,Penn State,-2.2,20,95,41,2010,8
52,53,Marshall,-2.3,1,97,52,2010,8
53,54,Michigan St,-2.3,41,109,55,2010,8
54,55,Wake Forest,-2.3,53,111,59,2010,8
55,56,Wash State,-2.7,15,110,68,2010,8
56,57,Oklahoma St,-3.1,28,107,78,2010,8
57,58,Louisville,-3.4,33,77,69,2010,8
58,59,S Methodist,-3.5,12,87,70,2010,8
59,60,W Virginia,-3.6,13,88,47,2010,8
60,61,San Diego St,-3.6,61,119,77,2010,8
61,62,Colorado St,-3.6,36,104,37,2010,8
62,63,Baylor,-3.7,46,114,62,2010,8
63,64,Kansas St,-3.8,42,105,58,2010,8
64,65,Nevada,-3.9,42,117,64,2010,8
65,66,GA Tech,-4.1,14,91,44,2010,8
66,67,Navy,-4.2,34,97,63,2010,8
67,68,Connecticut,-4.8,20,69,57,2010,8
68,69,Mississippi,-4.8,38,115,97,2010,8
69,70,Maryland,-4.9,39,98,94,2010,8
70,71,Toledo,-5.1,28,109,54,2010,8
71,72,Minnesota,-5.1,40,101,74,2010,8
72,73,S Florida,-5.3,16,97,87,2010,8
73,74,UNLV,-5.4,10,94,45,2010,8
74,75,Bowling Grn,-5.6,24,101,76,2010,8
75,76,Central FL,-5.6,61,115,79,2010,8
76,77,UAB,-5.7,51,99,56,2010,8
77,78,Florida Intl,-5.7,15,114,67,2010,8
78,79,Utah State,-5.8,9,97,81,2010,8
79,80,Rice,-6.1,5,116,75,2010,8
80,81,Buffalo,-6.1,73,120,84,2010,8
81,82,Duke,-6.1,63,108,91,2010,8
82,83,Temple,-6.4,45,111,65,2010,8
83,84,Memphis,-6.5,13,113,80,2010,8
84,85,Fresno St,-6.7,28,96,71,2010,8
85,86,LA Tech,-6.7,70,102,92,2010,8
86,87,W Kentucky,-6.7,3,117,48,2010,8
87,88,Arkansas St,-6.9,10,108,95,2010,8
88,89,Utah,-6.9,28,108,88,2010,8
89,90,Miami (OH),-7.0,1,111,105,2010,8
90,91,Tulsa,-7.0,33,91,83,2010,8
91,92,Rutgers,-7.3,47,112,98,2010,8
92,93,LA Lafayette,-7.7,4,110,104,2010,8
93,94,Idaho ,-7.8,56,120,85,2010,8
94,95,Troy,-8.0,34,109,82,2010,8
95,96,Fla Atlantic,-8.3,37,108,99,2010,8
96,97,E Michigan,-8.6,64,119,93,2010,8
97,98,Houston,-8.6,30,112,90,2010,8
98,99,Syracuse,-8.8,48,118,103,2010,8
99,100,Tulane,-8.9,93,120,107,2010,8
100,101,W Michigan,-8.9,21,114,108,2010,8
101,102,N Illinois,-9.0,34,102,89,2010,8
102,103,Central Mich,-9.3,55,114,86,2010,8
103,104,Northwestern,-9.5,41,104,100,2010,8
104,105,S Mississippi,-9.5,6,112,96,2010,8
105,106,Purdue,-9.9,26,114,106,2010,8
106,107,San Jose St,-10.1,2,118,109,2010,8
107,108,Kansas,-10.4,39,110,102,2010,8
108,109,Indiana,-10.7,81,120,101,2010,8
109,110,Army,-10.8,76,115,112,2010,8
110,111,LA Monroe,-11.5,5,114,110,2010,8
111,112,Akron,-11.6,44,117,111,2010,8
112,113,Kent State,-11.9,68,119,117,2010,8
113,114,North Texas,-12.0,13,115,114,2010,8
114,115,New Mexico,-13.1,6,115,113,2010,8
115,116,Middle Tenn,-13.3,49,120,119,2010,8
116,117,Ohio,-13.6,76,118,115,2010,8
117,118,N Mex State,-14.2,54,119,118,2010,8
118,119,Ball State,-16.0,84,120,116,2010,8
119,120,TX El Paso,-18.8,70,120,120,2010,8
